Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_504_0;Bd Bd 01_504_0;Bd Bd 01_504_0;Bd Bd 01_504_0;Bd Bd 01_504_0;Bd Bd 01_504_0;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone;Bd 01_504_0 thermal zone
2.87;0.00;0.00;256.88;0.00;172.52;20.00;19.44;18.87;0.28;39610.25;0.00;0.00;0.00;0.00;0.00
2.83;0.00;0.00;256.88;0.00;172.52;20.00;19.45;18.91;0.33;39072.36;0.00;0.00;0.00;0.00;0.00
2.80;0.00;0.00;256.88;0.00;172.52;20.00;19.47;18.94;0.37;38610.77;0.00;0.00;0.00;0.00;0.00
2.77;0.00;0.00;256.88;0.00;172.52;20.00;19.48;18.96;0.39;38218.05;0.00;0.00;0.00;0.00;0.00
2.74;0.00;0.00;256.88;0.00;172.52;20.00;19.49;18.99;0.40;37887.53;0.00;0.00;0.00;0.00;0.00
2.73;0.00;0.00;256.88;0.00;172.52;20.00;19.50;19.01;0.41;37759.04;0.00;0.00;0.00;0.00;0.00
2.73;0.00;0.00;256.88;0.00;172.52;20.00;19.51;19.02;0.41;37691.15;0.00;0.00;0.00;0.00;0.00
2.72;0.00;0.00;256.88;0.00;172.52;20.00;19.52;19.04;0.41;37532.10;0.00;0.00;0.00;0.00;0.00
2.71;0.00;0.00;256.88;0.00;172.52;20.00;19.53;19.05;0.41;37412.56;0.00;0.00;0.00;0.00;0.00
2.70;0.00;0.00;256.88;0.00;172.52;20.00;19.53;19.06;0.40;37255.75;0.00;0.00;0.00;0.00;0.00
2.69;0.00;0.00;256.88;0.00;172.52;20.00;19.54;19.07;0.40;37126.20;0.00;0.00;0.00;0.00;0.00
2.68;0.00;0.00;256.88;0.00;172.52;20.00;19.54;19.08;0.41;37021.26;0.00;0.00;0.00;0.00;0.00
2.68;0.00;0.00;256.88;0.00;224.27;20.00;19.54;19.09;0.40;37072.86;0.00;0.00;0.00;0.00;0.00
2.67;0.00;0.00;256.88;0.00;224.27;20.00;19.55;19.10;0.40;36933.85;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;256.88;0.00;293.28;20.00;19.55;19.10;0.40;36708.03;0.00;0.00;0.00;0.00;0.00
2.64;0.00;0.00;256.88;0.00;293.28;20.00;19.55;19.11;0.41;36480.66;0.00;0.00;0.00;0.00;0.00
2.62;0.00;0.00;256.88;0.00;293.28;20.00;19.56;19.12;0.41;36211.75;0.00;0.00;0.00;0.00;0.00
2.60;0.00;0.00;256.88;0.00;293.28;20.00;19.57;19.13;0.41;35894.74;0.00;0.00;0.00;0.00;0.00
2.59;0.00;0.00;256.88;0.00;224.27;20.00;19.57;19.15;0.40;35819.78;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;256.88;0.00;224.27;20.00;19.58;19.16;0.40;35478.12;0.00;0.00;0.00;0.00;0.00
2.55;0.00;0.00;256.88;0.00;189.77;20.00;19.59;19.17;0.40;35153.52;0.00;0.00;0.00;0.00;0.00
2.53;0.00;0.00;256.88;0.00;189.77;20.00;19.59;19.19;0.40;34882.68;0.00;0.00;0.00;0.00;0.00
2.50;0.00;0.00;256.88;0.00;224.27;20.00;19.60;19.20;0.40;34564.07;0.00;0.00;0.00;0.00;0.00
2.48;0.00;0.00;256.88;0.00;224.27;20.00;19.61;19.21;0.41;34226.03;0.00;0.00;0.00;0.00;0.00
2.46;0.00;0.00;256.88;0.00;224.27;20.00;19.61;19.22;0.41;33926.64;0.00;0.00;0.00;0.00;0.00
2.43;0.00;0.00;256.88;0.00;224.27;20.00;19.62;19.23;0.41;33604.53;0.00;0.00;0.00;0.00;0.00
2.41;0.00;0.00;256.88;0.00;224.27;20.00;19.62;19.24;0.41;33266.75;0.00;0.00;0.00;0.00;0.00
2.39;0.00;0.00;256.88;0.00;224.27;20.00;19.62;19.25;0.42;33057.47;0.00;0.00;0.00;0.00;0.00
