Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_002_0;Bd Bd 01_002_0;Bd Bd 01_002_0;Bd Bd 01_002_0;Bd Bd 01_002_0;Bd Bd 01_002_0;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone;Bd 01_002_0 thermal zone
11.90;0.00;0.00;434.52;0.00;372.66;20.00;18.78;17.57;0.28;166018.99;0.00;0.00;0.00;0.00;0.00
11.71;0.00;0.00;434.52;0.00;372.66;20.00;18.82;17.64;0.33;163253.14;0.00;0.00;0.00;0.00;0.00
11.53;0.00;0.00;434.52;0.00;372.66;20.00;18.85;17.70;0.36;160839.68;0.00;0.00;0.00;0.00;0.00
11.38;0.00;0.00;434.52;0.00;372.66;20.00;18.88;17.76;0.39;158745.26;0.00;0.00;0.00;0.00;0.00
11.25;0.00;0.00;434.52;0.00;372.66;20.00;18.90;17.81;0.40;156939.68;0.00;0.00;0.00;0.00;0.00
11.18;0.00;0.00;434.52;0.00;372.66;20.00;18.92;17.85;0.41;155878.31;0.00;0.00;0.00;0.00;0.00
11.12;0.00;0.00;434.52;0.00;372.66;20.00;18.94;17.89;0.41;155098.55;0.00;0.00;0.00;0.00;0.00
11.05;0.00;0.00;434.52;0.00;372.66;20.00;18.96;17.92;0.40;154091.03;0.00;0.00;0.00;0.00;0.00
10.99;0.00;0.00;434.52;0.00;372.66;20.00;18.97;17.95;0.40;153269.46;0.00;0.00;0.00;0.00;0.00
