Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_031_0;Bd Bd 01_031_0;Bd Bd 01_031_0;Bd Bd 01_031_0;Bd Bd 01_031_0;Bd Bd 01_031_0;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone;Bd 01_031_0 thermal zone
1.59;0.00;0.00;232.48;0.00;38.15;20.00;18.40;16.80;0.28;21928.70;0.00;0.00;0.00;0.00;0.00
1.57;0.00;0.00;232.48;0.00;38.15;20.00;18.44;16.89;0.33;21548.15;0.00;0.00;0.00;0.00;0.00
1.54;0.00;0.00;232.48;0.00;38.15;20.00;18.48;16.96;0.36;21214.28;0.00;0.00;0.00;0.00;0.00
1.52;0.00;0.00;232.48;0.00;38.15;20.00;18.51;17.03;0.39;20922.78;0.00;0.00;0.00;0.00;0.00
1.50;0.00;0.00;232.48;0.00;38.15;20.00;18.54;17.08;0.40;20669.72;0.00;0.00;0.00;0.00;0.00
1.49;0.00;0.00;232.48;0.00;38.15;20.00;18.57;17.13;0.41;20505.30;0.00;0.00;0.00;0.00;0.00
1.48;0.00;0.00;232.48;0.00;38.15;20.00;18.59;17.17;0.41;20379.06;0.00;0.00;0.00;0.00;0.00
1.47;0.00;0.00;232.48;0.00;38.15;20.00;18.61;17.21;0.40;20233.72;0.00;0.00;0.00;0.00;0.00
1.46;0.00;0.00;232.48;0.00;38.15;20.00;18.62;17.24;0.40;20113.30;0.00;0.00;0.00;0.00;0.00
1.45;0.00;0.00;232.48;0.00;38.15;20.00;18.64;17.27;0.40;19988.64;0.00;0.00;0.00;0.00;0.00
1.45;0.00;0.00;232.48;0.00;38.15;20.00;18.65;17.30;0.40;19881.25;0.00;0.00;0.00;0.00;0.00
1.44;0.00;0.00;232.48;0.00;38.15;20.00;18.66;17.32;0.40;19789.54;0.00;0.00;0.00;0.00;0.00
1.43;0.00;0.00;232.48;0.00;49.59;20.00;18.67;17.34;0.40;19741.35;0.00;0.00;0.00;0.00;0.00
1.43;0.00;0.00;232.48;0.00;49.59;20.00;18.68;17.36;0.40;19649.39;0.00;0.00;0.00;0.00;0.00
1.42;0.00;0.00;232.48;0.00;64.85;20.00;18.69;17.38;0.40;19543.37;0.00;0.00;0.00;0.00;0.00
1.41;0.00;0.00;232.48;0.00;64.85;20.00;18.70;17.40;0.40;19406.02;0.00;0.00;0.00;0.00;0.00
1.40;0.00;0.00;232.48;0.00;64.85;20.00;18.71;17.42;0.40;19264.78;0.00;0.00;0.00;0.00;0.00
1.38;0.00;0.00;232.48;0.00;64.85;20.00;18.73;17.46;0.40;19044.41;0.00;0.00;0.00;0.00;0.00
1.37;0.00;0.00;232.48;0.00;49.59;20.00;18.75;17.50;0.40;18884.92;0.00;0.00;0.00;0.00;0.00
1.36;0.00;0.00;232.48;0.00;49.59;20.00;18.77;17.54;0.40;18667.21;0.00;0.00;0.00;0.00;0.00
1.34;0.00;0.00;232.48;0.00;41.96;20.00;18.79;17.58;0.40;18447.65;0.00;0.00;0.00;0.00;0.00
1.32;0.00;0.00;232.48;0.00;41.96;20.00;18.81;17.62;0.40;18209.22;0.00;0.00;0.00;0.00;0.00
1.32;0.00;0.00;232.48;0.00;49.59;20.00;18.82;17.64;0.40;18127.13;0.00;0.00;0.00;0.00;0.00
1.30;0.00;0.00;232.48;0.00;49.59;20.00;18.84;17.69;0.41;17846.11;0.00;0.00;0.00;0.00;0.00
1.28;0.00;0.00;232.48;0.00;49.59;20.00;18.86;17.72;0.41;17674.66;0.00;0.00;0.00;0.00;0.00
1.27;0.00;0.00;232.48;0.00;49.59;20.00;18.87;17.74;0.41;17522.93;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;49.59;20.00;18.88;17.76;0.41;17375.61;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;49.59;20.00;18.87;17.74;0.42;17396.72;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;49.59;20.00;18.87;17.75;0.42;17339.43;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;49.59;20.00;18.87;17.74;0.42;17307.27;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;41.96;20.00;18.87;17.74;0.42;17300.47;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;41.96;20.00;18.86;17.73;0.43;17322.14;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;53.41;20.00;18.86;17.72;0.43;17309.90;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;53.41;20.00;18.86;17.72;0.43;17317.02;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;68.67;20.00;18.86;17.72;0.43;17304.68;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;68.67;20.00;18.86;17.71;0.43;17335.45;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;68.67;20.00;18.86;17.71;0.42;17369.11;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;68.67;20.00;18.86;17.71;0.42;17378.54;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;76.30;20.00;18.85;17.71;0.42;17351.00;0.00;0.00;0.00;0.00;0.00
1.26;0.00;0.00;232.48;0.00;76.30;20.00;18.85;17.71;0.42;17385.32;0.00;0.00;0.00;0.00;0.00
1.27;0.00;0.00;232.48;0.00;76.30;20.00;18.85;17.70;0.42;17422.21;0.00;0.00;0.00;0.00;0.00
1.27;0.00;0.00;232.48;0.00;76.30;20.00;18.85;17.70;0.42;17461.44;0.00;0.00;0.00;0.00;0.00
1.27;0.00;0.00;232.48;0.00;76.30;20.00;18.85;17.70;0.42;17502.78;0.00;0.00;0.00;0.00;0.00
1.28;0.00;0.00;232.48;0.00;76.30;20.00;18.84;17.69;0.42;17626.66;0.00;0.00;0.00;0.00;0.00
1.29;0.00;0.00;232.48;0.00;57.22;20.00;18.84;17.68;0.42;17772.08;0.00;0.00;0.00;0.00;0.00
1.31;0.00;0.00;232.48;0.00;57.22;20.00;18.83;17.67;0.42;17972.30;0.00;0.00;0.00;0.00;0.00
