Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_184_0;Bd Bd 01_184_0;Bd Bd 01_184_0;Bd Bd 01_184_0;Bd Bd 01_184_0;Bd Bd 01_184_0;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone;Bd 01_184_0 thermal zone
4.04;0.00;0.00;281.90;0.00;170.59;20.00;19.31;18.62;0.28;55932.35;0.00;0.00;0.00;0.00;0.00
3.99;0.00;0.00;281.90;0.00;170.59;20.00;19.33;18.66;0.33;55227.14;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;281.90;0.00;170.59;20.00;19.35;18.70;0.36;54625.79;0.00;0.00;0.00;0.00;0.00
3.91;0.00;0.00;281.90;0.00;170.59;20.00;19.36;18.73;0.39;54118.12;0.00;0.00;0.00;0.00;0.00
3.88;0.00;0.00;281.90;0.00;170.59;20.00;19.38;18.75;0.40;53694.94;0.00;0.00;0.00;0.00;0.00
3.87;0.00;0.00;281.90;0.00;170.59;20.00;19.39;18.78;0.41;53562.50;0.00;0.00;0.00;0.00;0.00
3.86;0.00;0.00;281.90;0.00;170.59;20.00;19.40;18.80;0.41;53512.41;0.00;0.00;0.00;0.00;0.00
3.85;0.00;0.00;281.90;0.00;170.59;20.00;19.41;18.81;0.40;53322.07;0.00;0.00;0.00;0.00;0.00
3.84;0.00;0.00;281.90;0.00;170.59;20.00;19.41;18.83;0.40;53185.08;0.00;0.00;0.00;0.00;0.00
3.83;0.00;0.00;281.90;0.00;170.59;20.00;19.42;18.84;0.40;52988.95;0.00;0.00;0.00;0.00;0.00
3.82;0.00;0.00;281.90;0.00;170.59;20.00;19.43;18.85;0.40;52829.39;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;281.90;0.00;170.59;20.00;19.43;18.86;0.40;52702.84;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;281.90;0.00;221.77;20.00;19.44;18.87;0.40;52739.40;0.00;0.00;0.00;0.00;0.00
3.80;0.00;0.00;281.90;0.00;221.77;20.00;19.44;18.88;0.40;52558.86;0.00;0.00;0.00;0.00;0.00
3.78;0.00;0.00;281.90;0.00;290.00;20.00;19.44;18.89;0.40;52297.34;0.00;0.00;0.00;0.00;0.00
3.75;0.00;0.00;281.90;0.00;290.00;20.00;19.45;18.90;0.40;51977.39;0.00;0.00;0.00;0.00;0.00
3.73;0.00;0.00;281.90;0.00;290.00;20.00;19.45;18.91;0.40;51639.07;0.00;0.00;0.00;0.00;0.00
3.70;0.00;0.00;281.90;0.00;290.00;20.00;19.46;18.92;0.40;51208.49;0.00;0.00;0.00;0.00;0.00
3.68;0.00;0.00;281.90;0.00;221.77;20.00;19.47;18.94;0.40;50969.73;0.00;0.00;0.00;0.00;0.00
3.64;0.00;0.00;281.90;0.00;221.77;20.00;19.48;18.96;0.40;50449.51;0.00;0.00;0.00;0.00;0.00
3.61;0.00;0.00;281.90;0.00;187.65;20.00;19.49;18.98;0.40;49926.82;0.00;0.00;0.00;0.00;0.00
3.58;0.00;0.00;281.90;0.00;187.65;20.00;19.50;19.00;0.40;49503.90;0.00;0.00;0.00;0.00;0.00
3.54;0.00;0.00;281.90;0.00;221.77;20.00;19.51;19.02;0.40;49032.30;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;281.90;0.00;221.77;20.00;19.52;19.03;0.41;48573.15;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;281.90;0.00;221.77;20.00;19.52;19.05;0.41;48138.18;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;281.90;0.00;221.77;20.00;19.53;19.06;0.41;47680.18;0.00;0.00;0.00;0.00;0.00
3.41;0.00;0.00;281.90;0.00;221.77;20.00;19.53;19.07;0.41;47223.38;0.00;0.00;0.00;0.00;0.00
3.39;0.00;0.00;281.90;0.00;221.77;20.00;19.54;19.07;0.42;46882.47;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;281.90;0.00;221.77;20.00;19.54;19.08;0.42;46640.34;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;281.90;0.00;221.77;20.00;19.54;19.08;0.42;46442.36;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;281.90;0.00;187.65;20.00;19.54;19.07;0.42;46343.87;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;281.90;0.00;187.65;20.00;19.53;19.07;0.43;46334.24;0.00;0.00;0.00;0.00;0.00
3.34;0.00;0.00;281.90;0.00;238.83;20.00;19.53;19.06;0.43;46206.92;0.00;0.00;0.00;0.00;0.00
3.34;0.00;0.00;281.90;0.00;238.83;20.00;19.53;19.06;0.43;46283.18;0.00;0.00;0.00;0.00;0.00
3.34;0.00;0.00;281.90;0.00;307.06;20.00;19.53;19.06;0.43;46259.28;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;281.90;0.00;307.06;20.00;19.53;19.05;0.43;46424.52;0.00;0.00;0.00;0.00;0.00
3.36;0.00;0.00;281.90;0.00;307.06;20.00;19.53;19.05;0.42;46590.89;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;281.90;0.00;307.06;20.00;19.52;19.05;0.42;46651.01;0.00;0.00;0.00;0.00;0.00
