Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_394_0;Bd Bd 01_394_0;Bd Bd 01_394_0;Bd Bd 01_394_0;Bd Bd 01_394_0;Bd Bd 01_394_0;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone;Bd 01_394_0 thermal zone
6.24;0.00;0.00;325.06;0.00;479.79;20.00;19.61;19.22;0.28;86682.08;0.00;0.00;0.00;0.00;0.00
6.17;0.00;0.00;325.06;0.00;479.79;20.00;19.62;19.24;0.33;85716.00;0.00;0.00;0.00;0.00;0.00
6.11;0.00;0.00;325.06;0.00;479.79;20.00;19.63;19.26;0.37;84902.01;0.00;0.00;0.00;0.00;0.00
6.07;0.00;0.00;325.06;0.00;479.79;20.00;19.64;19.28;0.39;84224.99;0.00;0.00;0.00;0.00;0.00
6.03;0.00;0.00;325.06;0.00;479.79;20.00;19.65;19.30;0.40;83671.31;0.00;0.00;0.00;0.00;0.00
6.02;0.00;0.00;325.06;0.00;479.79;20.00;19.66;19.32;0.41;83598.12;0.00;0.00;0.00;0.00;0.00
6.02;0.00;0.00;325.06;0.00;479.79;20.00;19.66;19.33;0.41;83644.17;0.00;0.00;0.00;0.00;0.00
6.01;0.00;0.00;325.06;0.00;479.79;20.00;19.67;19.34;0.41;83428.16;0.00;0.00;0.00;0.00;0.00
6.00;0.00;0.00;325.06;0.00;479.79;20.00;19.67;19.35;0.41;83289.61;0.00;0.00;0.00;0.00;0.00
5.98;0.00;0.00;325.06;0.00;479.79;20.00;19.68;19.36;0.41;83036.11;0.00;0.00;0.00;0.00;0.00
