Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_229_0;Bd Bd 01_229_0;Bd Bd 01_229_0;Bd Bd 01_229_0;Bd Bd 01_229_0;Bd Bd 01_229_0;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone;Bd 01_229_0 thermal zone
4.11;0.00;0.00;281.05;0.00;289.63;20.00;19.48;18.97;0.28;56911.00;0.00;0.00;0.00;0.00;0.00
4.05;0.00;0.00;281.05;0.00;289.63;20.00;19.50;19.00;0.33;56101.94;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;281.05;0.00;289.63;20.00;19.51;19.03;0.37;55405.33;0.00;0.00;0.00;0.00;0.00
3.96;0.00;0.00;281.05;0.00;289.63;20.00;19.53;19.05;0.39;54810.31;0.00;0.00;0.00;0.00;0.00
3.92;0.00;0.00;281.05;0.00;289.63;20.00;19.54;19.07;0.41;54307.04;0.00;0.00;0.00;0.00;0.00
3.91;0.00;0.00;281.05;0.00;289.63;20.00;19.55;19.09;0.41;54089.89;0.00;0.00;0.00;0.00;0.00
3.90;0.00;0.00;281.05;0.00;289.63;20.00;19.55;19.11;0.41;53962.18;0.00;0.00;0.00;0.00;0.00
3.88;0.00;0.00;281.05;0.00;289.63;20.00;19.56;19.12;0.41;53712.00;0.00;0.00;0.00;0.00;0.00
3.87;0.00;0.00;281.05;0.00;289.63;20.00;19.57;19.13;0.41;53520.23;0.00;0.00;0.00;0.00;0.00
3.85;0.00;0.00;281.05;0.00;289.63;20.00;19.57;19.14;0.41;53279.60;0.00;0.00;0.00;0.00;0.00
3.83;0.00;0.00;281.05;0.00;289.63;20.00;19.58;19.15;0.41;53079.35;0.00;0.00;0.00;0.00;0.00
3.82;0.00;0.00;281.05;0.00;289.63;20.00;19.58;19.16;0.41;52915.57;0.00;0.00;0.00;0.00;0.00
3.83;0.00;0.00;281.05;0.00;376.51;20.00;19.58;19.17;0.41;53009.87;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;281.05;0.00;376.51;20.00;19.59;19.18;0.41;52801.41;0.00;0.00;0.00;0.00;0.00
3.79;0.00;0.00;281.05;0.00;492.36;20.00;19.59;19.18;0.41;52444.36;0.00;0.00;0.00;0.00;0.00
3.76;0.00;0.00;281.05;0.00;492.36;20.00;19.59;19.19;0.41;52098.94;0.00;0.00;0.00;0.00;0.00
3.74;0.00;0.00;281.05;0.00;492.36;20.00;19.60;19.20;0.41;51777.54;0.00;0.00;0.00;0.00;0.00
3.71;0.00;0.00;281.05;0.00;492.36;20.00;19.60;19.21;0.41;51305.15;0.00;0.00;0.00;0.00;0.00
3.70;0.00;0.00;281.05;0.00;376.51;20.00;19.61;19.22;0.41;51220.46;0.00;0.00;0.00;0.00;0.00
3.66;0.00;0.00;281.05;0.00;376.51;20.00;19.62;19.23;0.41;50713.88;0.00;0.00;0.00;0.00;0.00
3.63;0.00;0.00;281.05;0.00;318.59;20.00;19.62;19.25;0.41;50240.22;0.00;0.00;0.00;0.00;0.00
3.60;0.00;0.00;281.05;0.00;318.59;20.00;19.63;19.26;0.41;49835.21;0.00;0.00;0.00;0.00;0.00
3.56;0.00;0.00;281.05;0.00;376.51;20.00;19.64;19.27;0.41;49349.72;0.00;0.00;0.00;0.00;0.00
3.53;0.00;0.00;281.05;0.00;376.51;20.00;19.64;19.28;0.41;48913.10;0.00;0.00;0.00;0.00;0.00
3.50;0.00;0.00;281.05;0.00;376.51;20.00;19.65;19.29;0.41;48497.93;0.00;0.00;0.00;0.00;0.00
3.47;0.00;0.00;281.05;0.00;376.51;20.00;19.65;19.30;0.41;48046.73;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;281.05;0.00;376.51;20.00;19.65;19.31;0.41;47564.51;0.00;0.00;0.00;0.00;0.00
3.41;0.00;0.00;281.05;0.00;376.51;20.00;19.66;19.31;0.42;47225.57;0.00;0.00;0.00;0.00;0.00
3.39;0.00;0.00;281.05;0.00;376.51;20.00;19.66;19.31;0.42;46932.96;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;281.05;0.00;376.51;20.00;19.66;19.31;0.42;46722.63;0.00;0.00;0.00;0.00;0.00
