Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_547_0;Bd Bd 01_547_0;Bd Bd 01_547_0;Bd Bd 01_547_0;Bd Bd 01_547_0;Bd Bd 01_547_0;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone;Bd 01_547_0 thermal zone
5.82;0.00;0.00;317.04;0.00;406.94;20.00;19.56;19.12;0.28;80821.07;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;317.04;0.00;406.94;20.00;19.57;19.14;0.33;79882.63;0.00;0.00;0.00;0.00;0.00
5.70;0.00;0.00;317.04;0.00;406.94;20.00;19.58;19.17;0.37;79089.67;0.00;0.00;0.00;0.00;0.00
5.65;0.00;0.00;317.04;0.00;406.94;20.00;19.60;19.19;0.39;78427.69;0.00;0.00;0.00;0.00;0.00
5.61;0.00;0.00;317.04;0.00;406.94;20.00;19.60;19.21;0.40;77883.64;0.00;0.00;0.00;0.00;0.00
5.60;0.00;0.00;317.04;0.00;406.94;20.00;19.61;19.22;0.41;77779.41;0.00;0.00;0.00;0.00;0.00
5.60;0.00;0.00;317.04;0.00;406.94;20.00;19.62;19.24;0.41;77789.48;0.00;0.00;0.00;0.00;0.00
5.59;0.00;0.00;317.04;0.00;406.94;20.00;19.63;19.25;0.41;77568.81;0.00;0.00;0.00;0.00;0.00
5.58;0.00;0.00;317.04;0.00;406.94;20.00;19.63;19.26;0.41;77422.08;0.00;0.00;0.00;0.00;0.00
5.56;0.00;0.00;317.04;0.00;406.94;20.00;19.63;19.27;0.40;77175.11;0.00;0.00;0.00;0.00;0.00
5.55;0.00;0.00;317.04;0.00;406.94;20.00;19.64;19.28;0.40;76978.72;0.00;0.00;0.00;0.00;0.00
5.54;0.00;0.00;317.04;0.00;406.94;20.00;19.64;19.28;0.41;76827.89;0.00;0.00;0.00;0.00;0.00
5.55;0.00;0.00;317.04;0.00;529.02;20.00;19.65;19.29;0.40;77035.36;0.00;0.00;0.00;0.00;0.00
5.53;0.00;0.00;317.04;0.00;529.02;20.00;19.65;19.30;0.40;76787.12;0.00;0.00;0.00;0.00;0.00
5.50;0.00;0.00;317.04;0.00;691.79;20.00;19.65;19.30;0.40;76327.42;0.00;0.00;0.00;0.00;0.00
5.47;0.00;0.00;317.04;0.00;691.79;20.00;19.65;19.31;0.41;75853.06;0.00;0.00;0.00;0.00;0.00
