Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_550_0;Bd Bd 01_550_0;Bd Bd 01_550_0;Bd Bd 01_550_0;Bd Bd 01_550_0;Bd Bd 01_550_0;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone;Bd 01_550_0 thermal zone
5.40;0.00;0.00;307.33;0.00;139.50;20.00;18.54;17.08;0.27;74877.75;0.00;0.00;0.00;0.00;0.00
5.31;0.00;0.00;307.33;0.00;139.50;20.00;18.58;17.16;0.33;73593.43;0.00;0.00;0.00;0.00;0.00
5.22;0.00;0.00;307.33;0.00;139.50;20.00;18.62;17.24;0.36;72468.73;0.00;0.00;0.00;0.00;0.00
5.15;0.00;0.00;307.33;0.00;139.50;20.00;18.65;17.30;0.39;71488.75;0.00;0.00;0.00;0.00;0.00
5.09;0.00;0.00;307.33;0.00;139.50;20.00;18.68;17.36;0.40;70639.99;0.00;0.00;0.00;0.00;0.00
5.06;0.00;0.00;307.33;0.00;139.50;20.00;18.71;17.41;0.41;70115.69;0.00;0.00;0.00;0.00;0.00
5.03;0.00;0.00;307.33;0.00;139.50;20.00;18.73;17.45;0.41;69719.85;0.00;0.00;0.00;0.00;0.00
4.99;0.00;0.00;307.33;0.00;139.50;20.00;18.75;17.49;0.40;69235.00;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;307.33;0.00;139.50;20.00;18.76;17.53;0.40;68835.16;0.00;0.00;0.00;0.00;0.00
4.93;0.00;0.00;307.33;0.00;139.50;20.00;18.78;17.55;0.40;68409.65;0.00;0.00;0.00;0.00;0.00
4.91;0.00;0.00;307.33;0.00;139.50;20.00;18.79;17.58;0.40;68043.74;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;307.33;0.00;139.50;20.00;18.80;17.60;0.40;67731.86;0.00;0.00;0.00;0.00;0.00
4.87;0.00;0.00;307.33;0.00;181.35;20.00;18.81;17.63;0.40;67575.71;0.00;0.00;0.00;0.00;0.00
4.85;0.00;0.00;307.33;0.00;181.35;20.00;18.82;17.64;0.40;67252.54;0.00;0.00;0.00;0.00;0.00
4.82;0.00;0.00;307.33;0.00;237.15;20.00;18.83;17.66;0.40;66876.72;0.00;0.00;0.00;0.00;0.00
4.79;0.00;0.00;307.33;0.00;237.15;20.00;18.84;17.68;0.40;66426.41;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;307.33;0.00;237.15;20.00;18.85;17.70;0.40;65973.04;0.00;0.00;0.00;0.00;0.00
4.72;0.00;0.00;307.33;0.00;237.15;20.00;18.86;17.73;0.40;65440.72;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;307.33;0.00;181.35;20.00;18.88;17.76;0.40;65041.86;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;307.33;0.00;181.35;20.00;18.89;17.79;0.40;64382.52;0.00;0.00;0.00;0.00;0.00
4.57;0.00;0.00;307.33;0.00;153.45;20.00;18.92;17.84;0.40;63326.98;0.00;0.00;0.00;0.00;0.00
