Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_529_0;Bd Bd 01_529_0;Bd Bd 01_529_0;Bd Bd 01_529_0;Bd Bd 01_529_0;Bd Bd 01_529_0;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone;Bd 01_529_0 thermal zone
6.29;0.00;0.00;320.02;0.00;280.78;20.00;18.99;17.99;0.28;87260.40;0.00;0.00;0.00;0.00;0.00
6.16;0.00;0.00;320.02;0.00;280.78;20.00;19.02;18.05;0.33;85555.93;0.00;0.00;0.00;0.00;0.00
6.06;0.00;0.00;320.02;0.00;280.78;20.00;19.05;18.10;0.37;84065.63;0.00;0.00;0.00;0.00;0.00
5.96;0.00;0.00;320.02;0.00;280.78;20.00;19.07;18.14;0.39;82768.60;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;320.02;0.00;280.78;20.00;19.09;18.19;0.41;81645.96;0.00;0.00;0.00;0.00;0.00
5.83;0.00;0.00;320.02;0.00;280.78;20.00;19.11;18.22;0.41;80898.48;0.00;0.00;0.00;0.00;0.00
5.79;0.00;0.00;320.02;0.00;280.78;20.00;19.12;18.25;0.41;80319.44;0.00;0.00;0.00;0.00;0.00
5.74;0.00;0.00;320.02;0.00;280.78;20.00;19.14;18.28;0.41;79674.58;0.00;0.00;0.00;0.00;0.00
5.70;0.00;0.00;320.02;0.00;280.78;20.00;19.15;18.30;0.41;79140.41;0.00;0.00;0.00;0.00;0.00
5.66;0.00;0.00;320.02;0.00;280.78;20.00;19.16;18.32;0.41;78597.23;0.00;0.00;0.00;0.00;0.00
5.63;0.00;0.00;320.02;0.00;280.78;20.00;19.17;18.34;0.41;78130.96;0.00;0.00;0.00;0.00;0.00
5.60;0.00;0.00;320.02;0.00;280.78;20.00;19.18;18.35;0.41;77734.08;0.00;0.00;0.00;0.00;0.00
5.59;0.00;0.00;320.02;0.00;365.01;20.00;19.18;18.37;0.41;77613.63;0.00;0.00;0.00;0.00;0.00
5.56;0.00;0.00;320.02;0.00;365.01;20.00;19.19;18.38;0.41;77222.31;0.00;0.00;0.00;0.00;0.00
5.53;0.00;0.00;320.02;0.00;477.33;20.00;19.19;18.39;0.41;76701.54;0.00;0.00;0.00;0.00;0.00
5.48;0.00;0.00;320.02;0.00;477.33;20.00;19.20;18.40;0.41;76121.06;0.00;0.00;0.00;0.00;0.00
5.44;0.00;0.00;320.02;0.00;477.33;20.00;19.21;18.42;0.41;75518.87;0.00;0.00;0.00;0.00;0.00
5.39;0.00;0.00;320.02;0.00;477.33;20.00;19.22;18.44;0.41;74780.38;0.00;0.00;0.00;0.00;0.00
5.36;0.00;0.00;320.02;0.00;365.01;20.00;19.23;18.46;0.41;74407.93;0.00;0.00;0.00;0.00;0.00
5.30;0.00;0.00;320.02;0.00;365.01;20.00;19.24;18.48;0.41;73606.36;0.00;0.00;0.00;0.00;0.00
5.25;0.00;0.00;320.02;0.00;308.86;20.00;19.25;18.51;0.41;72848.04;0.00;0.00;0.00;0.00;0.00
5.20;0.00;0.00;320.02;0.00;308.86;20.00;19.26;18.53;0.41;72143.29;0.00;0.00;0.00;0.00;0.00
5.14;0.00;0.00;320.02;0.00;365.01;20.00;19.27;18.55;0.41;71412.65;0.00;0.00;0.00;0.00;0.00
5.08;0.00;0.00;320.02;0.00;365.01;20.00;19.29;18.58;0.41;70467.82;0.00;0.00;0.00;0.00;0.00
5.02;0.00;0.00;320.02;0.00;365.01;20.00;19.30;18.60;0.41;69705.08;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;320.02;0.00;365.01;20.00;19.31;18.61;0.41;69067.26;0.00;0.00;0.00;0.00;0.00
4.93;0.00;0.00;320.02;0.00;365.01;20.00;19.31;18.62;0.41;68418.18;0.00;0.00;0.00;0.00;0.00
4.91;0.00;0.00;320.02;0.00;365.01;20.00;19.31;18.63;0.42;68144.90;0.00;0.00;0.00;0.00;0.00
4.89;0.00;0.00;320.02;0.00;365.01;20.00;19.31;18.63;0.42;67834.91;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;365.01;20.00;19.31;18.63;0.42;67688.75;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;308.86;20.00;19.31;18.62;0.42;67698.87;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;308.86;20.00;19.31;18.62;0.43;67791.97;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;393.09;20.00;19.31;18.61;0.43;67683.43;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;393.09;20.00;19.30;18.61;0.43;67740.06;0.00;0.00;0.00;0.00;0.00
4.87;0.00;0.00;320.02;0.00;505.40;20.00;19.30;18.61;0.43;67635.45;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;505.40;20.00;19.30;18.61;0.43;67777.08;0.00;0.00;0.00;0.00;0.00
4.89;0.00;0.00;320.02;0.00;505.40;20.00;19.30;18.60;0.43;67928.73;0.00;0.00;0.00;0.00;0.00
4.90;0.00;0.00;320.02;0.00;505.40;20.00;19.30;18.60;0.42;67980.53;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;320.02;0.00;561.56;20.00;19.30;18.60;0.42;67760.52;0.00;0.00;0.00;0.00;0.00
4.89;0.00;0.00;320.02;0.00;561.56;20.00;19.30;18.60;0.42;67908.78;0.00;0.00;0.00;0.00;0.00
