Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_473_0;Bd Bd 01_473_0;Bd Bd 01_473_0;Bd Bd 01_473_0;Bd Bd 01_473_0;Bd Bd 01_473_0;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone;Bd 01_473_0 thermal zone
4.17;0.00;0.00;282.78;0.00;273.83;20.00;19.49;18.97;0.28;57774.68;0.00;0.00;0.00;0.00;0.00
4.12;0.00;0.00;282.78;0.00;273.83;20.00;19.50;19.00;0.33;57020.72;0.00;0.00;0.00;0.00;0.00
4.07;0.00;0.00;282.78;0.00;273.83;20.00;19.51;19.03;0.37;56374.98;0.00;0.00;0.00;0.00;0.00
4.03;0.00;0.00;282.78;0.00;273.83;20.00;19.53;19.05;0.39;55826.99;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;282.78;0.00;273.83;20.00;19.54;19.08;0.40;55367.29;0.00;0.00;0.00;0.00;0.00
3.99;0.00;0.00;282.78;0.00;273.83;20.00;19.55;19.09;0.41;55205.74;0.00;0.00;0.00;0.00;0.00
3.98;0.00;0.00;282.78;0.00;273.83;20.00;19.56;19.11;0.41;55130.27;0.00;0.00;0.00;0.00;0.00
3.97;0.00;0.00;282.78;0.00;273.83;20.00;19.56;19.12;0.41;54914.14;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;282.78;0.00;273.83;20.00;19.57;19.14;0.41;54754.16;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;282.78;0.00;273.83;20.00;19.57;19.15;0.41;54535.68;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;282.78;0.00;273.83;20.00;19.58;19.16;0.40;54355.97;0.00;0.00;0.00;0.00;0.00
