Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_551_0;Bd Bd 01_551_0;Bd Bd 01_551_0;Bd Bd 01_551_0;Bd Bd 01_551_0;Bd Bd 01_551_0;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone;Bd 01_551_0 thermal zone
5.06;0.00;0.00;297.02;0.00;216.09;20.00;18.95;17.90;0.28;70116.55;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;297.02;0.00;216.09;20.00;18.98;17.96;0.33;68796.44;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;297.02;0.00;216.09;20.00;19.01;18.01;0.37;67642.88;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;297.02;0.00;216.09;20.00;19.03;18.06;0.39;66639.71;0.00;0.00;0.00;0.00;0.00
4.75;0.00;0.00;297.02;0.00;216.09;20.00;19.05;18.10;0.40;65772.31;0.00;0.00;0.00;0.00;0.00
4.70;0.00;0.00;297.02;0.00;216.09;20.00;19.07;18.14;0.41;65203.35;0.00;0.00;0.00;0.00;0.00
4.67;0.00;0.00;297.02;0.00;216.09;20.00;19.09;18.17;0.41;64766.28;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.02;0.00;216.09;20.00;19.10;18.20;0.41;64272.43;0.00;0.00;0.00;0.00;0.00
4.61;0.00;0.00;297.02;0.00;216.09;20.00;19.11;18.22;0.41;63864.88;0.00;0.00;0.00;0.00;0.00
4.58;0.00;0.00;297.02;0.00;216.09;20.00;19.12;18.24;0.41;63447.30;0.00;0.00;0.00;0.00;0.00
4.55;0.00;0.00;297.02;0.00;216.09;20.00;19.13;18.26;0.41;63089.44;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;297.02;0.00;216.09;20.00;19.14;18.27;0.41;62785.51;0.00;0.00;0.00;0.00;0.00
4.52;0.00;0.00;297.02;0.00;280.92;20.00;19.14;18.29;0.41;62694.58;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;297.02;0.00;280.92;20.00;19.15;18.30;0.41;62391.86;0.00;0.00;0.00;0.00;0.00
4.47;0.00;0.00;297.02;0.00;367.35;20.00;19.16;18.31;0.41;61989.30;0.00;0.00;0.00;0.00;0.00
4.44;0.00;0.00;297.02;0.00;367.35;20.00;19.16;18.33;0.41;61551.80;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;297.02;0.00;367.35;20.00;19.17;18.34;0.41;61104.15;0.00;0.00;0.00;0.00;0.00
4.36;0.00;0.00;297.02;0.00;367.35;20.00;19.18;18.37;0.41;60362.80;0.00;0.00;0.00;0.00;0.00
4.32;0.00;0.00;297.02;0.00;280.92;20.00;19.20;18.40;0.41;59889.79;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;297.02;0.00;280.92;20.00;19.21;18.43;0.40;59135.97;0.00;0.00;0.00;0.00;0.00
4.21;0.00;0.00;297.02;0.00;237.70;20.00;19.23;18.46;0.40;58394.30;0.00;0.00;0.00;0.00;0.00
4.17;0.00;0.00;297.02;0.00;237.70;20.00;19.24;18.48;0.41;57758.97;0.00;0.00;0.00;0.00;0.00
4.12;0.00;0.00;297.02;0.00;280.92;20.00;19.25;18.51;0.41;57063.60;0.00;0.00;0.00;0.00;0.00
4.08;0.00;0.00;297.02;0.00;280.92;20.00;19.26;18.53;0.41;56498.78;0.00;0.00;0.00;0.00;0.00
4.04;0.00;0.00;297.02;0.00;280.92;20.00;19.27;18.55;0.41;55964.98;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;297.02;0.00;280.92;20.00;19.28;18.56;0.41;55475.41;0.00;0.00;0.00;0.00;0.00
3.97;0.00;0.00;297.02;0.00;280.92;20.00;19.29;18.57;0.41;54990.27;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;297.02;0.00;280.92;20.00;19.29;18.58;0.42;54708.22;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;297.02;0.00;280.92;20.00;19.29;18.58;0.42;54484.05;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;297.02;0.00;280.92;20.00;19.29;18.58;0.42;54405.46;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;297.02;0.00;237.70;20.00;19.29;18.57;0.42;54463.11;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;297.02;0.00;237.70;20.00;19.28;18.56;0.43;54616.46;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;297.02;0.00;302.53;20.00;19.28;18.55;0.43;54567.95;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;297.02;0.00;302.53;20.00;19.27;18.55;0.43;54637.59;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;297.02;0.00;388.96;20.00;19.27;18.55;0.43;54579.43;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;297.02;0.00;388.96;20.00;19.27;18.54;0.43;54712.14;0.00;0.00;0.00;0.00;0.00
3.96;0.00;0.00;297.02;0.00;388.96;20.00;19.27;18.54;0.42;54851.11;0.00;0.00;0.00;0.00;0.00
3.96;0.00;0.00;297.02;0.00;388.96;20.00;19.27;18.54;0.42;54907.81;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;297.02;0.00;432.18;20.00;19.27;18.54;0.42;54753.58;0.00;0.00;0.00;0.00;0.00
3.96;0.00;0.00;297.02;0.00;432.18;20.00;19.27;18.53;0.42;54885.61;0.00;0.00;0.00;0.00;0.00
3.97;0.00;0.00;297.02;0.00;432.18;20.00;19.27;18.53;0.42;55023.96;0.00;0.00;0.00;0.00;0.00
3.98;0.00;0.00;297.02;0.00;432.18;20.00;19.26;18.53;0.43;55168.03;0.00;0.00;0.00;0.00;0.00
3.99;0.00;0.00;297.02;0.00;432.18;20.00;19.26;18.52;0.43;55317.26;0.00;0.00;0.00;0.00;0.00
4.02;0.00;0.00;297.02;0.00;432.18;20.00;19.26;18.52;0.43;55734.93;0.00;0.00;0.00;0.00;0.00
4.06;0.00;0.00;297.02;0.00;324.14;20.00;19.26;18.51;0.42;56247.45;0.00;0.00;0.00;0.00;0.00
4.11;0.00;0.00;297.02;0.00;324.14;20.00;19.25;18.51;0.42;56913.87;0.00;0.00;0.00;0.00;0.00
4.16;0.00;0.00;297.02;0.00;324.14;20.00;19.25;18.49;0.42;57630.48;0.00;0.00;0.00;0.00;0.00
4.23;0.00;0.00;297.02;0.00;324.14;20.00;19.24;18.48;0.41;58568.25;0.00;0.00;0.00;0.00;0.00
4.31;0.00;0.00;297.02;0.00;216.09;20.00;19.23;18.47;0.40;59703.12;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;297.02;0.00;216.09;20.00;19.22;18.45;0.39;60237.51;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;297.02;0.00;216.09;20.00;19.22;18.43;0.39;60758.29;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;297.02;0.00;216.09;20.00;19.21;18.42;0.38;61178.86;0.00;0.00;0.00;0.00;0.00
4.44;0.00;0.00;297.02;0.00;216.09;20.00;19.20;18.41;0.38;61577.72;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;297.02;0.00;216.09;20.00;19.20;18.40;0.38;61781.13;0.00;0.00;0.00;0.00;0.00
4.47;0.00;0.00;297.02;0.00;216.09;20.00;19.19;18.39;0.38;61945.63;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;297.02;0.00;216.09;20.00;19.19;18.38;0.38;62338.77;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;297.02;0.00;216.09;20.00;19.18;18.37;0.38;62732.03;0.00;0.00;0.00;0.00;0.00
4.55;0.00;0.00;297.02;0.00;216.09;20.00;19.18;18.36;0.37;63125.39;0.00;0.00;0.00;0.00;0.00
4.58;0.00;0.00;297.02;0.00;216.09;20.00;19.17;18.35;0.37;63518.85;0.00;0.00;0.00;0.00;0.00
4.61;0.00;0.00;297.02;0.00;216.09;20.00;19.17;18.34;0.37;63912.39;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.02;0.00;280.92;20.00;19.16;18.33;0.37;64329.53;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.02;0.00;280.92;20.00;19.16;18.32;0.37;64455.42;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.02;0.00;367.35;20.00;19.16;18.31;0.36;64420.68;0.00;0.00;0.00;0.00;0.00
