Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_501_0;Bd Bd 01_501_0;Bd Bd 01_501_0;Bd Bd 01_501_0;Bd Bd 01_501_0;Bd Bd 01_501_0;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone;Bd 01_501_0 thermal zone
3.06;0.00;0.00;260.51;0.00;190.26;20.00;19.45;18.90;0.28;42265.13;0.00;0.00;0.00;0.00;0.00
3.02;0.00;0.00;260.51;0.00;190.26;20.00;19.47;18.94;0.33;41687.29;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;260.51;0.00;190.26;20.00;19.48;18.96;0.37;41191.11;0.00;0.00;0.00;0.00;0.00
2.95;0.00;0.00;260.51;0.00;190.26;20.00;19.50;18.99;0.39;40768.69;0.00;0.00;0.00;0.00;0.00
2.93;0.00;0.00;260.51;0.00;190.26;20.00;19.51;19.01;0.40;40412.86;0.00;0.00;0.00;0.00;0.00
2.92;0.00;0.00;260.51;0.00;190.26;20.00;19.52;19.03;0.41;40272.97;0.00;0.00;0.00;0.00;0.00
2.91;0.00;0.00;260.51;0.00;190.26;20.00;19.52;19.05;0.41;40197.90;0.00;0.00;0.00;0.00;0.00
2.90;0.00;0.00;260.51;0.00;190.26;20.00;19.53;19.06;0.41;40025.55;0.00;0.00;0.00;0.00;0.00
2.89;0.00;0.00;260.51;0.00;190.26;20.00;19.54;19.08;0.41;39895.54;0.00;0.00;0.00;0.00;0.00
2.88;0.00;0.00;260.51;0.00;190.26;20.00;19.54;19.09;0.41;39725.87;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;260.51;0.00;190.26;20.00;19.55;19.10;0.40;39585.46;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;260.51;0.00;190.26;20.00;19.55;19.11;0.41;39471.49;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;260.51;0.00;247.34;20.00;19.56;19.11;0.41;39529.45;0.00;0.00;0.00;0.00;0.00
2.85;0.00;0.00;260.51;0.00;247.34;20.00;19.56;19.12;0.40;39379.22;0.00;0.00;0.00;0.00;0.00
2.83;0.00;0.00;260.51;0.00;323.44;20.00;19.56;19.13;0.40;39132.88;0.00;0.00;0.00;0.00;0.00
2.82;0.00;0.00;260.51;0.00;323.44;20.00;19.57;19.14;0.41;38890.22;0.00;0.00;0.00;0.00;0.00
2.80;0.00;0.00;260.51;0.00;323.44;20.00;19.57;19.14;0.41;38616.40;0.00;0.00;0.00;0.00;0.00
2.77;0.00;0.00;260.51;0.00;323.44;20.00;19.58;19.16;0.41;38285.26;0.00;0.00;0.00;0.00;0.00
2.77;0.00;0.00;260.51;0.00;247.34;20.00;19.59;19.17;0.40;38204.57;0.00;0.00;0.00;0.00;0.00
2.74;0.00;0.00;260.51;0.00;247.34;20.00;19.59;19.18;0.40;37811.63;0.00;0.00;0.00;0.00;0.00
2.71;0.00;0.00;260.51;0.00;209.29;20.00;19.60;19.20;0.40;37450.33;0.00;0.00;0.00;0.00;0.00
2.69;0.00;0.00;260.51;0.00;209.29;20.00;19.61;19.21;0.40;37148.32;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;260.51;0.00;247.34;20.00;19.61;19.23;0.40;36794.01;0.00;0.00;0.00;0.00;0.00
2.64;0.00;0.00;260.51;0.00;247.34;20.00;19.62;19.24;0.41;36465.67;0.00;0.00;0.00;0.00;0.00
2.62;0.00;0.00;260.51;0.00;247.34;20.00;19.62;19.25;0.41;36153.46;0.00;0.00;0.00;0.00;0.00
2.59;0.00;0.00;260.51;0.00;247.34;20.00;19.63;19.26;0.41;35815.37;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;260.51;0.00;247.34;20.00;19.63;19.26;0.41;35458.04;0.00;0.00;0.00;0.00;0.00
2.55;0.00;0.00;260.51;0.00;247.34;20.00;19.63;19.27;0.42;35201.83;0.00;0.00;0.00;0.00;0.00
2.53;0.00;0.00;260.51;0.00;247.34;20.00;19.64;19.27;0.42;34980.92;0.00;0.00;0.00;0.00;0.00
