Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_424_0;Bd Bd 01_424_0;Bd Bd 01_424_0;Bd Bd 01_424_0;Bd Bd 01_424_0;Bd Bd 01_424_0;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone;Bd 01_424_0 thermal zone
3.47;0.00;0.00;268.70;0.00;273.17;20.00;19.55;19.11;0.28;47947.92;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;268.70;0.00;273.17;20.00;19.57;19.13;0.33;47284.32;0.00;0.00;0.00;0.00;0.00
3.38;0.00;0.00;268.70;0.00;273.17;20.00;19.58;19.16;0.37;46716.88;0.00;0.00;0.00;0.00;0.00
3.34;0.00;0.00;268.70;0.00;273.17;20.00;19.59;19.18;0.39;46236.03;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;268.70;0.00;273.17;20.00;19.60;19.20;0.41;45833.15;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;268.70;0.00;273.17;20.00;19.61;19.21;0.41;45680.44;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;268.70;0.00;273.17;20.00;19.61;19.23;0.41;45603.14;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;268.70;0.00;273.17;20.00;19.62;19.24;0.41;45413.77;0.00;0.00;0.00;0.00;0.00
3.27;0.00;0.00;268.70;0.00;273.17;20.00;19.62;19.25;0.41;45273.36;0.00;0.00;0.00;0.00;0.00
3.26;0.00;0.00;268.70;0.00;273.17;20.00;19.63;19.26;0.41;45087.04;0.00;0.00;0.00;0.00;0.00
3.25;0.00;0.00;268.70;0.00;273.17;20.00;19.63;19.27;0.41;44934.33;0.00;0.00;0.00;0.00;0.00
3.24;0.00;0.00;268.70;0.00;273.17;20.00;19.64;19.27;0.41;44811.87;0.00;0.00;0.00;0.00;0.00
3.25;0.00;0.00;268.70;0.00;355.12;20.00;19.64;19.28;0.41;44929.51;0.00;0.00;0.00;0.00;0.00
3.24;0.00;0.00;268.70;0.00;355.12;20.00;19.64;19.29;0.41;44763.10;0.00;0.00;0.00;0.00;0.00
3.21;0.00;0.00;268.70;0.00;464.39;20.00;19.65;19.29;0.41;44454.58;0.00;0.00;0.00;0.00;0.00
3.19;0.00;0.00;268.70;0.00;464.39;20.00;19.65;19.30;0.41;44183.15;0.00;0.00;0.00;0.00;0.00
3.17;0.00;0.00;268.70;0.00;464.39;20.00;19.65;19.30;0.41;43872.78;0.00;0.00;0.00;0.00;0.00
3.14;0.00;0.00;268.70;0.00;464.39;20.00;19.66;19.31;0.41;43489.61;0.00;0.00;0.00;0.00;0.00
3.14;0.00;0.00;268.70;0.00;355.12;20.00;19.66;19.33;0.41;43471.35;0.00;0.00;0.00;0.00;0.00
3.11;0.00;0.00;268.70;0.00;355.12;20.00;19.67;19.34;0.41;43048.50;0.00;0.00;0.00;0.00;0.00
3.08;0.00;0.00;268.70;0.00;300.49;20.00;19.67;19.35;0.41;42657.28;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;268.70;0.00;300.49;20.00;19.68;19.36;0.41;42321.06;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;268.70;0.00;355.12;20.00;19.69;19.37;0.41;41906.03;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;268.70;0.00;355.12;20.00;19.69;19.38;0.41;41501.62;0.00;0.00;0.00;0.00;0.00
2.97;0.00;0.00;268.70;0.00;355.12;20.00;19.69;19.39;0.41;41131.27;0.00;0.00;0.00;0.00;0.00
2.95;0.00;0.00;268.70;0.00;355.12;20.00;19.70;19.40;0.41;40732.62;0.00;0.00;0.00;0.00;0.00
2.91;0.00;0.00;268.70;0.00;355.12;20.00;19.70;19.40;0.41;40303.99;0.00;0.00;0.00;0.00;0.00
2.89;0.00;0.00;268.70;0.00;355.12;20.00;19.70;19.41;0.42;40006.42;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;268.70;0.00;355.12;20.00;19.71;19.41;0.42;39752.13;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;355.12;20.00;19.71;19.41;0.42;39569.67;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;300.49;20.00;19.70;19.41;0.43;39544.49;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;300.49;20.00;19.70;19.41;0.43;39534.84;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;268.70;0.00;382.44;20.00;19.70;19.40;0.43;39298.90;0.00;0.00;0.00;0.00;0.00
2.85;0.00;0.00;268.70;0.00;382.44;20.00;19.70;19.40;0.43;39359.08;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;268.70;0.00;491.71;20.00;19.70;19.40;0.43;39256.25;0.00;0.00;0.00;0.00;0.00
2.85;0.00;0.00;268.70;0.00;491.71;20.00;19.70;19.40;0.43;39387.34;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;491.71;20.00;19.70;19.40;0.43;39520.42;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;491.71;20.00;19.70;19.39;0.42;39565.33;0.00;0.00;0.00;0.00;0.00
2.85;0.00;0.00;268.70;0.00;546.35;20.00;19.70;19.39;0.42;39349.18;0.00;0.00;0.00;0.00;0.00
2.85;0.00;0.00;268.70;0.00;546.35;20.00;19.70;19.39;0.42;39472.10;0.00;0.00;0.00;0.00;0.00
2.86;0.00;0.00;268.70;0.00;546.35;20.00;19.69;19.39;0.43;39597.83;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;268.70;0.00;546.35;20.00;19.69;19.39;0.43;39726.09;0.00;0.00;0.00;0.00;0.00
2.88;0.00;0.00;268.70;0.00;546.35;20.00;19.69;19.39;0.43;39856.64;0.00;0.00;0.00;0.00;0.00
2.91;0.00;0.00;268.70;0.00;546.35;20.00;19.69;19.38;0.43;40259.17;0.00;0.00;0.00;0.00;0.00
2.95;0.00;0.00;268.70;0.00;409.76;20.00;19.69;19.38;0.43;40749.86;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;268.70;0.00;409.76;20.00;19.69;19.38;0.42;41377.68;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;268.70;0.00;409.76;20.00;19.69;19.37;0.42;42033.30;0.00;0.00;0.00;0.00;0.00
3.10;0.00;0.00;268.70;0.00;409.76;20.00;19.68;19.37;0.41;42893.91;0.00;0.00;0.00;0.00;0.00
3.18;0.00;0.00;268.70;0.00;273.17;20.00;19.68;19.36;0.40;43951.13;0.00;0.00;0.00;0.00;0.00
3.21;0.00;0.00;268.70;0.00;273.17;20.00;19.68;19.35;0.39;44347.63;0.00;0.00;0.00;0.00;0.00
3.23;0.00;0.00;268.70;0.00;273.17;20.00;19.67;19.34;0.39;44734.77;0.00;0.00;0.00;0.00;0.00
3.26;0.00;0.00;268.70;0.00;273.17;20.00;19.67;19.34;0.39;45023.48;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;268.70;0.00;273.17;20.00;19.67;19.33;0.38;45298.50;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;268.70;0.00;273.17;20.00;19.66;19.33;0.38;45381.23;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;268.70;0.00;273.17;20.00;19.66;19.32;0.38;45440.68;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;268.70;0.00;273.17;20.00;19.66;19.32;0.38;45749.10;0.00;0.00;0.00;0.00;0.00
3.33;0.00;0.00;268.70;0.00;273.17;20.00;19.66;19.31;0.38;46056.91;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;268.70;0.00;273.17;20.00;19.65;19.31;0.38;46364.18;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;268.70;0.00;273.17;20.00;19.65;19.30;0.37;46670.95;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;268.70;0.00;273.17;20.00;19.65;19.30;0.37;46977.29;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;268.70;0.00;355.12;20.00;19.65;19.30;0.37;47318.85;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;268.70;0.00;355.12;20.00;19.65;19.29;0.37;47347.91;0.00;0.00;0.00;0.00;0.00
3.41;0.00;0.00;268.70;0.00;464.39;20.00;19.64;19.29;0.37;47200.35;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;268.70;0.00;464.39;20.00;19.65;19.29;0.37;46963.91;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;268.70;0.00;464.39;20.00;19.65;19.30;0.37;46552.87;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;268.70;0.00;464.39;20.00;19.66;19.31;0.37;45791.33;0.00;0.00;0.00;0.00;0.00
3.26;0.00;0.00;268.70;0.00;355.12;20.00;19.67;19.34;0.37;45055.59;0.00;0.00;0.00;0.00;0.00
3.16;0.00;0.00;268.70;0.00;355.12;20.00;19.68;19.36;0.38;43641.35;0.00;0.00;0.00;0.00;0.00
3.05;0.00;0.00;268.70;0.00;300.49;20.00;19.69;19.39;0.38;42141.23;0.00;0.00;0.00;0.00;0.00
2.92;0.00;0.00;268.70;0.00;300.49;20.00;19.71;19.42;0.39;40391.04;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;268.70;0.00;355.12;20.00;19.73;19.45;0.40;38476.20;0.00;0.00;0.00;0.00;0.00
