Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_344_0;Bd Bd 01_344_0;Bd Bd 01_344_0;Bd Bd 01_344_0;Bd Bd 01_344_0;Bd Bd 01_344_0;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone;Bd 01_344_0 thermal zone
3.71;0.00;0.00;273.37;0.00;241.30;20.00;19.48;18.97;0.28;51295.09;0.00;0.00;0.00;0.00;0.00
3.66;0.00;0.00;273.37;0.00;241.30;20.00;19.50;19.00;0.33;50619.82;0.00;0.00;0.00;0.00;0.00
3.62;0.00;0.00;273.37;0.00;241.30;20.00;19.51;19.03;0.37;50041.16;0.00;0.00;0.00;0.00;0.00
3.58;0.00;0.00;273.37;0.00;241.30;20.00;19.53;19.05;0.39;49549.77;0.00;0.00;0.00;0.00;0.00
3.55;0.00;0.00;273.37;0.00;241.30;20.00;19.54;19.07;0.40;49137.19;0.00;0.00;0.00;0.00;0.00
3.54;0.00;0.00;273.37;0.00;241.30;20.00;19.55;19.09;0.41;48989.88;0.00;0.00;0.00;0.00;0.00
3.54;0.00;0.00;273.37;0.00;241.30;20.00;19.55;19.11;0.41;48919.30;0.00;0.00;0.00;0.00;0.00
3.52;0.00;0.00;273.37;0.00;241.30;20.00;19.56;19.12;0.41;48723.93;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;273.37;0.00;241.30;20.00;19.57;19.13;0.41;48578.72;0.00;0.00;0.00;0.00;0.00
3.50;0.00;0.00;273.37;0.00;241.30;20.00;19.57;19.14;0.41;48381.75;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;273.37;0.00;241.30;20.00;19.58;19.15;0.40;48219.47;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;273.37;0.00;241.30;20.00;19.58;19.16;0.41;48088.52;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;273.37;0.00;313.69;20.00;19.58;19.17;0.41;48173.54;0.00;0.00;0.00;0.00;0.00
3.47;0.00;0.00;273.37;0.00;313.69;20.00;19.59;19.18;0.40;47994.61;0.00;0.00;0.00;0.00;0.00
3.45;0.00;0.00;273.37;0.00;410.21;20.00;19.59;19.18;0.40;47692.51;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;273.37;0.00;410.21;20.00;19.59;19.19;0.41;47390.75;0.00;0.00;0.00;0.00;0.00
