Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 02_238_0;Bd Bd 02_238_0;Bd Bd 02_238_0;Bd Bd 02_238_0;Bd Bd 02_238_0;Bd Bd 02_238_0;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone;Bd 02_238_0 thermal zone
4.87;0.00;0.00;297.49;0.00;347.47;20.00;19.57;19.14;0.28;67450.80;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;297.49;0.00;347.47;20.00;19.59;19.17;0.33;66672.61;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;297.49;0.00;347.47;20.00;19.60;19.19;0.37;66015.33;0.00;0.00;0.00;0.00;0.00
4.72;0.00;0.00;297.49;0.00;347.47;20.00;19.61;19.22;0.39;65466.90;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;297.49;0.00;347.47;20.00;19.62;19.23;0.40;65016.49;0.00;0.00;0.00;0.00;0.00
4.68;0.00;0.00;297.49;0.00;347.47;20.00;19.62;19.25;0.41;64935.42;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;297.49;0.00;347.47;20.00;19.63;19.26;0.41;64949.19;0.00;0.00;0.00;0.00;0.00
4.67;0.00;0.00;297.49;0.00;347.47;20.00;19.64;19.27;0.41;64767.28;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.49;0.00;347.47;20.00;19.64;19.28;0.41;64646.87;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.49;0.00;347.47;20.00;19.65;19.29;0.40;64441.31;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.49;0.00;347.47;20.00;19.65;19.30;0.40;64277.91;0.00;0.00;0.00;0.00;0.00
4.63;0.00;0.00;297.49;0.00;347.47;20.00;19.65;19.31;0.41;64152.49;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.49;0.00;451.71;20.00;19.66;19.32;0.40;64332.11;0.00;0.00;0.00;0.00;0.00
4.63;0.00;0.00;297.49;0.00;451.71;20.00;19.66;19.32;0.40;64123.83;0.00;0.00;0.00;0.00;0.00
4.60;0.00;0.00;297.49;0.00;590.70;20.00;19.66;19.33;0.40;63734.55;0.00;0.00;0.00;0.00;0.00
4.57;0.00;0.00;297.49;0.00;590.70;20.00;19.67;19.33;0.41;63336.17;0.00;0.00;0.00;0.00;0.00
4.54;0.00;0.00;297.49;0.00;590.70;20.00;19.67;19.34;0.41;62913.87;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;297.49;0.00;590.70;20.00;19.67;19.35;0.41;62385.28;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;297.49;0.00;451.71;20.00;19.68;19.36;0.40;62312.15;0.00;0.00;0.00;0.00;0.00
4.45;0.00;0.00;297.49;0.00;451.71;20.00;19.69;19.37;0.40;61719.45;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;297.49;0.00;382.22;20.00;19.69;19.39;0.40;61163.38;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;297.49;0.00;382.22;20.00;19.70;19.40;0.40;60749.48;0.00;0.00;0.00;0.00;0.00
4.34;0.00;0.00;297.49;0.00;451.71;20.00;19.70;19.41;0.40;60217.38;0.00;0.00;0.00;0.00;0.00
4.30;0.00;0.00;297.49;0.00;451.71;20.00;19.71;19.42;0.41;59665.61;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;297.49;0.00;451.71;20.00;19.71;19.43;0.41;59165.59;0.00;0.00;0.00;0.00;0.00
4.23;0.00;0.00;297.49;0.00;451.71;20.00;19.72;19.43;0.41;58604.23;0.00;0.00;0.00;0.00;0.00
4.18;0.00;0.00;297.49;0.00;451.71;20.00;19.72;19.44;0.41;58003.73;0.00;0.00;0.00;0.00;0.00
4.15;0.00;0.00;297.49;0.00;451.71;20.00;19.72;19.44;0.42;57571.09;0.00;0.00;0.00;0.00;0.00
4.13;0.00;0.00;297.49;0.00;451.71;20.00;19.72;19.45;0.42;57196.27;0.00;0.00;0.00;0.00;0.00
4.11;0.00;0.00;297.49;0.00;451.71;20.00;19.72;19.45;0.42;56919.89;0.00;0.00;0.00;0.00;0.00
4.10;0.00;0.00;297.49;0.00;382.22;20.00;19.72;19.44;0.42;56810.77;0.00;0.00;0.00;0.00;0.00
4.10;0.00;0.00;297.49;0.00;382.22;20.00;19.72;19.44;0.43;56800.70;0.00;0.00;0.00;0.00;0.00
4.08;0.00;0.00;297.49;0.00;486.46;20.00;19.72;19.44;0.43;56495.62;0.00;0.00;0.00;0.00;0.00
4.08;0.00;0.00;297.49;0.00;486.46;20.00;19.72;19.43;0.43;56584.19;0.00;0.00;0.00;0.00;0.00
4.07;0.00;0.00;297.49;0.00;625.44;20.00;19.72;19.43;0.43;56469.24;0.00;0.00;0.00;0.00;0.00
