Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_535_0;Bd Bd 01_535_0;Bd Bd 01_535_0;Bd Bd 01_535_0;Bd Bd 01_535_0;Bd Bd 01_535_0;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone;Bd 01_535_0 thermal zone
4.16;0.00;0.00;282.15;0.00;294.04;20.00;19.52;19.03;0.28;57656.85;0.00;0.00;0.00;0.00;0.00
4.11;0.00;0.00;282.15;0.00;294.04;20.00;19.53;19.06;0.33;56898.70;0.00;0.00;0.00;0.00;0.00
4.06;0.00;0.00;282.15;0.00;294.04;20.00;19.54;19.09;0.37;56248.84;0.00;0.00;0.00;0.00;0.00
4.02;0.00;0.00;282.15;0.00;294.04;20.00;19.56;19.11;0.39;55696.80;0.00;0.00;0.00;0.00;0.00
3.99;0.00;0.00;282.15;0.00;294.04;20.00;19.57;19.13;0.40;55233.14;0.00;0.00;0.00;0.00;0.00
3.98;0.00;0.00;282.15;0.00;294.04;20.00;19.58;19.15;0.41;55068.30;0.00;0.00;0.00;0.00;0.00
3.97;0.00;0.00;282.15;0.00;294.04;20.00;19.58;19.17;0.41;54989.48;0.00;0.00;0.00;0.00;0.00
3.96;0.00;0.00;282.15;0.00;294.04;20.00;19.59;19.18;0.41;54769.38;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;282.15;0.00;294.04;20.00;19.60;19.19;0.41;54605.59;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;282.15;0.00;294.04;20.00;19.60;19.20;0.41;54383.18;0.00;0.00;0.00;0.00;0.00
3.91;0.00;0.00;282.15;0.00;294.04;20.00;19.61;19.21;0.41;54199.78;0.00;0.00;0.00;0.00;0.00
3.90;0.00;0.00;282.15;0.00;294.04;20.00;19.61;19.22;0.41;54051.63;0.00;0.00;0.00;0.00;0.00
3.91;0.00;0.00;282.15;0.00;382.25;20.00;19.61;19.23;0.41;54163.78;0.00;0.00;0.00;0.00;0.00
3.90;0.00;0.00;282.15;0.00;382.25;20.00;19.62;19.23;0.41;53960.87;0.00;0.00;0.00;0.00;0.00
3.87;0.00;0.00;282.15;0.00;499.87;20.00;19.62;19.24;0.41;53606.16;0.00;0.00;0.00;0.00;0.00
3.85;0.00;0.00;282.15;0.00;499.87;20.00;19.62;19.25;0.41;53278.65;0.00;0.00;0.00;0.00;0.00
3.82;0.00;0.00;282.15;0.00;499.87;20.00;19.63;19.25;0.41;52942.39;0.00;0.00;0.00;0.00;0.00
3.80;0.00;0.00;282.15;0.00;499.87;20.00;19.63;19.26;0.41;52569.02;0.00;0.00;0.00;0.00;0.00
3.79;0.00;0.00;282.15;0.00;382.25;20.00;19.64;19.27;0.41;52476.39;0.00;0.00;0.00;0.00;0.00
3.75;0.00;0.00;282.15;0.00;382.25;20.00;19.64;19.29;0.40;51972.60;0.00;0.00;0.00;0.00;0.00
3.72;0.00;0.00;282.15;0.00;323.45;20.00;19.65;19.30;0.40;51482.05;0.00;0.00;0.00;0.00;0.00
3.69;0.00;0.00;282.15;0.00;323.45;20.00;19.66;19.31;0.41;51118.30;0.00;0.00;0.00;0.00;0.00
3.66;0.00;0.00;282.15;0.00;382.25;20.00;19.66;19.32;0.41;50657.23;0.00;0.00;0.00;0.00;0.00
3.63;0.00;0.00;282.15;0.00;382.25;20.00;19.67;19.33;0.41;50233.84;0.00;0.00;0.00;0.00;0.00
3.60;0.00;0.00;282.15;0.00;382.25;20.00;19.67;19.34;0.41;49830.70;0.00;0.00;0.00;0.00;0.00
3.57;0.00;0.00;282.15;0.00;382.25;20.00;19.67;19.35;0.41;49381.61;0.00;0.00;0.00;0.00;0.00
3.53;0.00;0.00;282.15;0.00;382.25;20.00;19.68;19.36;0.41;48894.84;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;282.15;0.00;382.25;20.00;19.68;19.36;0.42;48544.68;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;282.15;0.00;382.25;20.00;19.68;19.36;0.42;48237.07;0.00;0.00;0.00;0.00;0.00
3.47;0.00;0.00;282.15;0.00;382.25;20.00;19.68;19.36;0.42;48006.04;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;282.15;0.00;323.45;20.00;19.68;19.36;0.42;47909.88;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;282.15;0.00;323.45;20.00;19.68;19.36;0.43;47870.48;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;282.15;0.00;411.66;20.00;19.68;19.36;0.43;47591.84;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;282.15;0.00;411.66;20.00;19.68;19.35;0.43;47638.82;0.00;0.00;0.00;0.00;0.00
3.43;0.00;0.00;282.15;0.00;529.27;20.00;19.68;19.35;0.43;47508.52;0.00;0.00;0.00;0.00;0.00
