Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_294_0;Bd Bd 01_294_0;Bd Bd 01_294_0;Bd Bd 01_294_0;Bd Bd 01_294_0;Bd Bd 01_294_0;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone;Bd 01_294_0 thermal zone
6.97;0.00;0.00;339.94;0.00;385.31;20.00;19.49;18.98;0.28;96923.47;0.00;0.00;0.00;0.00;0.00
6.90;0.00;0.00;339.94;0.00;385.31;20.00;19.51;19.01;0.33;95877.67;0.00;0.00;0.00;0.00;0.00
6.83;0.00;0.00;339.94;0.00;385.31;20.00;19.52;19.04;0.37;94994.13;0.00;0.00;0.00;0.00;0.00
6.78;0.00;0.00;339.94;0.00;385.31;20.00;19.53;19.07;0.39;94257.09;0.00;0.00;0.00;0.00;0.00
6.74;0.00;0.00;339.94;0.00;385.31;20.00;19.54;19.09;0.40;93652.32;0.00;0.00;0.00;0.00;0.00
6.73;0.00;0.00;339.94;0.00;385.31;20.00;19.55;19.11;0.41;93578.94;0.00;0.00;0.00;0.00;0.00
6.74;0.00;0.00;339.94;0.00;385.31;20.00;19.56;19.12;0.41;93634.09;0.00;0.00;0.00;0.00;0.00
6.72;0.00;0.00;339.94;0.00;385.31;20.00;19.57;19.14;0.41;93393.32;0.00;0.00;0.00;0.00;0.00
6.71;0.00;0.00;339.94;0.00;385.31;20.00;19.58;19.15;0.40;93236.63;0.00;0.00;0.00;0.00;0.00
6.69;0.00;0.00;339.94;0.00;385.31;20.00;19.58;19.16;0.40;92949.89;0.00;0.00;0.00;0.00;0.00
6.67;0.00;0.00;339.94;0.00;385.31;20.00;19.59;19.17;0.40;92721.34;0.00;0.00;0.00;0.00;0.00
6.66;0.00;0.00;339.94;0.00;385.31;20.00;19.59;19.18;0.40;92545.33;0.00;0.00;0.00;0.00;0.00
6.67;0.00;0.00;339.94;0.00;500.90;20.00;19.59;19.19;0.40;92716.77;0.00;0.00;0.00;0.00;0.00
6.65;0.00;0.00;339.94;0.00;500.90;20.00;19.60;19.20;0.40;92417.45;0.00;0.00;0.00;0.00;0.00
6.61;0.00;0.00;339.94;0.00;655.03;20.00;19.60;19.20;0.40;91923.16;0.00;0.00;0.00;0.00;0.00
6.57;0.00;0.00;339.94;0.00;655.03;20.00;19.60;19.21;0.40;91347.14;0.00;0.00;0.00;0.00;0.00
6.53;0.00;0.00;339.94;0.00;655.03;20.00;19.61;19.22;0.40;90737.69;0.00;0.00;0.00;0.00;0.00
6.48;0.00;0.00;339.94;0.00;655.03;20.00;19.62;19.23;0.40;90002.79;0.00;0.00;0.00;0.00;0.00
6.46;0.00;0.00;339.94;0.00;500.90;20.00;19.62;19.24;0.40;89766.83;0.00;0.00;0.00;0.00;0.00
6.40;0.00;0.00;339.94;0.00;500.90;20.00;19.63;19.26;0.40;88952.59;0.00;0.00;0.00;0.00;0.00
6.34;0.00;0.00;339.94;0.00;423.84;20.00;19.64;19.27;0.40;88175.21;0.00;0.00;0.00;0.00;0.00
6.30;0.00;0.00;339.94;0.00;423.84;20.00;19.64;19.29;0.40;87568.35;0.00;0.00;0.00;0.00;0.00
6.25;0.00;0.00;339.94;0.00;500.90;20.00;19.65;19.30;0.40;86855.61;0.00;0.00;0.00;0.00;0.00
6.20;0.00;0.00;339.94;0.00;500.90;20.00;19.65;19.31;0.41;86181.79;0.00;0.00;0.00;0.00;0.00
6.15;0.00;0.00;339.94;0.00;500.90;20.00;19.66;19.32;0.41;85481.98;0.00;0.00;0.00;0.00;0.00
6.09;0.00;0.00;339.94;0.00;500.90;20.00;19.66;19.33;0.41;84702.34;0.00;0.00;0.00;0.00;0.00
6.04;0.00;0.00;339.94;0.00;500.90;20.00;19.67;19.33;0.41;83906.47;0.00;0.00;0.00;0.00;0.00
5.99;0.00;0.00;339.94;0.00;500.90;20.00;19.67;19.34;0.42;83299.18;0.00;0.00;0.00;0.00;0.00
5.95;0.00;0.00;339.94;0.00;500.90;20.00;19.67;19.34;0.42;82761.55;0.00;0.00;0.00;0.00;0.00
5.92;0.00;0.00;339.94;0.00;500.90;20.00;19.67;19.34;0.42;82351.89;0.00;0.00;0.00;0.00;0.00
5.91;0.00;0.00;339.94;0.00;423.84;20.00;19.67;19.34;0.42;82147.04;0.00;0.00;0.00;0.00;0.00
5.91;0.00;0.00;339.94;0.00;423.84;20.00;19.67;19.34;0.43;82089.82;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;339.94;0.00;539.43;20.00;19.67;19.33;0.43;81716.30;0.00;0.00;0.00;0.00;0.00
5.89;0.00;0.00;339.94;0.00;539.43;20.00;19.67;19.33;0.43;81811.21;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;339.94;0.00;693.56;20.00;19.66;19.33;0.43;81683.08;0.00;0.00;0.00;0.00;0.00
5.90;0.00;0.00;339.94;0.00;693.56;20.00;19.66;19.33;0.43;81957.85;0.00;0.00;0.00;0.00;0.00
5.92;0.00;0.00;339.94;0.00;693.56;20.00;19.66;19.32;0.42;82236.28;0.00;0.00;0.00;0.00;0.00
5.92;0.00;0.00;339.94;0.00;693.56;20.00;19.66;19.32;0.42;82312.05;0.00;0.00;0.00;0.00;0.00
5.90;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.32;0.42;82018.41;0.00;0.00;0.00;0.00;0.00
5.92;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.32;0.42;82281.55;0.00;0.00;0.00;0.00;0.00
5.94;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.32;0.42;82549.49;0.00;0.00;0.00;0.00;0.00
5.96;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.32;0.42;82821.75;0.00;0.00;0.00;0.00;0.00
5.98;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.31;0.42;83097.93;0.00;0.00;0.00;0.00;0.00
6.04;0.00;0.00;339.94;0.00;770.62;20.00;19.66;19.31;0.42;83995.57;0.00;0.00;0.00;0.00;0.00
6.12;0.00;0.00;339.94;0.00;577.97;20.00;19.66;19.31;0.42;85023.69;0.00;0.00;0.00;0.00;0.00
6.22;0.00;0.00;339.94;0.00;577.97;20.00;19.65;19.31;0.42;86407.81;0.00;0.00;0.00;0.00;0.00
6.32;0.00;0.00;339.94;0.00;577.97;20.00;19.65;19.30;0.41;87839.62;0.00;0.00;0.00;0.00;0.00
6.46;0.00;0.00;339.94;0.00;577.97;20.00;19.65;19.30;0.41;89726.44;0.00;0.00;0.00;0.00;0.00
6.61;0.00;0.00;339.94;0.00;385.31;20.00;19.64;19.29;0.40;91901.57;0.00;0.00;0.00;0.00;0.00
6.67;0.00;0.00;339.94;0.00;385.31;20.00;19.64;19.28;0.39;92678.85;0.00;0.00;0.00;0.00;0.00
6.72;0.00;0.00;339.94;0.00;385.31;20.00;19.64;19.27;0.39;93441.34;0.00;0.00;0.00;0.00;0.00
6.76;0.00;0.00;339.94;0.00;385.31;20.00;19.63;19.27;0.38;93984.52;0.00;0.00;0.00;0.00;0.00
6.80;0.00;0.00;339.94;0.00;385.31;20.00;19.63;19.26;0.38;94505.29;0.00;0.00;0.00;0.00;0.00
6.81;0.00;0.00;339.94;0.00;385.31;20.00;19.63;19.25;0.38;94593.89;0.00;0.00;0.00;0.00;0.00
6.81;0.00;0.00;339.94;0.00;385.31;20.00;19.62;19.25;0.38;94643.54;0.00;0.00;0.00;0.00;0.00
6.85;0.00;0.00;339.94;0.00;385.31;20.00;19.62;19.24;0.37;95275.95;0.00;0.00;0.00;0.00;0.00
6.90;0.00;0.00;339.94;0.00;385.31;20.00;19.62;19.24;0.37;95907.64;0.00;0.00;0.00;0.00;0.00
6.95;0.00;0.00;339.94;0.00;385.31;20.00;19.62;19.23;0.37;96538.69;0.00;0.00;0.00;0.00;0.00
