Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_279_0;Bd Bd 01_279_0;Bd Bd 01_279_0;Bd Bd 01_279_0;Bd Bd 01_279_0;Bd Bd 01_279_0;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone;Bd 01_279_0 thermal zone
8.77;0.00;0.00;375.14;0.00;229.84;20.00;18.63;17.25;0.27;122042.08;0.00;0.00;0.00;0.00;0.00
8.63;0.00;0.00;375.14;0.00;229.84;20.00;18.67;17.33;0.33;120139.88;0.00;0.00;0.00;0.00;0.00
8.51;0.00;0.00;375.14;0.00;229.84;20.00;18.70;17.40;0.36;118482.15;0.00;0.00;0.00;0.00;0.00
8.41;0.00;0.00;375.14;0.00;229.84;20.00;18.73;17.47;0.39;117046.03;0.00;0.00;0.00;0.00;0.00
8.32;0.00;0.00;375.14;0.00;229.84;20.00;18.76;17.52;0.40;115810.77;0.00;0.00;0.00;0.00;0.00
8.27;0.00;0.00;375.14;0.00;229.84;20.00;18.78;17.57;0.40;115124.46;0.00;0.00;0.00;0.00;0.00
8.24;0.00;0.00;375.14;0.00;229.84;20.00;18.80;17.61;0.40;114635.25;0.00;0.00;0.00;0.00;0.00
8.19;0.00;0.00;375.14;0.00;229.84;20.00;18.82;17.65;0.40;113957.83;0.00;0.00;0.00;0.00;0.00
8.15;0.00;0.00;375.14;0.00;229.84;20.00;18.84;17.68;0.40;113410.25;0.00;0.00;0.00;0.00;0.00
8.10;0.00;0.00;375.14;0.00;229.84;20.00;18.85;17.70;0.40;112796.92;0.00;0.00;0.00;0.00;0.00
8.07;0.00;0.00;375.14;0.00;229.84;20.00;18.86;17.73;0.40;112274.22;0.00;0.00;0.00;0.00;0.00
8.03;0.00;0.00;375.14;0.00;229.84;20.00;18.88;17.75;0.40;111833.66;0.00;0.00;0.00;0.00;0.00
8.02;0.00;0.00;375.14;0.00;298.79;20.00;18.89;17.77;0.40;111643.25;0.00;0.00;0.00;0.00;0.00
7.99;0.00;0.00;375.14;0.00;298.79;20.00;18.89;17.79;0.40;111157.96;0.00;0.00;0.00;0.00;0.00
7.94;0.00;0.00;375.14;0.00;390.72;20.00;18.90;17.80;0.40;110581.47;0.00;0.00;0.00;0.00;0.00
7.89;0.00;0.00;375.14;0.00;390.72;20.00;18.91;17.82;0.40;109878.90;0.00;0.00;0.00;0.00;0.00
7.83;0.00;0.00;375.14;0.00;390.72;20.00;18.92;17.85;0.40;109010.00;0.00;0.00;0.00;0.00;0.00
7.75;0.00;0.00;375.14;0.00;390.72;20.00;18.94;17.88;0.40;107942.64;0.00;0.00;0.00;0.00;0.00
7.70;0.00;0.00;375.14;0.00;298.79;20.00;18.95;17.91;0.40;107183.00;0.00;0.00;0.00;0.00;0.00
7.62;0.00;0.00;375.14;0.00;298.79;20.00;18.97;17.95;0.40;106000.84;0.00;0.00;0.00;0.00;0.00
7.53;0.00;0.00;375.14;0.00;252.82;20.00;18.99;17.98;0.40;104808.73;0.00;0.00;0.00;0.00;0.00
7.44;0.00;0.00;375.14;0.00;252.82;20.00;19.01;18.02;0.40;103599.34;0.00;0.00;0.00;0.00;0.00
