Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_297_0;Bd Bd 01_297_0;Bd Bd 01_297_0;Bd Bd 01_297_0;Bd Bd 01_297_0;Bd Bd 01_297_0;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone;Bd 01_297_0 thermal zone
5.23;0.00;0.00;305.19;0.00;279.11;20.00;19.45;18.90;0.28;72584.72;0.00;0.00;0.00;0.00;0.00
5.17;0.00;0.00;305.19;0.00;279.11;20.00;19.46;18.93;0.33;71752.22;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;305.19;0.00;279.11;20.00;19.48;18.96;0.37;71045.94;0.00;0.00;0.00;0.00;0.00
5.08;0.00;0.00;305.19;0.00;279.11;20.00;19.49;18.98;0.39;70453.59;0.00;0.00;0.00;0.00;0.00
5.05;0.00;0.00;305.19;0.00;279.11;20.00;19.50;19.01;0.40;69964.10;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;305.19;0.00;279.11;20.00;19.51;19.03;0.41;69863.06;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;305.19;0.00;279.11;20.00;19.52;19.04;0.41;69862.29;0.00;0.00;0.00;0.00;0.00
5.02;0.00;0.00;305.19;0.00;279.11;20.00;19.53;19.06;0.41;69656.39;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;305.19;0.00;279.11;20.00;19.54;19.07;0.40;69515.74;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;305.19;0.00;279.11;20.00;19.54;19.08;0.40;69286.17;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;305.19;0.00;279.11;20.00;19.55;19.09;0.40;69101.55;0.00;0.00;0.00;0.00;0.00
4.97;0.00;0.00;305.19;0.00;279.11;20.00;19.55;19.10;0.40;68957.49;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;305.19;0.00;362.84;20.00;19.56;19.11;0.40;69067.54;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;305.19;0.00;362.84;20.00;19.56;19.12;0.40;68839.86;0.00;0.00;0.00;0.00;0.00
4.94;0.00;0.00;305.19;0.00;474.48;20.00;19.56;19.12;0.40;68472.20;0.00;0.00;0.00;0.00;0.00
4.91;0.00;0.00;305.19;0.00;474.48;20.00;19.57;19.13;0.40;68063.18;0.00;0.00;0.00;0.00;0.00
4.87;0.00;0.00;305.19;0.00;474.48;20.00;19.57;19.14;0.40;67602.52;0.00;0.00;0.00;0.00;0.00
4.84;0.00;0.00;305.19;0.00;474.48;20.00;19.58;19.15;0.40;67058.16;0.00;0.00;0.00;0.00;0.00
4.82;0.00;0.00;305.19;0.00;362.84;20.00;19.58;19.17;0.40;66831.71;0.00;0.00;0.00;0.00;0.00
4.77;0.00;0.00;305.19;0.00;362.84;20.00;19.59;19.18;0.40;66194.65;0.00;0.00;0.00;0.00;0.00
4.73;0.00;0.00;305.19;0.00;307.02;20.00;19.60;19.20;0.40;65581.52;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;305.19;0.00;307.02;20.00;19.61;19.21;0.40;65089.89;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;305.19;0.00;362.84;20.00;19.61;19.23;0.40;64517.58;0.00;0.00;0.00;0.00;0.00
4.61;0.00;0.00;305.19;0.00;362.84;20.00;19.62;19.24;0.41;63956.63;0.00;0.00;0.00;0.00;0.00
4.57;0.00;0.00;305.19;0.00;362.84;20.00;19.63;19.25;0.41;63421.58;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;305.19;0.00;362.84;20.00;19.63;19.26;0.41;62827.65;0.00;0.00;0.00;0.00;0.00
4.49;0.00;0.00;305.19;0.00;362.84;20.00;19.63;19.27;0.41;62213.28;0.00;0.00;0.00;0.00;0.00
4.45;0.00;0.00;305.19;0.00;362.84;20.00;19.64;19.27;0.42;61776.07;0.00;0.00;0.00;0.00;0.00
4.43;0.00;0.00;305.19;0.00;362.84;20.00;19.64;19.28;0.42;61410.43;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;305.19;0.00;362.84;20.00;19.64;19.28;0.42;61117.59;0.00;0.00;0.00;0.00;0.00
4.40;0.00;0.00;305.19;0.00;307.02;20.00;19.64;19.27;0.42;60991.77;0.00;0.00;0.00;0.00;0.00
4.40;0.00;0.00;305.19;0.00;307.02;20.00;19.64;19.27;0.43;60969.75;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;305.19;0.00;390.75;20.00;19.63;19.26;0.43;60720.92;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;305.19;0.00;390.75;20.00;19.63;19.26;0.43;60802.86;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;305.19;0.00;502.39;20.00;19.63;19.26;0.43;60723.20;0.00;0.00;0.00;0.00;0.00
4.39;0.00;0.00;305.19;0.00;502.39;20.00;19.63;19.26;0.43;60932.06;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;305.19;0.00;502.39;20.00;19.63;19.26;0.42;61143.20;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;305.19;0.00;502.39;20.00;19.63;19.25;0.42;61208.58;0.00;0.00;0.00;0.00;0.00
4.40;0.00;0.00;305.19;0.00;558.21;20.00;19.63;19.25;0.42;61005.45;0.00;0.00;0.00;0.00;0.00
4.41;0.00;0.00;305.19;0.00;558.21;20.00;19.62;19.25;0.42;61203.22;0.00;0.00;0.00;0.00;0.00
4.43;0.00;0.00;305.19;0.00;558.21;20.00;19.62;19.25;0.42;61404.36;0.00;0.00;0.00;0.00;0.00
4.44;0.00;0.00;305.19;0.00;558.21;20.00;19.62;19.25;0.42;61608.53;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;305.19;0.00;558.21;20.00;19.62;19.24;0.42;61815.44;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;305.19;0.00;558.21;20.00;19.62;19.24;0.42;62468.27;0.00;0.00;0.00;0.00;0.00
4.56;0.00;0.00;305.19;0.00;418.66;20.00;19.62;19.24;0.42;63217.51;0.00;0.00;0.00;0.00;0.00
4.63;0.00;0.00;305.19;0.00;418.66;20.00;19.62;19.23;0.42;64223.94;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;305.19;0.00;418.66;20.00;19.61;19.23;0.41;65268.08;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;305.19;0.00;418.66;20.00;19.61;19.22;0.41;66641.89;0.00;0.00;0.00;0.00;0.00
4.92;0.00;0.00;305.19;0.00;279.11;20.00;19.61;19.21;0.40;68228.29;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;305.19;0.00;279.11;20.00;19.60;19.20;0.39;68814.37;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;305.19;0.00;279.11;20.00;19.60;19.20;0.39;69388.63;0.00;0.00;0.00;0.00;0.00
