Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_009_0;Bd Bd 01_009_0;Bd Bd 01_009_0;Bd Bd 01_009_0;Bd Bd 01_009_0;Bd Bd 01_009_0;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone;Bd 01_009_0 thermal zone
22.08;0.00;0.00;496.00;0.00;2122.65;20.00;19.83;19.65;0.28;308594.21;0.00;0.00;0.00;0.00;0.00
21.99;0.00;0.00;496.00;0.00;2122.65;20.00;19.83;19.66;0.33;307369.83;0.00;0.00;0.00;0.00;0.00
21.93;0.00;0.00;496.00;0.00;2122.65;20.00;19.84;19.68;0.37;306495.87;0.00;0.00;0.00;0.00;0.00
21.89;0.00;0.00;496.00;0.00;2122.65;20.00;19.84;19.69;0.39;305936.24;0.00;0.00;0.00;0.00;0.00
21.87;0.00;0.00;496.00;0.00;2122.65;20.00;19.85;19.70;0.40;305658.57;0.00;0.00;0.00;0.00;0.00
21.99;0.00;0.00;496.00;0.00;2122.65;20.00;19.85;19.71;0.41;307378.49;0.00;0.00;0.00;0.00;0.00
22.14;0.00;0.00;496.00;0.00;2122.65;20.00;19.86;19.71;0.41;309370.01;0.00;0.00;0.00;0.00;0.00
22.17;0.00;0.00;496.00;0.00;2122.65;20.00;19.86;19.72;0.41;309860.51;0.00;0.00;0.00;0.00;0.00
22.22;0.00;0.00;496.00;0.00;2122.65;20.00;19.86;19.72;0.40;310524.85;0.00;0.00;0.00;0.00;0.00
22.22;0.00;0.00;496.00;0.00;2122.65;20.00;19.86;19.73;0.40;310472.80;0.00;0.00;0.00;0.00;0.00
22.22;0.00;0.00;496.00;0.00;2122.65;20.00;19.87;19.73;0.40;310538.28;0.00;0.00;0.00;0.00;0.00
22.23;0.00;0.00;496.00;0.00;2122.65;20.00;19.87;19.74;0.40;310709.19;0.00;0.00;0.00;0.00;0.00
22.37;0.00;0.00;496.00;0.00;2759.45;20.00;19.87;19.74;0.40;312631.52;0.00;0.00;0.00;0.00;0.00
22.33;0.00;0.00;496.00;0.00;2759.45;20.00;19.87;19.74;0.40;312061.12;0.00;0.00;0.00;0.00;0.00
22.21;0.00;0.00;496.00;0.00;3608.51;20.00;19.87;19.75;0.40;310319.02;0.00;0.00;0.00;0.00;0.00
22.09;0.00;0.00;496.00;0.00;3608.51;20.00;19.87;19.75;0.40;308744.45;0.00;0.00;0.00;0.00;0.00
21.97;0.00;0.00;496.00;0.00;3608.51;20.00;19.88;19.75;0.41;307072.68;0.00;0.00;0.00;0.00;0.00
21.82;0.00;0.00;496.00;0.00;3608.51;20.00;19.88;19.76;0.41;304988.33;0.00;0.00;0.00;0.00;0.00
21.88;0.00;0.00;496.00;0.00;2759.45;20.00;19.88;19.76;0.40;305837.79;0.00;0.00;0.00;0.00;0.00
21.73;0.00;0.00;496.00;0.00;2759.45;20.00;19.88;19.77;0.40;303675.59;0.00;0.00;0.00;0.00;0.00
21.60;0.00;0.00;496.00;0.00;2334.92;20.00;19.89;19.78;0.40;301799.36;0.00;0.00;0.00;0.00;0.00
21.50;0.00;0.00;496.00;0.00;2334.92;20.00;19.89;19.78;0.40;300476.58;0.00;0.00;0.00;0.00;0.00
21.36;0.00;0.00;496.00;0.00;2759.45;20.00;19.89;19.79;0.40;298549.80;0.00;0.00;0.00;0.00;0.00
21.19;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.79;0.41;296200.83;0.00;0.00;0.00;0.00;0.00
21.03;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.80;0.41;293947.26;0.00;0.00;0.00;0.00;0.00
20.86;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.80;0.41;291498.44;0.00;0.00;0.00;0.00;0.00
20.62;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.81;0.41;288172.39;0.00;0.00;0.00;0.00;0.00
20.45;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.81;0.42;285854.57;0.00;0.00;0.00;0.00;0.00
20.31;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.81;0.42;283830.63;0.00;0.00;0.00;0.00;0.00
20.19;0.00;0.00;496.00;0.00;2759.45;20.00;19.90;19.81;0.42;282134.57;0.00;0.00;0.00;0.00;0.00
20.13;0.00;0.00;496.00;0.00;2334.92;20.00;19.90;19.81;0.42;281310.50;0.00;0.00;0.00;0.00;0.00
20.10;0.00;0.00;496.00;0.00;2334.92;20.00;19.90;19.80;0.43;280937.50;0.00;0.00;0.00;0.00;0.00
19.95;0.00;0.00;496.00;0.00;2971.72;20.00;19.90;19.80;0.43;278748.45;0.00;0.00;0.00;0.00;0.00
19.97;0.00;0.00;496.00;0.00;2971.72;20.00;19.90;19.80;0.43;279150.07;0.00;0.00;0.00;0.00;0.00
19.91;0.00;0.00;496.00;0.00;3820.78;20.00;19.90;19.80;0.43;278310.28;0.00;0.00;0.00;0.00;0.00
20.00;0.00;0.00;496.00;0.00;3820.78;20.00;19.90;19.80;0.43;279465.28;0.00;0.00;0.00;0.00;0.00
20.08;0.00;0.00;496.00;0.00;3820.78;20.00;19.90;19.79;0.42;280613.54;0.00;0.00;0.00;0.00;0.00
20.10;0.00;0.00;496.00;0.00;3820.78;20.00;19.90;19.79;0.42;280883.41;0.00;0.00;0.00;0.00;0.00
19.97;0.00;0.00;496.00;0.00;4245.31;20.00;19.90;19.79;0.42;279133.44;0.00;0.00;0.00;0.00;0.00
20.05;0.00;0.00;496.00;0.00;4245.31;20.00;19.90;19.79;0.42;280193.65;0.00;0.00;0.00;0.00;0.00
20.13;0.00;0.00;496.00;0.00;4245.31;20.00;19.89;19.79;0.42;281256.87;0.00;0.00;0.00;0.00;0.00
20.20;0.00;0.00;496.00;0.00;4245.31;20.00;19.89;19.79;0.42;282322.79;0.00;0.00;0.00;0.00;0.00
20.28;0.00;0.00;496.00;0.00;4245.31;20.00;19.89;19.79;0.43;283391.12;0.00;0.00;0.00;0.00;0.00
20.54;0.00;0.00;496.00;0.00;4245.31;20.00;19.89;19.79;0.43;287078.62;0.00;0.00;0.00;0.00;0.00
20.85;0.00;0.00;496.00;0.00;3183.98;20.00;19.89;19.79;0.42;291360.28;0.00;0.00;0.00;0.00;0.00
21.25;0.00;0.00;496.00;0.00;3183.98;20.00;19.89;19.79;0.42;296983.01;0.00;0.00;0.00;0.00;0.00
21.66;0.00;0.00;496.00;0.00;3183.98;20.00;19.89;19.79;0.41;302699.83;0.00;0.00;0.00;0.00;0.00
22.20;0.00;0.00;496.00;0.00;3183.98;20.00;19.89;19.79;0.41;310245.71;0.00;0.00;0.00;0.00;0.00
22.84;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.79;0.40;319165.11;0.00;0.00;0.00;0.00;0.00
23.03;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.78;0.39;321787.87;0.00;0.00;0.00;0.00;0.00
23.21;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.78;0.39;324364.93;0.00;0.00;0.00;0.00;0.00
23.33;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.78;0.38;326028.66;0.00;0.00;0.00;0.00;0.00
23.44;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.77;0.38;327633.26;0.00;0.00;0.00;0.00;0.00
23.43;0.00;0.00;496.00;0.00;2122.65;20.00;19.89;19.77;0.38;327440.16;0.00;0.00;0.00;0.00;0.00
23.41;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.77;0.38;327154.77;0.00;0.00;0.00;0.00;0.00
23.57;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.77;0.38;329403.57;0.00;0.00;0.00;0.00;0.00
23.73;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.76;0.37;331645.18;0.00;0.00;0.00;0.00;0.00
23.89;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.76;0.37;333880.32;0.00;0.00;0.00;0.00;0.00
24.05;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.76;0.37;336109.67;0.00;0.00;0.00;0.00;0.00
24.21;0.00;0.00;496.00;0.00;2122.65;20.00;19.88;19.76;0.37;338333.82;0.00;0.00;0.00;0.00;0.00
24.39;0.00;0.00;496.00;0.00;2759.45;20.00;19.88;19.76;0.37;340833.31;0.00;0.00;0.00;0.00;0.00
