Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_414_0;Bd Bd 01_414_0;Bd Bd 01_414_0;Bd Bd 01_414_0;Bd Bd 01_414_0;Bd Bd 01_414_0;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone;Bd 01_414_0 thermal zone
3.99;0.00;0.00;279.39;0.00;241.55;20.00;19.44;18.88;0.28;55302.45;0.00;0.00;0.00;0.00;0.00
3.94;0.00;0.00;279.39;0.00;241.55;20.00;19.46;18.91;0.33;54552.33;0.00;0.00;0.00;0.00;0.00
3.89;0.00;0.00;279.39;0.00;241.55;20.00;19.47;18.94;0.37;53908.62;0.00;0.00;0.00;0.00;0.00
3.85;0.00;0.00;279.39;0.00;241.55;20.00;19.48;18.97;0.39;53361.01;0.00;0.00;0.00;0.00;0.00
3.82;0.00;0.00;279.39;0.00;241.55;20.00;19.50;18.99;0.40;52900.16;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;279.39;0.00;241.55;20.00;19.51;19.01;0.41;52721.63;0.00;0.00;0.00;0.00;0.00
3.80;0.00;0.00;279.39;0.00;241.55;20.00;19.51;19.03;0.41;52627.62;0.00;0.00;0.00;0.00;0.00
3.79;0.00;0.00;279.39;0.00;241.55;20.00;19.52;19.04;0.41;52405.96;0.00;0.00;0.00;0.00;0.00
3.77;0.00;0.00;279.39;0.00;241.55;20.00;19.53;19.05;0.41;52239.41;0.00;0.00;0.00;0.00;0.00
3.76;0.00;0.00;279.39;0.00;241.55;20.00;19.53;19.07;0.40;52020.64;0.00;0.00;0.00;0.00;0.00
3.74;0.00;0.00;279.39;0.00;241.55;20.00;19.54;19.08;0.40;51839.91;0.00;0.00;0.00;0.00;0.00
3.73;0.00;0.00;279.39;0.00;241.55;20.00;19.54;19.08;0.41;51693.52;0.00;0.00;0.00;0.00;0.00
3.74;0.00;0.00;279.39;0.00;314.01;20.00;19.55;19.09;0.40;51766.20;0.00;0.00;0.00;0.00;0.00
3.73;0.00;0.00;279.39;0.00;314.01;20.00;19.55;19.10;0.40;51572.05;0.00;0.00;0.00;0.00;0.00
3.70;0.00;0.00;279.39;0.00;410.63;20.00;19.55;19.11;0.40;51256.29;0.00;0.00;0.00;0.00;0.00
3.68;0.00;0.00;279.39;0.00;410.63;20.00;19.56;19.11;0.41;50939.66;0.00;0.00;0.00;0.00;0.00
3.65;0.00;0.00;279.39;0.00;410.63;20.00;19.56;19.12;0.41;50576.44;0.00;0.00;0.00;0.00;0.00
3.62;0.00;0.00;279.39;0.00;410.63;20.00;19.57;19.13;0.41;50148.46;0.00;0.00;0.00;0.00;0.00
3.61;0.00;0.00;279.39;0.00;314.01;20.00;19.58;19.15;0.40;50000.30;0.00;0.00;0.00;0.00;0.00
3.58;0.00;0.00;279.39;0.00;314.01;20.00;19.58;19.16;0.40;49502.20;0.00;0.00;0.00;0.00;0.00
3.54;0.00;0.00;279.39;0.00;265.70;20.00;19.59;19.18;0.40;49025.95;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;279.39;0.00;265.70;20.00;19.60;19.19;0.40;48626.23;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;279.39;0.00;314.01;20.00;19.60;19.21;0.40;48157.65;0.00;0.00;0.00;0.00;0.00
3.45;0.00;0.00;279.39;0.00;314.01;20.00;19.61;19.22;0.41;47722.34;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;279.39;0.00;314.01;20.00;19.62;19.23;0.41;47308.53;0.00;0.00;0.00;0.00;0.00
3.39;0.00;0.00;279.39;0.00;314.01;20.00;19.62;19.24;0.41;46864.37;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;279.39;0.00;314.01;20.00;19.62;19.25;0.41;46426.05;0.00;0.00;0.00;0.00;0.00
3.33;0.00;0.00;279.39;0.00;314.01;20.00;19.63;19.25;0.42;46101.86;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;279.39;0.00;314.01;20.00;19.63;19.25;0.42;45820.60;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;279.39;0.00;314.01;20.00;19.63;19.25;0.42;45620.72;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;279.39;0.00;265.70;20.00;19.63;19.25;0.42;45541.83;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;279.39;0.00;265.70;20.00;19.63;19.25;0.43;45525.50;0.00;0.00;0.00;0.00;0.00
3.27;0.00;0.00;279.39;0.00;338.17;20.00;19.62;19.25;0.43;45320.84;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;279.39;0.00;338.17;20.00;19.62;19.24;0.43;45382.42;0.00;0.00;0.00;0.00;0.00
3.27;0.00;0.00;279.39;0.00;434.79;20.00;19.62;19.24;0.43;45298.98;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;279.39;0.00;434.79;20.00;19.62;19.24;0.43;45442.75;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;279.39;0.00;434.79;20.00;19.62;19.24;0.42;45589.36;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;279.39;0.00;434.79;20.00;19.62;19.24;0.42;45636.55;0.00;0.00;0.00;0.00;0.00
3.28;0.00;0.00;279.39;0.00;483.10;20.00;19.62;19.23;0.42;45452.17;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;279.39;0.00;483.10;20.00;19.62;19.23;0.42;45589.74;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;279.39;0.00;483.10;20.00;19.62;19.23;0.42;45730.76;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;279.39;0.00;483.10;20.00;19.61;19.23;0.42;45874.88;0.00;0.00;0.00;0.00;0.00
3.32;0.00;0.00;279.39;0.00;483.10;20.00;19.61;19.23;0.43;46021.81;0.00;0.00;0.00;0.00;0.00
3.36;0.00;0.00;279.39;0.00;483.10;20.00;19.61;19.22;0.43;46477.25;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;279.39;0.00;362.32;20.00;19.61;19.22;0.42;47016.03;0.00;0.00;0.00;0.00;0.00
