Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_467_0;Bd Bd 01_467_0;Bd Bd 01_467_0;Bd Bd 01_467_0;Bd Bd 01_467_0;Bd Bd 01_467_0;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone;Bd 01_467_0 thermal zone
4.70;0.00;0.00;294.00;0.00;359.42;20.00;19.59;19.18;0.28;65142.04;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;294.00;0.00;359.42;20.00;19.60;19.20;0.33;64373.84;0.00;0.00;0.00;0.00;0.00
4.60;0.00;0.00;294.00;0.00;359.42;20.00;19.61;19.22;0.37;63723.89;0.00;0.00;0.00;0.00;0.00
4.56;0.00;0.00;294.00;0.00;359.42;20.00;19.62;19.24;0.39;63180.43;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;294.00;0.00;359.42;20.00;19.63;19.26;0.40;62732.85;0.00;0.00;0.00;0.00;0.00
4.52;0.00;0.00;294.00;0.00;359.42;20.00;19.64;19.28;0.41;62639.57;0.00;0.00;0.00;0.00;0.00
4.52;0.00;0.00;294.00;0.00;359.42;20.00;19.65;19.29;0.41;62639.15;0.00;0.00;0.00;0.00;0.00
4.51;0.00;0.00;294.00;0.00;359.42;20.00;19.65;19.30;0.41;62454.41;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;294.00;0.00;359.42;20.00;19.66;19.31;0.41;62329.85;0.00;0.00;0.00;0.00;0.00
4.48;0.00;0.00;294.00;0.00;359.42;20.00;19.66;19.32;0.41;62125.50;0.00;0.00;0.00;0.00;0.00
4.47;0.00;0.00;294.00;0.00;359.42;20.00;19.66;19.33;0.41;61962.39;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;294.00;0.00;359.42;20.00;19.67;19.33;0.41;61836.41;0.00;0.00;0.00;0.00;0.00
