Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 02_119_0;Bd Bd 02_119_0;Bd Bd 02_119_0;Bd Bd 02_119_0;Bd Bd 02_119_0;Bd Bd 02_119_0;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone;Bd 02_119_0 thermal zone
2.91;0.00;0.00;258.28;0.00;124.79;20.00;19.23;18.46;0.28;40254.23;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;258.28;0.00;124.79;20.00;19.25;18.51;0.33;39697.38;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;258.28;0.00;124.79;20.00;19.27;18.54;0.37;39216.00;0.00;0.00;0.00;0.00;0.00
2.81;0.00;0.00;258.28;0.00;124.79;20.00;19.29;18.58;0.39;38803.00;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;258.28;0.00;124.79;20.00;19.30;18.61;0.40;38451.99;0.00;0.00;0.00;0.00;0.00
2.77;0.00;0.00;258.28;0.00;124.79;20.00;19.32;18.64;0.41;38296.63;0.00;0.00;0.00;0.00;0.00
2.77;0.00;0.00;258.28;0.00;124.79;20.00;19.33;18.66;0.41;38202.34;0.00;0.00;0.00;0.00;0.00
2.75;0.00;0.00;258.28;0.00;124.79;20.00;19.34;18.68;0.41;38023.92;0.00;0.00;0.00;0.00;0.00
2.74;0.00;0.00;258.28;0.00;124.79;20.00;19.35;18.69;0.40;37885.49;0.00;0.00;0.00;0.00;0.00
2.73;0.00;0.00;258.28;0.00;124.79;20.00;19.35;18.71;0.40;37713.55;0.00;0.00;0.00;0.00;0.00
