Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_349_0;Bd Bd 01_349_0;Bd Bd 01_349_0;Bd Bd 01_349_0;Bd Bd 01_349_0;Bd Bd 01_349_0;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone;Bd 01_349_0 thermal zone
5.92;0.00;0.00;318.44;0.00;454.37;20.00;19.60;19.20;0.28;82165.51;0.00;0.00;0.00;0.00;0.00
5.85;0.00;0.00;318.44;0.00;454.37;20.00;19.61;19.22;0.33;81221.63;0.00;0.00;0.00;0.00;0.00
5.79;0.00;0.00;318.44;0.00;454.37;20.00;19.62;19.25;0.37;80424.54;0.00;0.00;0.00;0.00;0.00
5.75;0.00;0.00;318.44;0.00;454.37;20.00;19.63;19.27;0.39;79759.64;0.00;0.00;0.00;0.00;0.00
5.71;0.00;0.00;318.44;0.00;454.37;20.00;19.64;19.28;0.40;79213.78;0.00;0.00;0.00;0.00;0.00
5.70;0.00;0.00;318.44;0.00;454.37;20.00;19.65;19.30;0.41;79120.03;0.00;0.00;0.00;0.00;0.00
5.70;0.00;0.00;318.44;0.00;454.37;20.00;19.66;19.31;0.41;79141.35;0.00;0.00;0.00;0.00;0.00
5.69;0.00;0.00;318.44;0.00;454.37;20.00;19.66;19.32;0.41;78921.37;0.00;0.00;0.00;0.00;0.00
5.68;0.00;0.00;318.44;0.00;454.37;20.00;19.67;19.33;0.41;78776.15;0.00;0.00;0.00;0.00;0.00
5.66;0.00;0.00;318.44;0.00;454.37;20.00;19.67;19.34;0.41;78525.79;0.00;0.00;0.00;0.00;0.00
5.64;0.00;0.00;318.44;0.00;454.37;20.00;19.67;19.35;0.41;78326.79;0.00;0.00;0.00;0.00;0.00
5.63;0.00;0.00;318.44;0.00;454.37;20.00;19.68;19.36;0.41;78174.02;0.00;0.00;0.00;0.00;0.00
5.65;0.00;0.00;318.44;0.00;590.68;20.00;19.68;19.36;0.41;78416.85;0.00;0.00;0.00;0.00;0.00
5.63;0.00;0.00;318.44;0.00;590.68;20.00;19.68;19.37;0.41;78161.18;0.00;0.00;0.00;0.00;0.00
5.60;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.37;0.41;77666.93;0.00;0.00;0.00;0.00;0.00
5.56;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.38;0.41;77206.43;0.00;0.00;0.00;0.00;0.00
5.53;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.38;0.41;76731.74;0.00;0.00;0.00;0.00;0.00
5.49;0.00;0.00;318.44;0.00;772.43;20.00;19.70;19.39;0.41;76184.17;0.00;0.00;0.00;0.00;0.00
5.48;0.00;0.00;318.44;0.00;590.68;20.00;19.70;19.40;0.41;76107.09;0.00;0.00;0.00;0.00;0.00
5.43;0.00;0.00;318.44;0.00;590.68;20.00;19.71;19.41;0.40;75409.85;0.00;0.00;0.00;0.00;0.00
5.39;0.00;0.00;318.44;0.00;499.81;20.00;19.71;19.43;0.40;74768.65;0.00;0.00;0.00;0.00;0.00
5.35;0.00;0.00;318.44;0.00;499.81;20.00;19.72;19.44;0.40;74202.52;0.00;0.00;0.00;0.00;0.00
5.30;0.00;0.00;318.44;0.00;590.68;20.00;19.72;19.45;0.41;73529.86;0.00;0.00;0.00;0.00;0.00
5.25;0.00;0.00;318.44;0.00;590.68;20.00;19.73;19.46;0.41;72879.14;0.00;0.00;0.00;0.00;0.00
5.21;0.00;0.00;318.44;0.00;590.68;20.00;19.73;19.46;0.41;72317.84;0.00;0.00;0.00;0.00;0.00
5.16;0.00;0.00;318.44;0.00;590.68;20.00;19.74;19.47;0.41;71650.14;0.00;0.00;0.00;0.00;0.00
5.11;0.00;0.00;318.44;0.00;590.68;20.00;19.74;19.48;0.41;70923.98;0.00;0.00;0.00;0.00;0.00
5.07;0.00;0.00;318.44;0.00;590.68;20.00;19.74;19.48;0.42;70400.61;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;318.44;0.00;590.68;20.00;19.74;19.48;0.42;69942.36;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;318.44;0.00;590.68;20.00;19.74;19.48;0.42;69595.87;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;318.44;0.00;499.81;20.00;19.74;19.48;0.42;69456.36;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;318.44;0.00;499.81;20.00;19.74;19.48;0.43;69418.97;0.00;0.00;0.00;0.00;0.00
4.97;0.00;0.00;318.44;0.00;636.12;20.00;19.74;19.47;0.43;68995.69;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;318.44;0.00;636.12;20.00;19.74;19.47;0.43;69086.81;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;318.44;0.00;817.87;20.00;19.74;19.47;0.43;68914.52;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;318.44;0.00;817.87;20.00;19.73;19.47;0.43;69151.77;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;318.44;0.00;817.87;20.00;19.73;19.47;0.42;69391.84;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;318.44;0.00;817.87;20.00;19.73;19.47;0.42;69461.99;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.42;69098.33;0.00;0.00;0.00;0.00;0.00
4.99;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.42;69321.89;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.42;69549.64;0.00;0.00;0.00;0.00;0.00
5.03;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.43;69781.16;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.43;70016.07;0.00;0.00;0.00;0.00;0.00
5.10;0.00;0.00;318.44;0.00;908.74;20.00;19.73;19.46;0.43;70771.43;0.00;0.00;0.00;0.00;0.00
5.16;0.00;0.00;318.44;0.00;681.55;20.00;19.73;19.46;0.42;71670.63;0.00;0.00;0.00;0.00;0.00
5.25;0.00;0.00;318.44;0.00;681.55;20.00;19.73;19.45;0.42;72840.81;0.00;0.00;0.00;0.00;0.00
5.34;0.00;0.00;318.44;0.00;681.55;20.00;19.72;19.45;0.41;74053.16;0.00;0.00;0.00;0.00;0.00
5.45;0.00;0.00;318.44;0.00;681.55;20.00;19.72;19.44;0.41;75648.39;0.00;0.00;0.00;0.00;0.00
5.59;0.00;0.00;318.44;0.00;454.37;20.00;19.72;19.44;0.40;77565.79;0.00;0.00;0.00;0.00;0.00
5.64;0.00;0.00;318.44;0.00;454.37;20.00;19.72;19.43;0.39;78242.79;0.00;0.00;0.00;0.00;0.00
5.68;0.00;0.00;318.44;0.00;454.37;20.00;19.71;19.43;0.39;78905.29;0.00;0.00;0.00;0.00;0.00
5.72;0.00;0.00;318.44;0.00;454.37;20.00;19.71;19.42;0.38;79382.27;0.00;0.00;0.00;0.00;0.00
5.75;0.00;0.00;318.44;0.00;454.37;20.00;19.71;19.41;0.38;79838.22;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;318.44;0.00;454.37;20.00;19.70;19.41;0.38;79930.32;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;318.44;0.00;454.37;20.00;19.70;19.40;0.38;79986.82;0.00;0.00;0.00;0.00;0.00
5.80;0.00;0.00;318.44;0.00;454.37;20.00;19.70;19.40;0.38;80528.63;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;318.44;0.00;454.37;20.00;19.70;19.40;0.38;81069.41;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;318.44;0.00;454.37;20.00;19.70;19.39;0.37;81609.24;0.00;0.00;0.00;0.00;0.00
5.92;0.00;0.00;318.44;0.00;454.37;20.00;19.69;19.39;0.37;82148.22;0.00;0.00;0.00;0.00;0.00
5.96;0.00;0.00;318.44;0.00;454.37;20.00;19.69;19.38;0.37;82686.43;0.00;0.00;0.00;0.00;0.00
6.00;0.00;0.00;318.44;0.00;590.68;20.00;19.69;19.38;0.37;83283.09;0.00;0.00;0.00;0.00;0.00
6.00;0.00;0.00;318.44;0.00;590.68;20.00;19.69;19.38;0.36;83291.65;0.00;0.00;0.00;0.00;0.00
5.98;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.37;0.36;83008.89;0.00;0.00;0.00;0.00;0.00
5.95;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.38;0.36;82546.88;0.00;0.00;0.00;0.00;0.00
5.91;0.00;0.00;318.44;0.00;772.43;20.00;19.69;19.38;0.37;81967.15;0.00;0.00;0.00;0.00;0.00
5.83;0.00;0.00;318.44;0.00;772.43;20.00;19.70;19.39;0.37;80905.48;0.00;0.00;0.00;0.00;0.00
5.72;0.00;0.00;318.44;0.00;590.68;20.00;19.71;19.42;0.37;79453.28;0.00;0.00;0.00;0.00;0.00
5.54;0.00;0.00;318.44;0.00;590.68;20.00;19.72;19.44;0.38;76921.18;0.00;0.00;0.00;0.00;0.00
5.35;0.00;0.00;318.44;0.00;499.81;20.00;19.73;19.47;0.38;74284.37;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;318.44;0.00;499.81;20.00;19.75;19.50;0.39;71120.79;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;318.44;0.00;590.68;20.00;19.76;19.52;0.40;67796.54;0.00;0.00;0.00;0.00;0.00
4.61;0.00;0.00;318.44;0.00;590.68;20.00;19.78;19.55;0.42;64000.74;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;318.44;0.00;590.68;20.00;19.79;19.58;0.43;60363.63;0.00;0.00;0.00;0.00;0.00
4.14;0.00;0.00;318.44;0.00;590.68;20.00;19.80;19.60;0.45;57530.79;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;318.44;0.00;590.68;20.00;19.81;19.62;0.46;54782.13;0.00;0.00;0.00;0.00;0.00
3.77;0.00;0.00;318.44;0.00;590.68;20.00;19.82;19.64;0.48;52328.08;0.00;0.00;0.00;0.00;0.00
3.61;0.00;0.00;318.44;0.00;590.68;20.00;19.82;19.65;0.49;50058.10;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;318.44;0.00;590.68;20.00;19.83;19.65;0.50;48086.17;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;318.44;0.00;499.81;20.00;19.83;19.65;0.51;46459.27;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;318.44;0.00;499.81;20.00;19.83;19.65;0.52;46473.98;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;318.44;0.00;636.12;20.00;19.82;19.64;0.53;46551.73;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;318.44;0.00;636.12;20.00;19.82;19.64;0.53;47418.67;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;318.44;0.00;817.87;20.00;19.82;19.63;0.53;48079.81;0.00;0.00;0.00;0.00;0.00
3.59;0.00;0.00;318.44;0.00;817.87;20.00;19.81;19.63;0.52;49835.94;0.00;0.00;0.00;0.00;0.00
3.72;0.00;0.00;318.44;0.00;817.87;20.00;19.81;19.62;0.51;51655.24;0.00;0.00;0.00;0.00;0.00
3.78;0.00;0.00;318.44;0.00;817.87;20.00;19.81;19.62;0.51;52496.65;0.00;0.00;0.00;0.00;0.00
3.83;0.00;0.00;318.44;0.00;908.74;20.00;19.81;19.61;0.50;53201.63;0.00;0.00;0.00;0.00;0.00
3.89;0.00;0.00;318.44;0.00;908.74;20.00;19.80;19.60;0.50;54030.25;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;318.44;0.00;908.74;20.00;19.80;19.60;0.50;54855.72;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;318.44;0.00;908.74;20.00;19.80;19.59;0.50;55505.89;0.00;0.00;0.00;0.00;0.00
4.04;0.00;0.00;318.44;0.00;908.74;20.00;19.79;19.59;0.50;56144.24;0.00;0.00;0.00;0.00;0.00
