Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_216_0;Bd Bd 01_216_0;Bd Bd 01_216_0;Bd Bd 01_216_0;Bd Bd 01_216_0;Bd Bd 01_216_0;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone;Bd 01_216_0 thermal zone
4.94;0.00;0.00;299.03;0.00;269.83;20.00;19.47;18.94;0.28;68451.94;0.00;0.00;0.00;0.00;0.00
4.88;0.00;0.00;299.03;0.00;269.83;20.00;19.48;18.97;0.33;67683.69;0.00;0.00;0.00;0.00;0.00
4.84;0.00;0.00;299.03;0.00;269.83;20.00;19.50;19.00;0.37;67032.81;0.00;0.00;0.00;0.00;0.00
4.80;0.00;0.00;299.03;0.00;269.83;20.00;19.51;19.02;0.39;66487.91;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;299.03;0.00;269.83;20.00;19.52;19.05;0.40;66038.67;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;299.03;0.00;269.83;20.00;19.53;19.07;0.41;65958.85;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;299.03;0.00;269.83;20.00;19.54;19.08;0.41;65972.21;0.00;0.00;0.00;0.00;0.00
4.75;0.00;0.00;299.03;0.00;269.83;20.00;19.55;19.10;0.41;65786.64;0.00;0.00;0.00;0.00;0.00
4.74;0.00;0.00;299.03;0.00;269.83;20.00;19.55;19.11;0.40;65661.82;0.00;0.00;0.00;0.00;0.00
4.72;0.00;0.00;299.03;0.00;269.83;20.00;19.56;19.12;0.40;65450.33;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;299.03;0.00;269.83;20.00;19.56;19.13;0.40;65280.74;0.00;0.00;0.00;0.00;0.00
4.70;0.00;0.00;299.03;0.00;269.83;20.00;19.57;19.14;0.40;65149.00;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;299.03;0.00;350.78;20.00;19.57;19.15;0.40;65261.58;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;299.03;0.00;350.78;20.00;19.58;19.15;0.40;65047.99;0.00;0.00;0.00;0.00;0.00
4.67;0.00;0.00;299.03;0.00;458.72;20.00;19.58;19.16;0.40;64698.33;0.00;0.00;0.00;0.00;0.00
