Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_053_0;Bd Bd 01_053_0;Bd Bd 01_053_0;Bd Bd 01_053_0;Bd Bd 01_053_0;Bd Bd 01_053_0;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone;Bd 01_053_0 thermal zone
4.75;0.00;0.00;297.00;0.00;447.36;20.00;19.75;19.50;0.28;65866.63;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;297.00;0.00;447.36;20.00;19.76;19.51;0.33;65347.09;0.00;0.00;0.00;0.00;0.00
4.68;0.00;0.00;297.00;0.00;447.36;20.00;19.76;19.53;0.37;64922.30;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.00;0.00;447.36;20.00;19.77;19.54;0.39;64582.98;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.00;0.00;447.36;20.00;19.78;19.55;0.40;64320.76;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.00;0.00;447.36;20.00;19.78;19.56;0.41;64450.85;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.00;0.00;447.36;20.00;19.79;19.57;0.41;64655.92;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.00;0.00;447.36;20.00;19.79;19.58;0.41;64605.85;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.00;0.00;447.36;20.00;19.79;19.59;0.41;64604.56;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.00;0.00;447.36;20.00;19.80;19.59;0.41;64485.87;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.00;0.00;447.36;20.00;19.80;19.60;0.41;64400.73;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.00;0.00;447.36;20.00;19.80;19.60;0.41;64345.87;0.00;0.00;0.00;0.00;0.00
4.67;0.00;0.00;297.00;0.00;581.57;20.00;19.80;19.61;0.41;64667.95;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.00;0.00;581.57;20.00;19.81;19.61;0.41;64493.96;0.00;0.00;0.00;0.00;0.00
4.62;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.61;0.41;64078.12;0.00;0.00;0.00;0.00;0.00
4.60;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.62;0.41;63710.02;0.00;0.00;0.00;0.00;0.00
4.57;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.62;0.41;63324.42;0.00;0.00;0.00;0.00;0.00
4.54;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.63;0.41;62878.02;0.00;0.00;0.00;0.00;0.00
4.55;0.00;0.00;297.00;0.00;581.57;20.00;19.82;19.64;0.41;63034.83;0.00;0.00;0.00;0.00;0.00
4.51;0.00;0.00;297.00;0.00;581.57;20.00;19.82;19.64;0.40;62541.72;0.00;0.00;0.00;0.00;0.00
4.48;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.65;0.40;62080.37;0.00;0.00;0.00;0.00;0.00
4.45;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.66;0.40;61727.03;0.00;0.00;0.00;0.00;0.00
4.42;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.66;0.41;61245.47;0.00;0.00;0.00;0.00;0.00
4.39;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.41;60779.78;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.68;0.41;60333.71;0.00;0.00;0.00;0.00;0.00
4.31;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.68;0.41;59785.92;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.68;0.41;59195.70;0.00;0.00;0.00;0.00;0.00
4.24;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.69;0.42;58754.25;0.00;0.00;0.00;0.00;0.00
4.21;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.69;0.42;58353.13;0.00;0.00;0.00;0.00;0.00
4.19;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.69;0.42;58007.54;0.00;0.00;0.00;0.00;0.00
4.17;0.00;0.00;297.00;0.00;492.10;20.00;19.84;19.69;0.42;57851.60;0.00;0.00;0.00;0.00;0.00
4.17;0.00;0.00;297.00;0.00;492.10;20.00;19.84;19.69;0.43;57765.99;0.00;0.00;0.00;0.00;0.00
4.13;0.00;0.00;297.00;0.00;626.30;20.00;19.84;19.68;0.43;57298.11;0.00;0.00;0.00;0.00;0.00
4.14;0.00;0.00;297.00;0.00;626.30;20.00;19.84;19.68;0.43;57353.69;0.00;0.00;0.00;0.00;0.00
4.12;0.00;0.00;297.00;0.00;805.25;20.00;19.84;19.68;0.43;57151.83;0.00;0.00;0.00;0.00;0.00
4.14;0.00;0.00;297.00;0.00;805.25;20.00;19.84;19.68;0.43;57350.42;0.00;0.00;0.00;0.00;0.00
4.15;0.00;0.00;297.00;0.00;805.25;20.00;19.84;19.68;0.42;57551.49;0.00;0.00;0.00;0.00;0.00
4.16;0.00;0.00;297.00;0.00;805.25;20.00;19.84;19.68;0.42;57593.41;0.00;0.00;0.00;0.00;0.00
4.13;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.68;0.42;57211.66;0.00;0.00;0.00;0.00;0.00
4.14;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.68;0.42;57401.29;0.00;0.00;0.00;0.00;0.00
4.16;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.67;0.42;57594.28;0.00;0.00;0.00;0.00;0.00
4.17;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.67;0.43;57790.30;0.00;0.00;0.00;0.00;0.00
4.18;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.67;0.43;57989.04;0.00;0.00;0.00;0.00;0.00
4.23;0.00;0.00;297.00;0.00;894.72;20.00;19.84;19.67;0.43;58674.39;0.00;0.00;0.00;0.00;0.00
4.29;0.00;0.00;297.00;0.00;671.04;20.00;19.84;19.67;0.42;59490.45;0.00;0.00;0.00;0.00;0.00
4.37;0.00;0.00;297.00;0.00;671.04;20.00;19.84;19.67;0.42;60549.63;0.00;0.00;0.00;0.00;0.00
4.45;0.00;0.00;297.00;0.00;671.04;20.00;19.83;19.67;0.41;61636.65;0.00;0.00;0.00;0.00;0.00
4.55;0.00;0.00;297.00;0.00;671.04;20.00;19.83;19.67;0.41;63071.52;0.00;0.00;0.00;0.00;0.00
4.68;0.00;0.00;297.00;0.00;447.36;20.00;19.83;19.66;0.40;64804.60;0.00;0.00;0.00;0.00;0.00
4.72;0.00;0.00;297.00;0.00;447.36;20.00;19.83;19.66;0.39;65354.02;0.00;0.00;0.00;0.00;0.00
4.75;0.00;0.00;297.00;0.00;447.36;20.00;19.83;19.66;0.39;65893.48;0.00;0.00;0.00;0.00;0.00
4.78;0.00;0.00;297.00;0.00;447.36;20.00;19.83;19.65;0.38;66262.57;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.65;0.38;66617.44;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.64;0.38;66636.71;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.64;0.38;66632.17;0.00;0.00;0.00;0.00;0.00
4.84;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.64;0.38;67090.28;0.00;0.00;0.00;0.00;0.00
4.87;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.64;0.38;67547.37;0.00;0.00;0.00;0.00;0.00
4.91;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.63;0.37;68003.55;0.00;0.00;0.00;0.00;0.00
4.94;0.00;0.00;297.00;0.00;447.36;20.00;19.82;19.63;0.37;68458.91;0.00;0.00;0.00;0.00;0.00
4.97;0.00;0.00;297.00;0.00;447.36;20.00;19.81;19.63;0.37;68913.52;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;297.00;0.00;581.57;20.00;19.81;19.63;0.37;69426.98;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;297.00;0.00;581.57;20.00;19.81;19.62;0.36;69385.07;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.62;0.36;69066.43;0.00;0.00;0.00;0.00;0.00
4.95;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.62;0.36;68634.63;0.00;0.00;0.00;0.00;0.00
4.91;0.00;0.00;297.00;0.00;760.51;20.00;19.81;19.63;0.37;68096.90;0.00;0.00;0.00;0.00;0.00
4.85;0.00;0.00;297.00;0.00;760.51;20.00;19.82;19.64;0.37;67169.81;0.00;0.00;0.00;0.00;0.00
4.79;0.00;0.00;297.00;0.00;581.57;20.00;19.82;19.65;0.37;66324.89;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.66;0.38;64348.71;0.00;0.00;0.00;0.00;0.00
4.49;0.00;0.00;297.00;0.00;492.10;20.00;19.84;19.68;0.38;62225.65;0.00;0.00;0.00;0.00;0.00
4.31;0.00;0.00;297.00;0.00;492.10;20.00;19.85;19.70;0.39;59721.62;0.00;0.00;0.00;0.00;0.00
4.11;0.00;0.00;297.00;0.00;581.57;20.00;19.86;19.71;0.40;57009.51;0.00;0.00;0.00;0.00;0.00
3.89;0.00;0.00;297.00;0.00;581.57;20.00;19.87;19.73;0.42;53848.67;0.00;0.00;0.00;0.00;0.00
3.66;0.00;0.00;297.00;0.00;581.57;20.00;19.87;19.75;0.43;50670.48;0.00;0.00;0.00;0.00;0.00
3.48;0.00;0.00;297.00;0.00;581.57;20.00;19.88;19.76;0.45;48275.47;0.00;0.00;0.00;0.00;0.00
3.32;0.00;0.00;297.00;0.00;581.57;20.00;19.89;19.77;0.46;46037.56;0.00;0.00;0.00;0.00;0.00
3.17;0.00;0.00;297.00;0.00;581.57;20.00;19.89;19.78;0.48;43955.25;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;297.00;0.00;581.57;20.00;19.89;19.79;0.49;41989.62;0.00;0.00;0.00;0.00;0.00
2.90;0.00;0.00;297.00;0.00;581.57;20.00;19.90;19.79;0.50;40154.90;0.00;0.00;0.00;0.00;0.00
2.79;0.00;0.00;297.00;0.00;492.10;20.00;19.90;19.79;0.51;38614.36;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;297.00;0.00;492.10;20.00;19.90;19.79;0.52;38530.18;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;297.00;0.00;626.30;20.00;19.89;19.79;0.53;38479.87;0.00;0.00;0.00;0.00;0.00
2.83;0.00;0.00;297.00;0.00;626.30;20.00;19.89;19.78;0.53;39235.57;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;297.00;0.00;805.25;20.00;19.89;19.78;0.53;39773.68;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;297.00;0.00;805.25;20.00;19.89;19.78;0.52;41356.84;0.00;0.00;0.00;0.00;0.00
3.10;0.00;0.00;297.00;0.00;805.25;20.00;19.89;19.78;0.52;42982.28;0.00;0.00;0.00;0.00;0.00
3.15;0.00;0.00;297.00;0.00;805.25;20.00;19.89;19.77;0.51;43677.59;0.00;0.00;0.00;0.00;0.00
3.19;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.77;0.50;44241.12;0.00;0.00;0.00;0.00;0.00
3.24;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.77;0.50;44927.59;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.76;0.50;45612.60;0.00;0.00;0.00;0.00;0.00
3.33;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.76;0.50;46134.91;0.00;0.00;0.00;0.00;0.00
3.37;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.75;0.50;46649.92;0.00;0.00;0.00;0.00;0.00
3.43;0.00;0.00;297.00;0.00;894.72;20.00;19.88;19.75;0.49;47481.11;0.00;0.00;0.00;0.00;0.00
3.49;0.00;0.00;297.00;0.00;671.04;20.00;19.87;19.75;0.49;48428.71;0.00;0.00;0.00;0.00;0.00
3.58;0.00;0.00;297.00;0.00;671.04;20.00;19.87;19.74;0.47;49606.57;0.00;0.00;0.00;0.00;0.00
3.67;0.00;0.00;297.00;0.00;671.04;20.00;19.87;19.74;0.46;50800.62;0.00;0.00;0.00;0.00;0.00
3.75;0.00;0.00;297.00;0.00;671.04;20.00;19.87;19.74;0.44;52009.29;0.00;0.00;0.00;0.00;0.00
3.86;0.00;0.00;297.00;0.00;447.36;20.00;19.87;19.73;0.42;53494.46;0.00;0.00;0.00;0.00;0.00
3.95;0.00;0.00;297.00;0.00;447.36;20.00;19.86;19.73;0.40;54744.68;0.00;0.00;0.00;0.00;0.00
4.04;0.00;0.00;297.00;0.00;447.36;20.00;19.86;19.72;0.38;56004.00;0.00;0.00;0.00;0.00;0.00
4.14;0.00;0.00;297.00;0.00;447.36;20.00;19.86;19.72;0.37;57432.93;0.00;0.00;0.00;0.00;0.00
4.25;0.00;0.00;297.00;0.00;447.36;20.00;19.85;19.71;0.36;58875.39;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;297.00;0.00;447.36;20.00;19.85;19.70;0.35;60330.06;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;297.00;0.00;447.36;20.00;19.85;19.70;0.34;61795.74;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;297.00;0.00;447.36;20.00;19.85;19.69;0.34;62787.22;0.00;0.00;0.00;0.00;0.00
4.60;0.00;0.00;297.00;0.00;447.36;20.00;19.84;19.68;0.34;63769.30;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;297.00;0.00;447.36;20.00;19.84;19.68;0.34;64420.13;0.00;0.00;0.00;0.00;0.00
4.69;0.00;0.00;297.00;0.00;447.36;20.00;19.84;19.67;0.33;65051.07;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;297.00;0.00;447.36;20.00;19.83;19.67;0.34;65341.30;0.00;0.00;0.00;0.00;0.00
4.74;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.66;0.34;65662.63;0.00;0.00;0.00;0.00;0.00
4.75;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.66;0.34;65887.69;0.00;0.00;0.00;0.00;0.00
4.75;0.00;0.00;297.00;0.00;760.51;20.00;19.83;19.65;0.34;65831.80;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;297.00;0.00;760.51;20.00;19.83;19.65;0.34;65949.78;0.00;0.00;0.00;0.00;0.00
4.76;0.00;0.00;297.00;0.00;760.51;20.00;19.82;19.65;0.33;66024.57;0.00;0.00;0.00;0.00;0.00
4.74;0.00;0.00;297.00;0.00;760.51;20.00;19.82;19.65;0.33;65692.62;0.00;0.00;0.00;0.00;0.00
4.73;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.65;0.32;65543.95;0.00;0.00;0.00;0.00;0.00
4.72;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.65;0.32;65423.12;0.00;0.00;0.00;0.00;0.00
4.71;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.66;0.32;65319.53;0.00;0.00;0.00;0.00;0.00
4.70;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.66;0.32;65154.63;0.00;0.00;0.00;0.00;0.00
4.68;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.66;0.32;64845.96;0.00;0.00;0.00;0.00;0.00
4.67;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.67;0.32;64690.15;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;297.00;0.00;581.57;20.00;19.83;19.67;0.33;64542.62;0.00;0.00;0.00;0.00;0.00
4.61;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.33;63965.55;0.00;0.00;0.00;0.00;0.00
4.58;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.33;63423.70;0.00;0.00;0.00;0.00;0.00
4.53;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.33;62755.82;0.00;0.00;0.00;0.00;0.00
4.48;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.33;62106.60;0.00;0.00;0.00;0.00;0.00
4.42;0.00;0.00;297.00;0.00;581.57;20.00;19.84;19.67;0.32;61331.96;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.67;0.32;60723.22;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;297.00;0.00;492.10;20.00;19.83;19.67;0.32;60647.51;0.00;0.00;0.00;0.00;0.00
4.36;0.00;0.00;297.00;0.00;626.30;20.00;19.83;19.66;0.31;60478.67;0.00;0.00;0.00;0.00;0.00
