Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_284_0;Bd Bd 01_284_0;Bd Bd 01_284_0;Bd Bd 01_284_0;Bd Bd 01_284_0;Bd Bd 01_284_0;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone;Bd 01_284_0 thermal zone
13.03;0.00;0.00;455.80;0.00;501.40;20.00;19.00;18.00;0.28;181853.93;0.00;0.00;0.00;0.00;0.00
12.82;0.00;0.00;455.80;0.00;501.40;20.00;19.03;18.06;0.33;178922.60;0.00;0.00;0.00;0.00;0.00
12.64;0.00;0.00;455.80;0.00;501.40;20.00;19.06;18.11;0.37;176377.40;0.00;0.00;0.00;0.00;0.00
12.48;0.00;0.00;455.80;0.00;501.40;20.00;19.08;18.16;0.39;174181.00;0.00;0.00;0.00;0.00;0.00
12.35;0.00;0.00;455.80;0.00;501.40;20.00;19.10;18.20;0.40;172299.70;0.00;0.00;0.00;0.00;0.00
12.27;0.00;0.00;455.80;0.00;501.40;20.00;19.12;18.23;0.41;171255.63;0.00;0.00;0.00;0.00;0.00
12.22;0.00;0.00;455.80;0.00;501.40;20.00;19.13;18.26;0.41;170518.15;0.00;0.00;0.00;0.00;0.00
12.15;0.00;0.00;455.80;0.00;501.40;20.00;19.14;18.29;0.41;169505.03;0.00;0.00;0.00;0.00;0.00
12.09;0.00;0.00;455.80;0.00;501.40;20.00;19.16;18.31;0.40;168692.67;0.00;0.00;0.00;0.00;0.00
12.02;0.00;0.00;455.80;0.00;501.40;20.00;19.17;18.33;0.40;167785.36;0.00;0.00;0.00;0.00;0.00
11.97;0.00;0.00;455.80;0.00;501.40;20.00;19.17;18.35;0.40;167017.16;0.00;0.00;0.00;0.00;0.00
11.92;0.00;0.00;455.80;0.00;501.40;20.00;19.18;18.36;0.40;166374.61;0.00;0.00;0.00;0.00;0.00
11.91;0.00;0.00;455.80;0.00;651.82;20.00;19.19;18.38;0.40;166228.18;0.00;0.00;0.00;0.00;0.00
11.86;0.00;0.00;455.80;0.00;651.82;20.00;19.19;18.39;0.40;165517.24;0.00;0.00;0.00;0.00;0.00
11.79;0.00;0.00;455.80;0.00;852.39;20.00;19.20;18.40;0.40;164576.32;0.00;0.00;0.00;0.00;0.00
11.71;0.00;0.00;455.80;0.00;852.39;20.00;19.21;18.42;0.40;163369.45;0.00;0.00;0.00;0.00;0.00
11.62;0.00;0.00;455.80;0.00;852.39;20.00;19.22;18.43;0.40;162113.11;0.00;0.00;0.00;0.00;0.00
11.50;0.00;0.00;455.80;0.00;852.39;20.00;19.23;18.46;0.41;160495.61;0.00;0.00;0.00;0.00;0.00
11.42;0.00;0.00;455.80;0.00;651.82;20.00;19.24;18.48;0.40;159326.31;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;455.80;0.00;651.82;20.00;19.26;18.51;0.40;157309.49;0.00;0.00;0.00;0.00;0.00
11.16;0.00;0.00;455.80;0.00;551.54;20.00;19.27;18.54;0.40;155789.88;0.00;0.00;0.00;0.00;0.00
11.06;0.00;0.00;455.80;0.00;551.54;20.00;19.28;18.56;0.40;154374.74;0.00;0.00;0.00;0.00;0.00
