Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_435_0;Bd Bd 01_435_0;Bd Bd 01_435_0;Bd Bd 01_435_0;Bd Bd 01_435_0;Bd Bd 01_435_0;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone;Bd 01_435_0 thermal zone
5.23;0.00;0.00;303.61;0.00;377.20;20.00;19.54;19.08;0.28;72534.97;0.00;0.00;0.00;0.00;0.00
5.17;0.00;0.00;303.61;0.00;377.20;20.00;19.55;19.10;0.33;71628.93;0.00;0.00;0.00;0.00;0.00
5.11;0.00;0.00;303.61;0.00;377.20;20.00;19.56;19.13;0.37;70854.75;0.00;0.00;0.00;0.00;0.00
5.06;0.00;0.00;303.61;0.00;377.20;20.00;19.58;19.15;0.39;70199.69;0.00;0.00;0.00;0.00;0.00
5.02;0.00;0.00;303.61;0.00;377.20;20.00;19.59;19.17;0.40;69652.25;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;303.61;0.00;377.20;20.00;19.59;19.19;0.41;69484.74;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;303.61;0.00;377.20;20.00;19.60;19.20;0.41;69422.18;0.00;0.00;0.00;0.00;0.00
4.99;0.00;0.00;303.61;0.00;377.20;20.00;19.61;19.22;0.41;69171.74;0.00;0.00;0.00;0.00;0.00
4.98;0.00;0.00;303.61;0.00;377.20;20.00;19.61;19.23;0.41;68989.88;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;303.61;0.00;377.20;20.00;19.62;19.24;0.41;68728.61;0.00;0.00;0.00;0.00;0.00
4.94;0.00;0.00;303.61;0.00;377.20;20.00;19.62;19.25;0.41;68514.76;0.00;0.00;0.00;0.00;0.00
4.93;0.00;0.00;303.61;0.00;377.20;20.00;19.63;19.25;0.41;68343.75;0.00;0.00;0.00;0.00;0.00
4.94;0.00;0.00;303.61;0.00;490.36;20.00;19.63;19.26;0.41;68504.43;0.00;0.00;0.00;0.00;0.00
4.92;0.00;0.00;303.61;0.00;490.36;20.00;19.63;19.27;0.41;68258.21;0.00;0.00;0.00;0.00;0.00
4.89;0.00;0.00;303.61;0.00;641.24;20.00;19.64;19.27;0.41;67815.80;0.00;0.00;0.00;0.00;0.00
4.86;0.00;0.00;303.61;0.00;641.24;20.00;19.64;19.28;0.41;67385.84;0.00;0.00;0.00;0.00;0.00
4.83;0.00;0.00;303.61;0.00;641.24;20.00;19.64;19.29;0.41;66925.73;0.00;0.00;0.00;0.00;0.00
4.79;0.00;0.00;303.61;0.00;641.24;20.00;19.65;19.30;0.41;66373.54;0.00;0.00;0.00;0.00;0.00
4.78;0.00;0.00;303.61;0.00;490.36;20.00;19.66;19.31;0.41;66302.31;0.00;0.00;0.00;0.00;0.00
4.74;0.00;0.00;303.61;0.00;490.36;20.00;19.66;19.32;0.40;65681.83;0.00;0.00;0.00;0.00;0.00
4.70;0.00;0.00;303.61;0.00;414.92;20.00;19.67;19.33;0.40;65106.74;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;303.61;0.00;414.92;20.00;19.67;19.35;0.40;64627.89;0.00;0.00;0.00;0.00;0.00
4.62;0.00;0.00;303.61;0.00;490.36;20.00;19.68;19.36;0.41;64041.13;0.00;0.00;0.00;0.00;0.00
4.58;0.00;0.00;303.61;0.00;490.36;20.00;19.68;19.37;0.41;63500.03;0.00;0.00;0.00;0.00;0.00
4.54;0.00;0.00;303.61;0.00;490.36;20.00;19.69;19.38;0.41;62984.02;0.00;0.00;0.00;0.00;0.00
4.50;0.00;0.00;303.61;0.00;490.36;20.00;19.69;19.38;0.41;62412.07;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;303.61;0.00;490.36;20.00;19.69;19.39;0.41;61795.11;0.00;0.00;0.00;0.00;0.00
4.42;0.00;0.00;303.61;0.00;490.36;20.00;19.70;19.39;0.42;61356.42;0.00;0.00;0.00;0.00;0.00
4.40;0.00;0.00;303.61;0.00;490.36;20.00;19.70;19.40;0.42;60971.03;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;303.61;0.00;490.36;20.00;19.70;19.40;0.42;60683.71;0.00;0.00;0.00;0.00;0.00
4.37;0.00;0.00;303.61;0.00;414.92;20.00;19.70;19.39;0.42;60569.61;0.00;0.00;0.00;0.00;0.00
4.37;0.00;0.00;303.61;0.00;414.92;20.00;19.70;19.39;0.43;60529.15;0.00;0.00;0.00;0.00;0.00
4.34;0.00;0.00;303.61;0.00;528.08;20.00;19.69;19.39;0.43;60181.42;0.00;0.00;0.00;0.00;0.00
4.34;0.00;0.00;303.61;0.00;528.08;20.00;19.69;19.39;0.43;60245.69;0.00;0.00;0.00;0.00;0.00
4.33;0.00;0.00;303.61;0.00;678.96;20.00;19.69;19.38;0.43;60090.17;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;303.61;0.00;678.96;20.00;19.69;19.38;0.43;60274.26;0.00;0.00;0.00;0.00;0.00
4.36;0.00;0.00;303.61;0.00;678.96;20.00;19.69;19.38;0.42;60462.77;0.00;0.00;0.00;0.00;0.00
4.36;0.00;0.00;303.61;0.00;678.96;20.00;19.69;19.38;0.42;60513.94;0.00;0.00;0.00;0.00;0.00
4.34;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.38;0.42;60205.31;0.00;0.00;0.00;0.00;0.00
4.35;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.38;0.42;60383.86;0.00;0.00;0.00;0.00;0.00
4.37;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.38;0.42;60567.38;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.38;0.43;60755.37;0.00;0.00;0.00;0.00;0.00
4.40;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.37;0.43;60947.41;0.00;0.00;0.00;0.00;0.00
4.44;0.00;0.00;303.61;0.00;754.40;20.00;19.69;19.37;0.43;61567.15;0.00;0.00;0.00;0.00;0.00
4.49;0.00;0.00;303.61;0.00;565.80;20.00;19.69;19.37;0.42;62310.93;0.00;0.00;0.00;0.00;0.00
4.56;0.00;0.00;303.61;0.00;565.80;20.00;19.68;19.37;0.42;63277.77;0.00;0.00;0.00;0.00;0.00
4.64;0.00;0.00;303.61;0.00;565.80;20.00;19.68;19.36;0.42;64284.45;0.00;0.00;0.00;0.00;0.00
4.73;0.00;0.00;303.61;0.00;565.80;20.00;19.68;19.36;0.41;65609.82;0.00;0.00;0.00;0.00;0.00
4.85;0.00;0.00;303.61;0.00;377.20;20.00;19.68;19.35;0.40;67209.93;0.00;0.00;0.00;0.00;0.00
4.89;0.00;0.00;303.61;0.00;377.20;20.00;19.67;19.34;0.39;67794.52;0.00;0.00;0.00;0.00;0.00
4.93;0.00;0.00;303.61;0.00;377.20;20.00;19.67;19.34;0.39;68367.06;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;303.61;0.00;377.20;20.00;19.67;19.33;0.38;68787.39;0.00;0.00;0.00;0.00;0.00
4.99;0.00;0.00;303.61;0.00;377.20;20.00;19.66;19.32;0.38;69189.33;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;303.61;0.00;377.20;20.00;19.66;19.32;0.38;69291.98;0.00;0.00;0.00;0.00;0.00
5.00;0.00;0.00;303.61;0.00;377.20;20.00;19.66;19.31;0.38;69362.53;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;303.61;0.00;377.20;20.00;19.65;19.31;0.38;69828.11;0.00;0.00;0.00;0.00;0.00
5.07;0.00;0.00;303.61;0.00;377.20;20.00;19.65;19.30;0.38;70293.14;0.00;0.00;0.00;0.00;0.00
5.10;0.00;0.00;303.61;0.00;377.20;20.00;19.65;19.30;0.37;70757.67;0.00;0.00;0.00;0.00;0.00
5.14;0.00;0.00;303.61;0.00;377.20;20.00;19.65;19.29;0.37;71221.75;0.00;0.00;0.00;0.00;0.00
5.17;0.00;0.00;303.61;0.00;377.20;20.00;19.65;19.29;0.37;71685.42;0.00;0.00;0.00;0.00;0.00
5.21;0.00;0.00;303.61;0.00;490.36;20.00;19.64;19.29;0.37;72196.85;0.00;0.00;0.00;0.00;0.00
5.21;0.00;0.00;303.61;0.00;490.36;20.00;19.64;19.28;0.37;72227.15;0.00;0.00;0.00;0.00;0.00
5.19;0.00;0.00;303.61;0.00;641.24;20.00;19.64;19.28;0.36;72012.37;0.00;0.00;0.00;0.00;0.00
5.16;0.00;0.00;303.61;0.00;641.24;20.00;19.64;19.28;0.36;71580.15;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;303.61;0.00;641.24;20.00;19.65;19.29;0.37;70982.07;0.00;0.00;0.00;0.00;0.00
5.04;0.00;0.00;303.61;0.00;641.24;20.00;19.65;19.31;0.37;69901.25;0.00;0.00;0.00;0.00;0.00
4.96;0.00;0.00;303.61;0.00;490.36;20.00;19.66;19.33;0.37;68773.89;0.00;0.00;0.00;0.00;0.00
4.81;0.00;0.00;303.61;0.00;490.36;20.00;19.68;19.35;0.38;66651.65;0.00;0.00;0.00;0.00;0.00
4.65;0.00;0.00;303.61;0.00;414.92;20.00;19.69;19.38;0.38;64412.84;0.00;0.00;0.00;0.00;0.00
4.46;0.00;0.00;303.61;0.00;414.92;20.00;19.71;19.41;0.39;61813.73;0.00;0.00;0.00;0.00;0.00
4.25;0.00;0.00;303.61;0.00;490.36;20.00;19.72;19.44;0.40;58993.96;0.00;0.00;0.00;0.00;0.00
4.03;0.00;0.00;303.61;0.00;490.36;20.00;19.74;19.47;0.42;55835.86;0.00;0.00;0.00;0.00;0.00
3.80;0.00;0.00;303.61;0.00;490.36;20.00;19.75;19.50;0.43;52647.05;0.00;0.00;0.00;0.00;0.00
3.62;0.00;0.00;303.61;0.00;490.36;20.00;19.76;19.53;0.45;50231.42;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;303.61;0.00;490.36;20.00;19.77;19.55;0.46;47920.77;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;303.61;0.00;490.36;20.00;19.78;19.56;0.48;45898.07;0.00;0.00;0.00;0.00;0.00
3.18;0.00;0.00;303.61;0.00;490.36;20.00;19.79;19.58;0.49;44029.50;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;303.61;0.00;490.36;20.00;19.79;19.58;0.50;42411.58;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;303.61;0.00;414.92;20.00;19.79;19.58;0.51;41064.05;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;303.61;0.00;414.92;20.00;19.79;19.58;0.52;41038.83;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;303.61;0.00;528.08;20.00;19.79;19.57;0.53;41112.08;0.00;0.00;0.00;0.00;0.00
3.01;0.00;0.00;303.61;0.00;528.08;20.00;19.78;19.57;0.53;41788.71;0.00;0.00;0.00;0.00;0.00
3.05;0.00;0.00;303.61;0.00;678.96;20.00;19.78;19.56;0.53;42294.36;0.00;0.00;0.00;0.00;0.00
3.15;0.00;0.00;303.61;0.00;678.96;20.00;19.78;19.56;0.52;43704.21;0.00;0.00;0.00;0.00;0.00
3.26;0.00;0.00;303.61;0.00;678.96;20.00;19.78;19.56;0.52;45177.73;0.00;0.00;0.00;0.00;0.00
3.31;0.00;0.00;303.61;0.00;678.96;20.00;19.77;19.55;0.51;45860.69;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;303.61;0.00;754.40;20.00;19.77;19.54;0.50;46434.34;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;303.61;0.00;754.40;20.00;19.77;19.54;0.50;47115.11;0.00;0.00;0.00;0.00;0.00
3.45;0.00;0.00;303.61;0.00;754.40;20.00;19.76;19.53;0.50;47796.76;0.00;0.00;0.00;0.00;0.00
3.49;0.00;0.00;303.61;0.00;754.40;20.00;19.76;19.52;0.50;48337.85;0.00;0.00;0.00;0.00;0.00
3.52;0.00;0.00;303.61;0.00;754.40;20.00;19.76;19.52;0.50;48871.09;0.00;0.00;0.00;0.00;0.00
3.58;0.00;0.00;303.61;0.00;754.40;20.00;19.76;19.51;0.49;49679.95;0.00;0.00;0.00;0.00;0.00
3.65;0.00;0.00;303.61;0.00;565.80;20.00;19.75;19.50;0.49;50594.59;0.00;0.00;0.00;0.00;0.00
3.73;0.00;0.00;303.61;0.00;565.80;20.00;19.75;19.50;0.47;51715.80;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;303.61;0.00;565.80;20.00;19.75;19.49;0.46;52861.95;0.00;0.00;0.00;0.00;0.00
3.90;0.00;0.00;303.61;0.00;565.80;20.00;19.74;19.48;0.44;54030.63;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;303.61;0.00;377.20;20.00;19.74;19.47;0.42;55444.79;0.00;0.00;0.00;0.00;0.00
4.09;0.00;0.00;303.61;0.00;377.20;20.00;19.73;19.46;0.40;56665.06;0.00;0.00;0.00;0.00;0.00
4.18;0.00;0.00;303.61;0.00;377.20;20.00;19.73;19.45;0.38;57900.70;0.00;0.00;0.00;0.00;0.00
4.28;0.00;0.00;303.61;0.00;377.20;20.00;19.72;19.44;0.37;59291.59;0.00;0.00;0.00;0.00;0.00
4.38;0.00;0.00;303.61;0.00;377.20;20.00;19.72;19.43;0.36;60703.59;0.00;0.00;0.00;0.00;0.00
4.48;0.00;0.00;303.61;0.00;377.20;20.00;19.71;19.42;0.35;62134.66;0.00;0.00;0.00;0.00;0.00
4.59;0.00;0.00;303.61;0.00;377.20;20.00;19.71;19.41;0.34;63582.95;0.00;0.00;0.00;0.00;0.00
4.66;0.00;0.00;303.61;0.00;377.20;20.00;19.70;19.40;0.34;64622.77;0.00;0.00;0.00;0.00;0.00
4.73;0.00;0.00;303.61;0.00;377.20;20.00;19.69;19.39;0.34;65651.00;0.00;0.00;0.00;0.00;0.00
4.79;0.00;0.00;303.61;0.00;377.20;20.00;19.69;19.38;0.34;66386.07;0.00;0.00;0.00;0.00;0.00
4.84;0.00;0.00;303.61;0.00;377.20;20.00;19.68;19.37;0.33;67094.57;0.00;0.00;0.00;0.00;0.00
4.87;0.00;0.00;303.61;0.00;377.20;20.00;19.68;19.36;0.34;67496.38;0.00;0.00;0.00;0.00;0.00
4.90;0.00;0.00;303.61;0.00;490.36;20.00;19.67;19.35;0.34;67907.53;0.00;0.00;0.00;0.00;0.00
4.92;0.00;0.00;303.61;0.00;490.36;20.00;19.67;19.34;0.34;68226.87;0.00;0.00;0.00;0.00;0.00
4.93;0.00;0.00;303.61;0.00;641.24;20.00;19.67;19.33;0.34;68295.43;0.00;0.00;0.00;0.00;0.00
4.94;0.00;0.00;303.61;0.00;641.24;20.00;19.67;19.33;0.34;68468.46;0.00;0.00;0.00;0.00;0.00
