Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_450_0;Bd Bd 01_450_0;Bd Bd 01_450_0;Bd Bd 01_450_0;Bd Bd 01_450_0;Bd Bd 01_450_0;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone;Bd 01_450_0 thermal zone
23.14;0.00;0.00;496.00;0.00;1098.45;20.00;19.21;18.43;0.28;323373.62;0.00;0.00;0.00;0.00;0.00
22.79;0.00;0.00;496.00;0.00;1098.45;20.00;19.24;18.48;0.33;318474.92;0.00;0.00;0.00;0.00;0.00
22.49;0.00;0.00;496.00;0.00;1098.45;20.00;19.26;18.52;0.37;314255.86;0.00;0.00;0.00;0.00;0.00
22.23;0.00;0.00;496.00;0.00;1098.45;20.00;19.28;18.55;0.39;310648.88;0.00;0.00;0.00;0.00;0.00
22.01;0.00;0.00;496.00;0.00;1098.45;20.00;19.29;18.58;0.40;307593.14;0.00;0.00;0.00;0.00;0.00
21.90;0.00;0.00;496.00;0.00;1098.45;20.00;19.31;18.61;0.41;306104.62;0.00;0.00;0.00;0.00;0.00
21.84;0.00;0.00;496.00;0.00;1098.45;20.00;19.32;18.63;0.41;305149.50;0.00;0.00;0.00;0.00;0.00
21.72;0.00;0.00;496.00;0.00;1098.45;20.00;19.33;18.65;0.41;303604.01;0.00;0.00;0.00;0.00;0.00
21.64;0.00;0.00;496.00;0.00;1098.45;20.00;19.34;18.67;0.40;302404.86;0.00;0.00;0.00;0.00;0.00
21.54;0.00;0.00;496.00;0.00;1098.45;20.00;19.34;18.69;0.40;300982.25;0.00;0.00;0.00;0.00;0.00
21.45;0.00;0.00;496.00;0.00;1098.45;20.00;19.35;18.70;0.40;299797.40;0.00;0.00;0.00;0.00;0.00
21.38;0.00;0.00;496.00;0.00;1098.45;20.00;19.36;18.71;0.40;298826.69;0.00;0.00;0.00;0.00;0.00
21.39;0.00;0.00;496.00;0.00;1427.98;20.00;19.36;18.72;0.40;298887.89;0.00;0.00;0.00;0.00;0.00
21.30;0.00;0.00;496.00;0.00;1427.98;20.00;19.37;18.73;0.40;297728.79;0.00;0.00;0.00;0.00;0.00
21.18;0.00;0.00;496.00;0.00;1867.36;20.00;19.37;18.74;0.40;296031.39;0.00;0.00;0.00;0.00;0.00
21.03;0.00;0.00;496.00;0.00;1867.36;20.00;19.38;18.75;0.40;293830.43;0.00;0.00;0.00;0.00;0.00
20.86;0.00;0.00;496.00;0.00;1867.36;20.00;19.38;18.77;0.41;291485.92;0.00;0.00;0.00;0.00;0.00
20.64;0.00;0.00;496.00;0.00;1867.36;20.00;19.39;18.79;0.41;288446.09;0.00;0.00;0.00;0.00;0.00
20.52;0.00;0.00;496.00;0.00;1427.98;20.00;19.41;18.81;0.40;286740.41;0.00;0.00;0.00;0.00;0.00
20.28;0.00;0.00;496.00;0.00;1427.98;20.00;19.42;18.83;0.40;283375.92;0.00;0.00;0.00;0.00;0.00
20.04;0.00;0.00;496.00;0.00;1208.29;20.00;19.43;18.86;0.40;280072.34;0.00;0.00;0.00;0.00;0.00
19.85;0.00;0.00;496.00;0.00;1208.29;20.00;19.44;18.88;0.40;277337.29;0.00;0.00;0.00;0.00;0.00
19.63;0.00;0.00;496.00;0.00;1427.98;20.00;19.45;18.90;0.40;274300.45;0.00;0.00;0.00;0.00;0.00
19.44;0.00;0.00;496.00;0.00;1427.98;20.00;19.46;18.92;0.41;271672.57;0.00;0.00;0.00;0.00;0.00
19.26;0.00;0.00;496.00;0.00;1427.98;20.00;19.47;18.93;0.41;269185.89;0.00;0.00;0.00;0.00;0.00
19.09;0.00;0.00;496.00;0.00;1427.98;20.00;19.47;18.94;0.41;266752.01;0.00;0.00;0.00;0.00;0.00
18.91;0.00;0.00;496.00;0.00;1427.98;20.00;19.48;18.95;0.41;264264.97;0.00;0.00;0.00;0.00;0.00
18.80;0.00;0.00;496.00;0.00;1427.98;20.00;19.48;18.96;0.42;262692.28;0.00;0.00;0.00;0.00;0.00
18.71;0.00;0.00;496.00;0.00;1427.98;20.00;19.48;18.96;0.42;261429.36;0.00;0.00;0.00;0.00;0.00
18.66;0.00;0.00;496.00;0.00;1427.98;20.00;19.48;18.96;0.42;260811.77;0.00;0.00;0.00;0.00;0.00
18.67;0.00;0.00;496.00;0.00;1208.29;20.00;19.48;18.95;0.42;260868.31;0.00;0.00;0.00;0.00;0.00
