Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_370_0;Bd Bd 01_370_0;Bd Bd 01_370_0;Bd Bd 01_370_0;Bd Bd 01_370_0;Bd Bd 01_370_0;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone;Bd 01_370_0 thermal zone
4.41;0.00;0.00;289.76;0.00;333.03;20.00;19.65;19.30;0.28;61162.91;0.00;0.00;0.00;0.00;0.00
4.37;0.00;0.00;289.76;0.00;333.03;20.00;19.66;19.32;0.33;60605.26;0.00;0.00;0.00;0.00;0.00
4.34;0.00;0.00;289.76;0.00;333.03;20.00;19.67;19.34;0.37;60139.50;0.00;0.00;0.00;0.00;0.00
4.31;0.00;0.00;289.76;0.00;333.03;20.00;19.68;19.35;0.39;59756.85;0.00;0.00;0.00;0.00;0.00
4.29;0.00;0.00;289.76;0.00;333.03;20.00;19.68;19.37;0.40;59449.41;0.00;0.00;0.00;0.00;0.00
4.29;0.00;0.00;289.76;0.00;333.03;20.00;19.69;19.38;0.41;59484.03;0.00;0.00;0.00;0.00;0.00
4.30;0.00;0.00;289.76;0.00;333.03;20.00;19.70;19.39;0.41;59592.83;0.00;0.00;0.00;0.00;0.00
4.29;0.00;0.00;289.76;0.00;333.03;20.00;19.70;19.40;0.41;59494.72;0.00;0.00;0.00;0.00;0.00
4.29;0.00;0.00;289.76;0.00;333.03;20.00;19.71;19.41;0.41;59444.70;0.00;0.00;0.00;0.00;0.00
4.28;0.00;0.00;289.76;0.00;333.03;20.00;19.71;19.42;0.40;59301.17;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;289.76;0.00;333.03;20.00;19.71;19.43;0.40;59190.69;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;289.76;0.00;333.03;20.00;19.72;19.43;0.40;59110.11;0.00;0.00;0.00;0.00;0.00
4.28;0.00;0.00;289.76;0.00;432.94;20.00;19.72;19.44;0.40;59316.46;0.00;0.00;0.00;0.00;0.00
4.27;0.00;0.00;289.76;0.00;432.94;20.00;19.72;19.44;0.40;59143.59;0.00;0.00;0.00;0.00;0.00
4.24;0.00;0.00;289.76;0.00;566.16;20.00;19.72;19.45;0.40;58794.09;0.00;0.00;0.00;0.00;0.00
4.22;0.00;0.00;289.76;0.00;566.16;20.00;19.73;19.45;0.40;58451.89;0.00;0.00;0.00;0.00;0.00
4.19;0.00;0.00;289.76;0.00;566.16;20.00;19.73;19.46;0.41;58077.26;0.00;0.00;0.00;0.00;0.00
4.16;0.00;0.00;289.76;0.00;566.16;20.00;19.73;19.47;0.41;57636.37;0.00;0.00;0.00;0.00;0.00
4.16;0.00;0.00;289.76;0.00;432.94;20.00;19.74;19.48;0.40;57637.88;0.00;0.00;0.00;0.00;0.00
4.12;0.00;0.00;289.76;0.00;432.94;20.00;19.74;19.48;0.40;57146.11;0.00;0.00;0.00;0.00;0.00
4.09;0.00;0.00;289.76;0.00;366.34;20.00;19.75;19.49;0.40;56694.87;0.00;0.00;0.00;0.00;0.00
4.07;0.00;0.00;289.76;0.00;366.34;20.00;19.75;19.50;0.40;56331.38;0.00;0.00;0.00;0.00;0.00
4.03;0.00;0.00;289.76;0.00;432.94;20.00;19.76;19.51;0.40;55870.74;0.00;0.00;0.00;0.00;0.00
4.00;0.00;0.00;289.76;0.00;432.94;20.00;19.76;19.52;0.41;55425.71;0.00;0.00;0.00;0.00;0.00
3.97;0.00;0.00;289.76;0.00;432.94;20.00;19.76;19.53;0.41;54999.94;0.00;0.00;0.00;0.00;0.00
3.93;0.00;0.00;289.76;0.00;432.94;20.00;19.77;19.53;0.41;54500.17;0.00;0.00;0.00;0.00;0.00
3.89;0.00;0.00;289.76;0.00;432.94;20.00;19.77;19.54;0.41;53957.16;0.00;0.00;0.00;0.00;0.00
3.87;0.00;0.00;289.76;0.00;432.94;20.00;19.77;19.54;0.42;53560.41;0.00;0.00;0.00;0.00;0.00
3.84;0.00;0.00;289.76;0.00;432.94;20.00;19.77;19.54;0.42;53207.94;0.00;0.00;0.00;0.00;0.00
3.82;0.00;0.00;289.76;0.00;432.94;20.00;19.77;19.54;0.42;52926.46;0.00;0.00;0.00;0.00;0.00
