Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_376_0;Bd Bd 01_376_0;Bd Bd 01_376_0;Bd Bd 01_376_0;Bd Bd 01_376_0;Bd Bd 01_376_0;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone;Bd 01_376_0 thermal zone
3.12;0.00;0.00;262.02;0.00;180.04;20.00;19.44;18.87;0.28;43056.71;0.00;0.00;0.00;0.00;0.00
3.08;0.00;0.00;262.02;0.00;180.04;20.00;19.45;18.90;0.33;42495.87;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;262.02;0.00;180.04;20.00;19.47;18.93;0.37;42015.87;0.00;0.00;0.00;0.00;0.00
3.01;0.00;0.00;262.02;0.00;180.04;20.00;19.48;18.96;0.39;41608.85;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;262.02;0.00;180.04;20.00;19.49;18.98;0.40;41267.72;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;262.02;0.00;180.04;20.00;19.50;19.00;0.41;41148.91;0.00;0.00;0.00;0.00;0.00
2.97;0.00;0.00;262.02;0.00;180.04;20.00;19.51;19.02;0.41;41094.32;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;262.02;0.00;180.04;20.00;19.52;19.04;0.41;40934.87;0.00;0.00;0.00;0.00;0.00
2.95;0.00;0.00;262.02;0.00;180.04;20.00;19.52;19.05;0.41;40817.25;0.00;0.00;0.00;0.00;0.00
2.94;0.00;0.00;262.02;0.00;180.04;20.00;19.53;19.06;0.40;40655.99;0.00;0.00;0.00;0.00;0.00
2.93;0.00;0.00;262.02;0.00;180.04;20.00;19.53;19.07;0.40;40523.56;0.00;0.00;0.00;0.00;0.00
2.93;0.00;0.00;262.02;0.00;180.04;20.00;19.54;19.08;0.40;40417.17;0.00;0.00;0.00;0.00;0.00
2.93;0.00;0.00;262.02;0.00;234.05;20.00;19.54;19.09;0.40;40474.50;0.00;0.00;0.00;0.00;0.00
2.92;0.00;0.00;262.02;0.00;234.05;20.00;19.55;19.09;0.40;40327.86;0.00;0.00;0.00;0.00;0.00
2.90;0.00;0.00;262.02;0.00;306.06;20.00;19.55;19.10;0.40;40090.83;0.00;0.00;0.00;0.00;0.00
2.88;0.00;0.00;262.02;0.00;306.06;20.00;19.55;19.11;0.40;39845.04;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;262.02;0.00;306.06;20.00;19.56;19.12;0.41;39589.28;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;262.02;0.00;306.06;20.00;19.56;19.13;0.41;39242.27;0.00;0.00;0.00;0.00;0.00
2.83;0.00;0.00;262.02;0.00;234.05;20.00;19.57;19.14;0.40;39117.09;0.00;0.00;0.00;0.00;0.00
2.80;0.00;0.00;262.02;0.00;234.05;20.00;19.58;19.16;0.40;38730.19;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;262.02;0.00;198.04;20.00;19.59;19.17;0.40;38358.63;0.00;0.00;0.00;0.00;0.00
2.75;0.00;0.00;262.02;0.00;198.04;20.00;19.59;19.19;0.40;38050.17;0.00;0.00;0.00;0.00;0.00
2.73;0.00;0.00;262.02;0.00;234.05;20.00;19.60;19.20;0.40;37690.19;0.00;0.00;0.00;0.00;0.00
2.70;0.00;0.00;262.02;0.00;234.05;20.00;19.61;19.21;0.41;37351.03;0.00;0.00;0.00;0.00;0.00
2.68;0.00;0.00;262.02;0.00;234.05;20.00;19.61;19.23;0.41;37028.40;0.00;0.00;0.00;0.00;0.00
2.65;0.00;0.00;262.02;0.00;234.05;20.00;19.62;19.24;0.41;36679.80;0.00;0.00;0.00;0.00;0.00
2.63;0.00;0.00;262.02;0.00;234.05;20.00;19.62;19.24;0.41;36316.87;0.00;0.00;0.00;0.00;0.00
2.61;0.00;0.00;262.02;0.00;234.05;20.00;19.62;19.25;0.42;36056.02;0.00;0.00;0.00;0.00;0.00
2.59;0.00;0.00;262.02;0.00;234.05;20.00;19.63;19.25;0.42;35830.69;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;234.05;20.00;19.63;19.25;0.42;35669.09;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;198.04;20.00;19.63;19.25;0.42;35601.67;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;198.04;20.00;19.62;19.25;0.43;35598.16;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;262.02;0.00;252.05;20.00;19.62;19.24;0.43;35447.85;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;262.02;0.00;252.05;20.00;19.62;19.24;0.43;35499.37;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;262.02;0.00;324.06;20.00;19.62;19.24;0.43;35442.85;0.00;0.00;0.00;0.00;0.00
2.57;0.00;0.00;262.02;0.00;324.06;20.00;19.62;19.24;0.43;35560.21;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;324.06;20.00;19.62;19.23;0.42;35679.34;0.00;0.00;0.00;0.00;0.00
2.59;0.00;0.00;262.02;0.00;324.06;20.00;19.62;19.23;0.42;35718.64;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.23;0.42;35584.97;0.00;0.00;0.00;0.00;0.00
2.58;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.23;0.42;35696.27;0.00;0.00;0.00;0.00;0.00
2.59;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.23;0.42;35809.93;0.00;0.00;0.00;0.00;0.00
2.60;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.22;0.42;35925.71;0.00;0.00;0.00;0.00;0.00
2.61;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.22;0.43;36043.40;0.00;0.00;0.00;0.00;0.00
2.63;0.00;0.00;262.02;0.00;360.07;20.00;19.61;19.22;0.43;36407.08;0.00;0.00;0.00;0.00;0.00
2.67;0.00;0.00;262.02;0.00;270.05;20.00;19.61;19.22;0.42;36833.02;0.00;0.00;0.00;0.00;0.00
2.71;0.00;0.00;262.02;0.00;270.05;20.00;19.61;19.21;0.42;37396.90;0.00;0.00;0.00;0.00;0.00
2.75;0.00;0.00;262.02;0.00;270.05;20.00;19.60;19.20;0.41;37985.00;0.00;0.00;0.00;0.00;0.00
2.81;0.00;0.00;262.02;0.00;270.05;20.00;19.60;19.20;0.41;38757.79;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;262.02;0.00;180.04;20.00;19.59;19.19;0.40;39667.65;0.00;0.00;0.00;0.00;0.00
2.90;0.00;0.00;262.02;0.00;180.04;20.00;19.59;19.18;0.39;40015.56;0.00;0.00;0.00;0.00;0.00
2.92;0.00;0.00;262.02;0.00;180.04;20.00;19.59;19.17;0.39;40355.99;0.00;0.00;0.00;0.00;0.00
2.94;0.00;0.00;262.02;0.00;180.04;20.00;19.58;19.16;0.38;40608.26;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;262.02;0.00;180.04;20.00;19.58;19.15;0.38;40849.19;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;262.02;0.00;180.04;20.00;19.57;19.15;0.38;40917.03;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;262.02;0.00;180.04;20.00;19.57;19.14;0.38;40965.12;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;262.02;0.00;180.04;20.00;19.57;19.14;0.38;41239.61;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;262.02;0.00;180.04;20.00;19.57;19.13;0.37;41513.77;0.00;0.00;0.00;0.00;0.00
3.02;0.00;0.00;262.02;0.00;180.04;20.00;19.56;19.13;0.37;41787.63;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;262.02;0.00;180.04;20.00;19.56;19.12;0.37;42061.21;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;262.02;0.00;180.04;20.00;19.56;19.11;0.37;42334.54;0.00;0.00;0.00;0.00;0.00
3.09;0.00;0.00;262.02;0.00;234.05;20.00;19.55;19.11;0.37;42631.04;0.00;0.00;0.00;0.00;0.00
3.09;0.00;0.00;262.02;0.00;234.05;20.00;19.55;19.10;0.36;42655.62;0.00;0.00;0.00;0.00;0.00
3.08;0.00;0.00;262.02;0.00;306.06;20.00;19.55;19.10;0.36;42559.99;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;262.02;0.00;306.06;20.00;19.55;19.10;0.36;42333.01;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;262.02;0.00;306.06;20.00;19.56;19.11;0.36;42033.51;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;262.02;0.00;306.06;20.00;19.57;19.13;0.37;41326.32;0.00;0.00;0.00;0.00;0.00
2.94;0.00;0.00;262.02;0.00;234.05;20.00;19.58;19.16;0.37;40568.33;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;262.02;0.00;234.05;20.00;19.60;19.19;0.37;39259.96;0.00;0.00;0.00;0.00;0.00
2.74;0.00;0.00;262.02;0.00;198.04;20.00;19.62;19.23;0.38;37863.71;0.00;0.00;0.00;0.00;0.00
2.62;0.00;0.00;262.02;0.00;198.04;20.00;19.64;19.27;0.39;36267.66;0.00;0.00;0.00;0.00;0.00
2.50;0.00;0.00;262.02;0.00;234.05;20.00;19.66;19.31;0.40;34550.57;0.00;0.00;0.00;0.00;0.00
2.36;0.00;0.00;262.02;0.00;234.05;20.00;19.68;19.35;0.42;32639.64;0.00;0.00;0.00;0.00;0.00
2.22;0.00;0.00;262.02;0.00;234.05;20.00;19.70;19.39;0.43;30714.06;0.00;0.00;0.00;0.00;0.00
2.12;0.00;0.00;262.02;0.00;234.05;20.00;19.71;19.43;0.45;29253.80;0.00;0.00;0.00;0.00;0.00
2.02;0.00;0.00;262.02;0.00;234.05;20.00;19.73;19.45;0.46;27866.30;0.00;0.00;0.00;0.00;0.00
1.93;0.00;0.00;262.02;0.00;234.05;20.00;19.74;19.47;0.48;26668.82;0.00;0.00;0.00;0.00;0.00
1.85;0.00;0.00;262.02;0.00;234.05;20.00;19.74;19.49;0.49;25575.73;0.00;0.00;0.00;0.00;0.00
1.78;0.00;0.00;262.02;0.00;234.05;20.00;19.75;19.50;0.50;24647.73;0.00;0.00;0.00;0.00;0.00
1.73;0.00;0.00;262.02;0.00;198.04;20.00;19.75;19.50;0.51;23879.82;0.00;0.00;0.00;0.00;0.00
1.73;0.00;0.00;262.02;0.00;198.04;20.00;19.75;19.49;0.52;23921.96;0.00;0.00;0.00;0.00;0.00
1.74;0.00;0.00;262.02;0.00;252.05;20.00;19.74;19.48;0.53;24014.95;0.00;0.00;0.00;0.00;0.00
1.77;0.00;0.00;262.02;0.00;252.05;20.00;19.74;19.48;0.53;24445.71;0.00;0.00;0.00;0.00;0.00
1.79;0.00;0.00;262.02;0.00;324.06;20.00;19.74;19.47;0.53;24789.04;0.00;0.00;0.00;0.00;0.00
1.86;0.00;0.00;262.02;0.00;324.06;20.00;19.73;19.46;0.52;25633.02;0.00;0.00;0.00;0.00;0.00
1.92;0.00;0.00;262.02;0.00;324.06;20.00;19.73;19.45;0.51;26513.50;0.00;0.00;0.00;0.00;0.00
1.95;0.00;0.00;262.02;0.00;324.06;20.00;19.72;19.45;0.51;26938.43;0.00;0.00;0.00;0.00;0.00
1.98;0.00;0.00;262.02;0.00;360.07;20.00;19.72;19.44;0.50;27309.25;0.00;0.00;0.00;0.00;0.00
2.01;0.00;0.00;262.02;0.00;360.07;20.00;19.71;19.43;0.50;27729.16;0.00;0.00;0.00;0.00;0.00
