Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_277_0;Bd Bd 01_277_0;Bd Bd 01_277_0;Bd Bd 01_277_0;Bd Bd 01_277_0;Bd Bd 01_277_0;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone;Bd 01_277_0 thermal zone
12.17;0.00;0.00;437.78;0.00;449.11;20.00;18.85;17.70;0.28;169815.34;0.00;0.00;0.00;0.00;0.00
11.95;0.00;0.00;437.78;0.00;449.11;20.00;18.88;17.76;0.33;166739.52;0.00;0.00;0.00;0.00;0.00
11.76;0.00;0.00;437.78;0.00;449.11;20.00;18.91;17.82;0.37;164050.25;0.00;0.00;0.00;0.00;0.00
11.59;0.00;0.00;437.78;0.00;449.11;20.00;18.94;17.87;0.39;161710.53;0.00;0.00;0.00;0.00;0.00
11.45;0.00;0.00;437.78;0.00;449.11;20.00;18.96;17.92;0.40;159686.89;0.00;0.00;0.00;0.00;0.00
11.36;0.00;0.00;437.78;0.00;449.11;20.00;18.98;17.96;0.41;158392.52;0.00;0.00;0.00;0.00;0.00
11.28;0.00;0.00;437.78;0.00;449.11;20.00;19.00;17.99;0.41;157406.18;0.00;0.00;0.00;0.00;0.00
11.20;0.00;0.00;437.78;0.00;449.11;20.00;19.01;18.02;0.41;156254.94;0.00;0.00;0.00;0.00;0.00
11.13;0.00;0.00;437.78;0.00;449.11;20.00;19.02;18.05;0.41;155305.97;0.00;0.00;0.00;0.00;0.00
11.06;0.00;0.00;437.78;0.00;449.11;20.00;19.03;18.07;0.40;154318.19;0.00;0.00;0.00;0.00;0.00
11.00;0.00;0.00;437.78;0.00;449.11;20.00;19.04;18.09;0.40;153471.01;0.00;0.00;0.00;0.00;0.00
10.95;0.00;0.00;437.78;0.00;449.11;20.00;19.05;18.11;0.40;152750.98;0.00;0.00;0.00;0.00;0.00
10.93;0.00;0.00;437.78;0.00;583.85;20.00;19.06;18.12;0.40;152488.12;0.00;0.00;0.00;0.00;0.00
10.88;0.00;0.00;437.78;0.00;583.85;20.00;19.07;18.14;0.40;151758.30;0.00;0.00;0.00;0.00;0.00
10.81;0.00;0.00;437.78;0.00;763.49;20.00;19.07;18.15;0.40;150830.38;0.00;0.00;0.00;0.00;0.00
10.74;0.00;0.00;437.78;0.00;763.49;20.00;19.08;18.16;0.40;149845.00;0.00;0.00;0.00;0.00;0.00
10.65;0.00;0.00;437.78;0.00;763.49;20.00;19.09;18.18;0.41;148542.72;0.00;0.00;0.00;0.00;0.00
10.55;0.00;0.00;437.78;0.00;763.49;20.00;19.10;18.21;0.41;147129.27;0.00;0.00;0.00;0.00;0.00
10.49;0.00;0.00;437.78;0.00;583.85;20.00;19.12;18.23;0.40;146262.30;0.00;0.00;0.00;0.00;0.00
10.36;0.00;0.00;437.78;0.00;583.85;20.00;19.13;18.26;0.40;144549.10;0.00;0.00;0.00;0.00;0.00
10.23;0.00;0.00;437.78;0.00;494.02;20.00;19.15;18.29;0.40;142759.99;0.00;0.00;0.00;0.00;0.00
10.15;0.00;0.00;437.78;0.00;494.02;20.00;19.16;18.32;0.40;141532.04;0.00;0.00;0.00;0.00;0.00
10.03;0.00;0.00;437.78;0.00;583.85;20.00;19.17;18.35;0.40;139881.76;0.00;0.00;0.00;0.00;0.00
9.92;0.00;0.00;437.78;0.00;583.85;20.00;19.19;18.37;0.41;138342.43;0.00;0.00;0.00;0.00;0.00
9.83;0.00;0.00;437.78;0.00;583.85;20.00;19.20;18.39;0.41;137133.60;0.00;0.00;0.00;0.00;0.00
9.74;0.00;0.00;437.78;0.00;583.85;20.00;19.20;18.41;0.41;135906.74;0.00;0.00;0.00;0.00;0.00
9.66;0.00;0.00;437.78;0.00;583.85;20.00;19.21;18.42;0.41;134723.33;0.00;0.00;0.00;0.00;0.00
9.61;0.00;0.00;437.78;0.00;583.85;20.00;19.21;18.43;0.42;134009.11;0.00;0.00;0.00;0.00;0.00
9.57;0.00;0.00;437.78;0.00;583.85;20.00;19.21;18.43;0.42;133450.90;0.00;0.00;0.00;0.00;0.00
