Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_439_0;Bd Bd 01_439_0;Bd Bd 01_439_0;Bd Bd 01_439_0;Bd Bd 01_439_0;Bd Bd 01_439_0;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone;Bd 01_439_0 thermal zone
9.36;0.00;0.00;389.21;0.00;753.29;20.00;19.66;19.32;0.28;130417.14;0.00;0.00;0.00;0.00;0.00
9.28;0.00;0.00;389.21;0.00;753.29;20.00;19.67;19.34;0.33;129187.47;0.00;0.00;0.00;0.00;0.00
9.20;0.00;0.00;389.21;0.00;753.29;20.00;19.68;19.36;0.37;128165.77;0.00;0.00;0.00;0.00;0.00
9.14;0.00;0.00;389.21;0.00;753.29;20.00;19.69;19.38;0.39;127331.36;0.00;0.00;0.00;0.00;0.00
9.10;0.00;0.00;389.21;0.00;753.29;20.00;19.70;19.39;0.40;126665.63;0.00;0.00;0.00;0.00;0.00
9.10;0.00;0.00;389.21;0.00;753.29;20.00;19.70;19.41;0.41;126746.16;0.00;0.00;0.00;0.00;0.00
9.12;0.00;0.00;389.21;0.00;753.29;20.00;19.71;19.42;0.41;126990.16;0.00;0.00;0.00;0.00;0.00
9.10;0.00;0.00;389.21;0.00;753.29;20.00;19.71;19.43;0.41;126787.02;0.00;0.00;0.00;0.00;0.00
9.10;0.00;0.00;389.21;0.00;753.29;20.00;19.72;19.44;0.41;126689.81;0.00;0.00;0.00;0.00;0.00
9.08;0.00;0.00;389.21;0.00;753.29;20.00;19.72;19.45;0.40;126390.83;0.00;0.00;0.00;0.00;0.00
9.06;0.00;0.00;389.21;0.00;753.29;20.00;19.73;19.45;0.40;126164.43;0.00;0.00;0.00;0.00;0.00
9.05;0.00;0.00;389.21;0.00;753.29;20.00;19.73;19.46;0.41;126003.40;0.00;0.00;0.00;0.00;0.00
9.08;0.00;0.00;389.21;0.00;979.27;20.00;19.73;19.46;0.40;126487.62;0.00;0.00;0.00;0.00;0.00
9.06;0.00;0.00;389.21;0.00;979.27;20.00;19.73;19.47;0.40;126125.36;0.00;0.00;0.00;0.00;0.00
9.00;0.00;0.00;389.21;0.00;1280.59;20.00;19.74;19.47;0.40;125361.00;0.00;0.00;0.00;0.00;0.00
