Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_146_0;Bd Bd 01_146_0;Bd Bd 01_146_0;Bd Bd 01_146_0;Bd Bd 01_146_0;Bd Bd 01_146_0;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone;Bd 01_146_0 thermal zone
8.39;0.00;0.00;365.99;0.00;263.47;20.00;18.72;17.44;0.28;116721.08;0.00;0.00;0.00;0.00;0.00
8.24;0.00;0.00;365.99;0.00;263.47;20.00;18.75;17.51;0.33;114656.83;0.00;0.00;0.00;0.00;0.00
8.11;0.00;0.00;365.99;0.00;263.47;20.00;18.79;17.57;0.37;112849.82;0.00;0.00;0.00;0.00;0.00
8.00;0.00;0.00;365.99;0.00;263.47;20.00;18.81;17.63;0.39;111275.77;0.00;0.00;0.00;0.00;0.00
7.90;0.00;0.00;365.99;0.00;263.47;20.00;18.84;17.68;0.40;109912.71;0.00;0.00;0.00;0.00;0.00
7.84;0.00;0.00;365.99;0.00;263.47;20.00;18.86;17.72;0.41;109047.70;0.00;0.00;0.00;0.00;0.00
7.79;0.00;0.00;365.99;0.00;263.47;20.00;18.88;17.76;0.41;108389.30;0.00;0.00;0.00;0.00;0.00
7.73;0.00;0.00;365.99;0.00;263.47;20.00;18.90;17.79;0.41;107611.08;0.00;0.00;0.00;0.00;0.00
7.69;0.00;0.00;365.99;0.00;263.47;20.00;18.91;17.82;0.40;106968.77;0.00;0.00;0.00;0.00;0.00
7.64;0.00;0.00;365.99;0.00;263.47;20.00;18.92;17.84;0.40;106296.08;0.00;0.00;0.00;0.00;0.00
7.60;0.00;0.00;365.99;0.00;263.47;20.00;18.93;17.86;0.40;105718.11;0.00;0.00;0.00;0.00;0.00
7.56;0.00;0.00;365.99;0.00;263.47;20.00;18.94;17.88;0.40;105225.91;0.00;0.00;0.00;0.00;0.00
