Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_155_0;Bd Bd 01_155_0;Bd Bd 01_155_0;Bd Bd 01_155_0;Bd Bd 01_155_0;Bd Bd 01_155_0;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone;Bd 01_155_0 thermal zone
7.76;0.00;0.00;347.92;0.00;331.25;20.00;19.00;18.00;0.28;107870.05;0.00;0.00;0.00;0.00;0.00
7.61;0.00;0.00;347.92;0.00;331.25;20.00;19.03;18.06;0.33;105902.94;0.00;0.00;0.00;0.00;0.00
7.49;0.00;0.00;347.92;0.00;331.25;20.00;19.06;18.11;0.37;104187.60;0.00;0.00;0.00;0.00;0.00
7.38;0.00;0.00;347.92;0.00;331.25;20.00;19.08;18.16;0.39;102699.44;0.00;0.00;0.00;0.00;0.00
7.29;0.00;0.00;347.92;0.00;331.25;20.00;19.10;18.20;0.40;101416.31;0.00;0.00;0.00;0.00;0.00
7.23;0.00;0.00;347.92;0.00;331.25;20.00;19.12;18.24;0.41;100615.29;0.00;0.00;0.00;0.00;0.00
7.19;0.00;0.00;347.92;0.00;331.25;20.00;19.14;18.27;0.41;100012.01;0.00;0.00;0.00;0.00;0.00
7.14;0.00;0.00;347.92;0.00;331.25;20.00;19.15;18.30;0.41;99290.05;0.00;0.00;0.00;0.00;0.00
7.10;0.00;0.00;347.92;0.00;331.25;20.00;19.16;18.32;0.41;98698.33;0.00;0.00;0.00;0.00;0.00
7.05;0.00;0.00;347.92;0.00;331.25;20.00;19.17;18.34;0.40;98075.58;0.00;0.00;0.00;0.00;0.00
7.01;0.00;0.00;347.92;0.00;331.25;20.00;19.18;18.36;0.40;97543.50;0.00;0.00;0.00;0.00;0.00
6.98;0.00;0.00;347.92;0.00;331.25;20.00;19.19;18.38;0.40;97093.24;0.00;0.00;0.00;0.00;0.00
6.97;0.00;0.00;347.92;0.00;430.62;20.00;19.20;18.39;0.40;96968.58;0.00;0.00;0.00;0.00;0.00
6.94;0.00;0.00;347.92;0.00;430.62;20.00;19.20;18.40;0.40;96504.79;0.00;0.00;0.00;0.00;0.00
6.89;0.00;0.00;347.92;0.00;563.12;20.00;19.21;18.42;0.40;95888.04;0.00;0.00;0.00;0.00;0.00
6.85;0.00;0.00;347.92;0.00;563.12;20.00;19.21;18.43;0.40;95258.94;0.00;0.00;0.00;0.00;0.00
6.81;0.00;0.00;347.92;0.00;563.12;20.00;19.22;18.44;0.41;94640.08;0.00;0.00;0.00;0.00;0.00
6.72;0.00;0.00;347.92;0.00;563.12;20.00;19.23;18.47;0.41;93499.97;0.00;0.00;0.00;0.00;0.00
6.67;0.00;0.00;347.92;0.00;430.62;20.00;19.25;18.50;0.40;92805.25;0.00;0.00;0.00;0.00;0.00
6.59;0.00;0.00;347.92;0.00;430.62;20.00;19.26;18.52;0.40;91701.58;0.00;0.00;0.00;0.00;0.00
6.52;0.00;0.00;347.92;0.00;364.37;20.00;19.27;18.55;0.40;90709.75;0.00;0.00;0.00;0.00;0.00
6.47;0.00;0.00;347.92;0.00;364.37;20.00;19.29;18.57;0.40;89919.17;0.00;0.00;0.00;0.00;0.00
6.38;0.00;0.00;347.92;0.00;430.62;20.00;19.30;18.60;0.40;88769.77;0.00;0.00;0.00;0.00;0.00
6.32;0.00;0.00;347.92;0.00;430.62;20.00;19.31;18.62;0.41;87933.00;0.00;0.00;0.00;0.00;0.00
6.27;0.00;0.00;347.92;0.00;430.62;20.00;19.32;18.64;0.41;87141.11;0.00;0.00;0.00;0.00;0.00
6.22;0.00;0.00;347.92;0.00;430.62;20.00;19.32;18.65;0.41;86450.55;0.00;0.00;0.00;0.00;0.00
6.16;0.00;0.00;347.92;0.00;430.62;20.00;19.33;18.66;0.41;85693.23;0.00;0.00;0.00;0.00;0.00
6.13;0.00;0.00;347.92;0.00;430.62;20.00;19.33;18.66;0.42;85211.82;0.00;0.00;0.00;0.00;0.00
6.09;0.00;0.00;347.92;0.00;430.62;20.00;19.33;18.67;0.42;84762.43;0.00;0.00;0.00;0.00;0.00
6.08;0.00;0.00;347.92;0.00;430.62;20.00;19.33;18.67;0.42;84581.79;0.00;0.00;0.00;0.00;0.00
6.09;0.00;0.00;347.92;0.00;364.37;20.00;19.33;18.66;0.42;84656.80;0.00;0.00;0.00;0.00;0.00
