Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_321_0;Bd Bd 01_321_0;Bd Bd 01_321_0;Bd Bd 01_321_0;Bd Bd 01_321_0;Bd Bd 01_321_0;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone;Bd 01_321_0 thermal zone
3.86;0.00;0.00;276.58;0.00;248.87;20.00;19.48;18.95;0.28;53439.64;0.00;0.00;0.00;0.00;0.00
3.81;0.00;0.00;276.58;0.00;248.87;20.00;19.49;18.98;0.33;52736.34;0.00;0.00;0.00;0.00;0.00
3.77;0.00;0.00;276.58;0.00;248.87;20.00;19.51;19.01;0.37;52133.72;0.00;0.00;0.00;0.00;0.00
3.73;0.00;0.00;276.58;0.00;248.87;20.00;19.52;19.04;0.39;51622.03;0.00;0.00;0.00;0.00;0.00
3.70;0.00;0.00;276.58;0.00;248.87;20.00;19.53;19.06;0.40;51192.47;0.00;0.00;0.00;0.00;0.00
3.69;0.00;0.00;276.58;0.00;248.87;20.00;19.54;19.08;0.41;51038.20;0.00;0.00;0.00;0.00;0.00
3.68;0.00;0.00;276.58;0.00;248.87;20.00;19.55;19.09;0.41;50963.98;0.00;0.00;0.00;0.00;0.00
3.67;0.00;0.00;276.58;0.00;248.87;20.00;19.55;19.11;0.41;50760.94;0.00;0.00;0.00;0.00;0.00
3.66;0.00;0.00;276.58;0.00;248.87;20.00;19.56;19.12;0.41;50610.12;0.00;0.00;0.00;0.00;0.00
3.64;0.00;0.00;276.58;0.00;248.87;20.00;19.57;19.13;0.41;50405.91;0.00;0.00;0.00;0.00;0.00
3.63;0.00;0.00;276.58;0.00;248.87;20.00;19.57;19.14;0.40;50237.76;0.00;0.00;0.00;0.00;0.00
3.62;0.00;0.00;276.58;0.00;248.87;20.00;19.57;19.15;0.41;50102.17;0.00;0.00;0.00;0.00;0.00
3.63;0.00;0.00;276.58;0.00;323.53;20.00;19.58;19.16;0.41;50189.58;0.00;0.00;0.00;0.00;0.00
3.61;0.00;0.00;276.58;0.00;323.53;20.00;19.58;19.16;0.40;50004.47;0.00;0.00;0.00;0.00;0.00
3.59;0.00;0.00;276.58;0.00;423.07;20.00;19.58;19.17;0.40;49692.42;0.00;0.00;0.00;0.00;0.00
3.57;0.00;0.00;276.58;0.00;423.07;20.00;19.59;19.18;0.41;49372.36;0.00;0.00;0.00;0.00;0.00
3.54;0.00;0.00;276.58;0.00;423.07;20.00;19.59;19.18;0.41;49028.22;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;276.58;0.00;423.07;20.00;19.60;19.20;0.41;48615.63;0.00;0.00;0.00;0.00;0.00
3.51;0.00;0.00;276.58;0.00;323.53;20.00;19.60;19.21;0.40;48527.12;0.00;0.00;0.00;0.00;0.00
3.47;0.00;0.00;276.58;0.00;323.53;20.00;19.61;19.22;0.40;48067.68;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;276.58;0.00;273.75;20.00;19.62;19.24;0.40;47635.07;0.00;0.00;0.00;0.00;0.00
3.42;0.00;0.00;276.58;0.00;273.75;20.00;19.62;19.25;0.40;47290.10;0.00;0.00;0.00;0.00;0.00
3.39;0.00;0.00;276.58;0.00;323.53;20.00;19.63;19.26;0.40;46867.53;0.00;0.00;0.00;0.00;0.00
3.36;0.00;0.00;276.58;0.00;323.53;20.00;19.64;19.27;0.41;46474.81;0.00;0.00;0.00;0.00;0.00
3.33;0.00;0.00;276.58;0.00;323.53;20.00;19.64;19.28;0.41;46100.70;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;276.58;0.00;323.53;20.00;19.64;19.29;0.41;45686.61;0.00;0.00;0.00;0.00;0.00
3.27;0.00;0.00;276.58;0.00;323.53;20.00;19.65;19.29;0.41;45243.80;0.00;0.00;0.00;0.00;0.00
3.24;0.00;0.00;276.58;0.00;323.53;20.00;19.65;19.30;0.42;44894.93;0.00;0.00;0.00;0.00;0.00
3.22;0.00;0.00;276.58;0.00;323.53;20.00;19.65;19.30;0.42;44608.70;0.00;0.00;0.00;0.00;0.00
3.21;0.00;0.00;276.58;0.00;323.53;20.00;19.65;19.30;0.42;44397.80;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;276.58;0.00;273.75;20.00;19.65;19.30;0.42;44320.10;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;276.58;0.00;273.75;20.00;19.65;19.30;0.43;44291.63;0.00;0.00;0.00;0.00;0.00
3.18;0.00;0.00;276.58;0.00;348.41;20.00;19.65;19.30;0.43;44064.77;0.00;0.00;0.00;0.00;0.00
3.19;0.00;0.00;276.58;0.00;348.41;20.00;19.65;19.29;0.43;44110.31;0.00;0.00;0.00;0.00;0.00
3.18;0.00;0.00;276.58;0.00;447.96;20.00;19.65;19.29;0.43;44013.61;0.00;0.00;0.00;0.00;0.00
3.19;0.00;0.00;276.58;0.00;447.96;20.00;19.65;19.29;0.43;44146.21;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;276.58;0.00;447.96;20.00;19.64;19.29;0.42;44282.25;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;276.58;0.00;447.96;20.00;19.64;19.29;0.42;44320.83;0.00;0.00;0.00;0.00;0.00
3.19;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.29;0.42;44121.70;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.29;0.42;44250.74;0.00;0.00;0.00;0.00;0.00
3.21;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.28;0.42;44383.55;0.00;0.00;0.00;0.00;0.00
3.22;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.28;0.42;44519.78;0.00;0.00;0.00;0.00;0.00
3.23;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.28;0.43;44659.08;0.00;0.00;0.00;0.00;0.00
3.26;0.00;0.00;276.58;0.00;497.73;20.00;19.64;19.28;0.43;45102.85;0.00;0.00;0.00;0.00;0.00
3.30;0.00;0.00;276.58;0.00;373.30;20.00;19.64;19.28;0.42;45631.14;0.00;0.00;0.00;0.00;0.00
3.35;0.00;0.00;276.58;0.00;373.30;20.00;19.64;19.27;0.42;46324.21;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;276.58;0.00;373.30;20.00;19.63;19.27;0.41;47047.81;0.00;0.00;0.00;0.00;0.00
3.47;0.00;0.00;276.58;0.00;373.30;20.00;19.63;19.26;0.41;48000.10;0.00;0.00;0.00;0.00;0.00
3.55;0.00;0.00;276.58;0.00;248.87;20.00;19.63;19.25;0.40;49138.40;0.00;0.00;0.00;0.00;0.00
