Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_239_0;Bd Bd 01_239_0;Bd Bd 01_239_0;Bd Bd 01_239_0;Bd Bd 01_239_0;Bd Bd 01_239_0;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone;Bd 01_239_0 thermal zone
3.62;0.00;0.00;271.68;0.00;229.80;20.00;19.47;18.95;0.28;50040.86;0.00;0.00;0.00;0.00;0.00
3.57;0.00;0.00;271.68;0.00;229.80;20.00;19.49;18.98;0.33;49381.82;0.00;0.00;0.00;0.00;0.00
3.53;0.00;0.00;271.68;0.00;229.80;20.00;19.50;19.01;0.37;48817.12;0.00;0.00;0.00;0.00;0.00
3.49;0.00;0.00;271.68;0.00;229.80;20.00;19.52;19.03;0.39;48337.64;0.00;0.00;0.00;0.00;0.00
3.46;0.00;0.00;271.68;0.00;229.80;20.00;19.53;19.05;0.40;47935.10;0.00;0.00;0.00;0.00;0.00
3.45;0.00;0.00;271.68;0.00;229.80;20.00;19.54;19.07;0.41;47791.00;0.00;0.00;0.00;0.00;0.00
3.45;0.00;0.00;271.68;0.00;229.80;20.00;19.54;19.09;0.41;47721.83;0.00;0.00;0.00;0.00;0.00
3.44;0.00;0.00;271.68;0.00;229.80;20.00;19.55;19.10;0.41;47531.39;0.00;0.00;0.00;0.00;0.00
3.43;0.00;0.00;271.68;0.00;229.80;20.00;19.56;19.11;0.41;47389.90;0.00;0.00;0.00;0.00;0.00
3.41;0.00;0.00;271.68;0.00;229.80;20.00;19.56;19.12;0.41;47198.13;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;271.68;0.00;229.80;20.00;19.57;19.13;0.40;47040.19;0.00;0.00;0.00;0.00;0.00
3.39;0.00;0.00;271.68;0.00;229.80;20.00;19.57;19.14;0.41;46912.79;0.00;0.00;0.00;0.00;0.00
3.40;0.00;0.00;271.68;0.00;298.74;20.00;19.58;19.15;0.41;46991.76;0.00;0.00;0.00;0.00;0.00
3.38;0.00;0.00;271.68;0.00;298.74;20.00;19.58;19.16;0.40;46817.84;0.00;0.00;0.00;0.00;0.00
3.36;0.00;0.00;271.68;0.00;390.66;20.00;19.58;19.16;0.40;46527.02;0.00;0.00;0.00;0.00;0.00
3.34;0.00;0.00;271.68;0.00;390.66;20.00;19.59;19.17;0.41;46248.03;0.00;0.00;0.00;0.00;0.00
3.32;0.00;0.00;271.68;0.00;390.66;20.00;19.59;19.18;0.41;45927.23;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;271.68;0.00;390.66;20.00;19.60;19.19;0.41;45537.94;0.00;0.00;0.00;0.00;0.00
3.29;0.00;0.00;271.68;0.00;298.74;20.00;19.60;19.20;0.40;45455.05;0.00;0.00;0.00;0.00;0.00
3.25;0.00;0.00;271.68;0.00;298.74;20.00;19.61;19.22;0.40;45030.45;0.00;0.00;0.00;0.00;0.00
3.23;0.00;0.00;271.68;0.00;252.78;20.00;19.62;19.23;0.40;44631.12;0.00;0.00;0.00;0.00;0.00
3.20;0.00;0.00;271.68;0.00;252.78;20.00;19.62;19.24;0.40;44299.26;0.00;0.00;0.00;0.00;0.00
3.17;0.00;0.00;271.68;0.00;298.74;20.00;19.63;19.26;0.40;43902.40;0.00;0.00;0.00;0.00;0.00
3.15;0.00;0.00;271.68;0.00;298.74;20.00;19.63;19.27;0.41;43531.72;0.00;0.00;0.00;0.00;0.00
3.12;0.00;0.00;271.68;0.00;298.74;20.00;19.64;19.28;0.41;43178.71;0.00;0.00;0.00;0.00;0.00
3.09;0.00;0.00;271.68;0.00;298.74;20.00;19.64;19.28;0.41;42789.54;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;271.68;0.00;298.74;20.00;19.65;19.29;0.41;42375.75;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;271.68;0.00;298.74;20.00;19.65;19.30;0.42;42032.45;0.00;0.00;0.00;0.00;0.00
3.02;0.00;0.00;271.68;0.00;298.74;20.00;19.65;19.30;0.42;41757.84;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;298.74;20.00;19.65;19.30;0.42;41556.99;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;252.78;20.00;19.65;19.30;0.42;41471.05;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;252.78;20.00;19.65;19.30;0.43;41444.82;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;271.68;0.00;321.72;20.00;19.65;19.29;0.43;41239.43;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;271.68;0.00;321.72;20.00;19.65;19.29;0.43;41285.43;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;271.68;0.00;413.64;20.00;19.64;19.29;0.43;41197.13;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;271.68;0.00;413.64;20.00;19.64;19.29;0.43;41322.58;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;413.64;20.00;19.64;19.29;0.42;41451.13;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;413.64;20.00;19.64;19.29;0.42;41487.99;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;271.68;0.00;459.60;20.00;19.64;19.28;0.42;41305.25;0.00;0.00;0.00;0.00;0.00
2.99;0.00;0.00;271.68;0.00;459.60;20.00;19.64;19.28;0.42;41427.02;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;271.68;0.00;459.60;20.00;19.64;19.28;0.42;41552.24;0.00;0.00;0.00;0.00;0.00
