Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_508_0;Bd Bd 01_508_0;Bd Bd 01_508_0;Bd Bd 01_508_0;Bd Bd 01_508_0;Bd Bd 01_508_0;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone;Bd 01_508_0 thermal zone
3.13;0.00;0.00;261.67;0.00;192.69;20.00;19.43;18.86;0.28;43177.86;0.00;0.00;0.00;0.00;0.00
3.08;0.00;0.00;261.67;0.00;192.69;20.00;19.45;18.90;0.33;42558.16;0.00;0.00;0.00;0.00;0.00
3.04;0.00;0.00;261.67;0.00;192.69;20.00;19.46;18.93;0.37;42024.59;0.00;0.00;0.00;0.00;0.00
3.01;0.00;0.00;261.67;0.00;192.69;20.00;19.48;18.95;0.39;41568.80;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;261.67;0.00;192.69;20.00;19.49;18.98;0.40;41183.23;0.00;0.00;0.00;0.00;0.00
2.97;0.00;0.00;261.67;0.00;192.69;20.00;19.50;19.00;0.41;41015.53;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;261.67;0.00;192.69;20.00;19.51;19.02;0.41;40916.09;0.00;0.00;0.00;0.00;0.00
2.95;0.00;0.00;261.67;0.00;192.69;20.00;19.52;19.03;0.41;40723.81;0.00;0.00;0.00;0.00;0.00
2.94;0.00;0.00;261.67;0.00;192.69;20.00;19.52;19.04;0.41;40576.18;0.00;0.00;0.00;0.00;0.00
