Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_295_0;Bd Bd 01_295_0;Bd Bd 01_295_0;Bd Bd 01_295_0;Bd Bd 01_295_0;Bd Bd 01_295_0;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone;Bd 01_295_0 thermal zone
6.05;0.00;0.00;320.28;0.00;422.45;20.00;19.57;19.15;0.28;83982.36;0.00;0.00;0.00;0.00;0.00
5.98;0.00;0.00;320.28;0.00;422.45;20.00;19.59;19.17;0.33;83068.42;0.00;0.00;0.00;0.00;0.00
5.93;0.00;0.00;320.28;0.00;422.45;20.00;19.60;19.20;0.37;82294.92;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;320.28;0.00;422.45;20.00;19.61;19.22;0.39;81648.32;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;320.28;0.00;422.45;20.00;19.62;19.24;0.40;81116.38;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;320.28;0.00;422.45;20.00;19.63;19.26;0.41;81043.71;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;320.28;0.00;422.45;20.00;19.64;19.27;0.41;81082.59;0.00;0.00;0.00;0.00;0.00
5.83;0.00;0.00;320.28;0.00;422.45;20.00;19.64;19.28;0.41;80866.59;0.00;0.00;0.00;0.00;0.00
5.82;0.00;0.00;320.28;0.00;422.45;20.00;19.65;19.30;0.41;80723.69;0.00;0.00;0.00;0.00;0.00
5.80;0.00;0.00;320.28;0.00;422.45;20.00;19.65;19.30;0.40;80469.01;0.00;0.00;0.00;0.00;0.00
5.78;0.00;0.00;320.28;0.00;422.45;20.00;19.66;19.31;0.40;80265.04;0.00;0.00;0.00;0.00;0.00
5.77;0.00;0.00;320.28;0.00;422.45;20.00;19.66;19.32;0.40;80106.89;0.00;0.00;0.00;0.00;0.00
5.79;0.00;0.00;320.28;0.00;549.19;20.00;19.66;19.33;0.40;80318.21;0.00;0.00;0.00;0.00;0.00
5.77;0.00;0.00;320.28;0.00;549.19;20.00;19.67;19.33;0.40;80052.56;0.00;0.00;0.00;0.00;0.00
5.73;0.00;0.00;320.28;0.00;718.17;20.00;19.67;19.34;0.40;79566.14;0.00;0.00;0.00;0.00;0.00
5.70;0.00;0.00;320.28;0.00;718.17;20.00;19.67;19.35;0.40;79074.26;0.00;0.00;0.00;0.00;0.00
5.66;0.00;0.00;320.28;0.00;718.17;20.00;19.68;19.35;0.41;78570.74;0.00;0.00;0.00;0.00;0.00
5.62;0.00;0.00;320.28;0.00;718.17;20.00;19.68;19.36;0.41;77962.46;0.00;0.00;0.00;0.00;0.00
5.61;0.00;0.00;320.28;0.00;549.19;20.00;19.69;19.37;0.40;77921.18;0.00;0.00;0.00;0.00;0.00
5.57;0.00;0.00;320.28;0.00;549.19;20.00;19.69;19.38;0.40;77259.77;0.00;0.00;0.00;0.00;0.00
5.52;0.00;0.00;320.28;0.00;464.70;20.00;19.70;19.40;0.40;76612.70;0.00;0.00;0.00;0.00;0.00
5.48;0.00;0.00;320.28;0.00;464.70;20.00;19.70;19.41;0.40;76114.87;0.00;0.00;0.00;0.00;0.00
5.43;0.00;0.00;320.28;0.00;549.19;20.00;19.71;19.42;0.40;75446.93;0.00;0.00;0.00;0.00;0.00
5.39;0.00;0.00;320.28;0.00;549.19;20.00;19.71;19.43;0.41;74839.00;0.00;0.00;0.00;0.00;0.00
5.35;0.00;0.00;320.28;0.00;549.19;20.00;19.72;19.44;0.41;74268.41;0.00;0.00;0.00;0.00;0.00
5.30;0.00;0.00;320.28;0.00;549.19;20.00;19.72;19.44;0.41;73601.19;0.00;0.00;0.00;0.00;0.00
