Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_083_0;Bd Bd 01_083_0;Bd Bd 01_083_0;Bd Bd 01_083_0;Bd Bd 01_083_0;Bd Bd 01_083_0;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone;Bd 01_083_0 thermal zone
13.14;0.00;0.00;456.68;0.00;475.21;20.00;18.88;17.75;0.28;183348.56;0.00;0.00;0.00;0.00;0.00
12.91;0.00;0.00;456.68;0.00;475.21;20.00;18.91;17.82;0.33;180185.65;0.00;0.00;0.00;0.00;0.00
12.71;0.00;0.00;456.68;0.00;475.21;20.00;18.94;17.88;0.37;177426.44;0.00;0.00;0.00;0.00;0.00
12.54;0.00;0.00;456.68;0.00;475.21;20.00;18.96;17.93;0.39;175032.26;0.00;0.00;0.00;0.00;0.00
12.39;0.00;0.00;456.68;0.00;475.21;20.00;18.99;17.97;0.40;172968.13;0.00;0.00;0.00;0.00;0.00
12.30;0.00;0.00;456.68;0.00;475.21;20.00;19.01;18.01;0.41;171715.83;0.00;0.00;0.00;0.00;0.00
12.24;0.00;0.00;456.68;0.00;475.21;20.00;19.02;18.05;0.41;170784.83;0.00;0.00;0.00;0.00;0.00
12.15;0.00;0.00;456.68;0.00;475.21;20.00;19.04;18.08;0.41;169630.92;0.00;0.00;0.00;0.00;0.00
12.09;0.00;0.00;456.68;0.00;475.21;20.00;19.05;18.10;0.40;168688.22;0.00;0.00;0.00;0.00;0.00
12.01;0.00;0.00;456.68;0.00;475.21;20.00;19.06;18.12;0.40;167679.80;0.00;0.00;0.00;0.00;0.00
11.95;0.00;0.00;456.68;0.00;475.21;20.00;19.07;18.14;0.40;166818.32;0.00;0.00;0.00;0.00;0.00
11.90;0.00;0.00;456.68;0.00;475.21;20.00;19.08;18.16;0.40;166089.71;0.00;0.00;0.00;0.00;0.00
11.88;0.00;0.00;456.68;0.00;617.77;20.00;19.09;18.18;0.40;165843.29;0.00;0.00;0.00;0.00;0.00
11.83;0.00;0.00;456.68;0.00;617.77;20.00;19.10;18.19;0.40;165079.34;0.00;0.00;0.00;0.00;0.00
11.76;0.00;0.00;456.68;0.00;807.86;20.00;19.10;18.20;0.40;164105.00;0.00;0.00;0.00;0.00;0.00
11.68;0.00;0.00;456.68;0.00;807.86;20.00;19.11;18.22;0.40;162997.23;0.00;0.00;0.00;0.00;0.00
11.60;0.00;0.00;456.68;0.00;807.86;20.00;19.12;18.23;0.40;161899.86;0.00;0.00;0.00;0.00;0.00
11.46;0.00;0.00;456.68;0.00;807.86;20.00;19.13;18.26;0.41;159980.42;0.00;0.00;0.00;0.00;0.00
11.38;0.00;0.00;456.68;0.00;617.77;20.00;19.15;18.29;0.40;158901.55;0.00;0.00;0.00;0.00;0.00
11.24;0.00;0.00;456.68;0.00;617.77;20.00;19.16;18.32;0.40;156861.38;0.00;0.00;0.00;0.00;0.00
11.11;0.00;0.00;456.68;0.00;522.73;20.00;19.18;18.35;0.40;155117.71;0.00;0.00;0.00;0.00;0.00
11.00;0.00;0.00;456.68;0.00;522.73;20.00;19.19;18.38;0.40;153567.92;0.00;0.00;0.00;0.00;0.00
10.88;0.00;0.00;456.68;0.00;617.77;20.00;19.20;18.41;0.40;151843.81;0.00;0.00;0.00;0.00;0.00
10.77;0.00;0.00;456.68;0.00;617.77;20.00;19.22;18.43;0.41;150346.16;0.00;0.00;0.00;0.00;0.00
10.67;0.00;0.00;456.68;0.00;617.77;20.00;19.23;18.45;0.41;148985.45;0.00;0.00;0.00;0.00;0.00
10.58;0.00;0.00;456.68;0.00;617.77;20.00;19.23;18.47;0.41;147704.30;0.00;0.00;0.00;0.00;0.00
10.50;0.00;0.00;456.68;0.00;617.77;20.00;19.24;18.48;0.41;146480.07;0.00;0.00;0.00;0.00;0.00
10.46;0.00;0.00;456.68;0.00;617.77;20.00;19.24;18.48;0.42;146020.62;0.00;0.00;0.00;0.00;0.00
10.42;0.00;0.00;456.68;0.00;617.77;20.00;19.24;18.48;0.42;145433.94;0.00;0.00;0.00;0.00;0.00
10.40;0.00;0.00;456.68;0.00;617.77;20.00;19.24;18.48;0.42;145124.58;0.00;0.00;0.00;0.00;0.00
10.40;0.00;0.00;456.68;0.00;522.73;20.00;19.24;18.47;0.42;145205.30;0.00;0.00;0.00;0.00;0.00
10.41;0.00;0.00;456.68;0.00;522.73;20.00;19.23;18.46;0.43;145340.06;0.00;0.00;0.00;0.00;0.00
10.40;0.00;0.00;456.68;0.00;665.29;20.00;19.23;18.45;0.43;145130.56;0.00;0.00;0.00;0.00;0.00
10.41;0.00;0.00;456.68;0.00;665.29;20.00;19.23;18.45;0.43;145281.00;0.00;0.00;0.00;0.00;0.00
10.40;0.00;0.00;456.68;0.00;855.38;20.00;19.22;18.45;0.43;145116.00;0.00;0.00;0.00;0.00;0.00
10.42;0.00;0.00;456.68;0.00;855.38;20.00;19.22;18.45;0.43;145445.61;0.00;0.00;0.00;0.00;0.00
10.45;0.00;0.00;456.68;0.00;855.38;20.00;19.22;18.45;0.42;145793.96;0.00;0.00;0.00;0.00;0.00
10.45;0.00;0.00;456.68;0.00;855.38;20.00;19.22;18.44;0.42;145902.56;0.00;0.00;0.00;0.00;0.00
10.43;0.00;0.00;456.68;0.00;950.42;20.00;19.22;18.44;0.42;145549.42;0.00;0.00;0.00;0.00;0.00
10.45;0.00;0.00;456.68;0.00;950.42;20.00;19.22;18.44;0.42;145890.43;0.00;0.00;0.00;0.00;0.00
10.48;0.00;0.00;456.68;0.00;950.42;20.00;19.22;18.44;0.42;146249.10;0.00;0.00;0.00;0.00;0.00
10.51;0.00;0.00;456.68;0.00;950.42;20.00;19.22;18.43;0.42;146623.72;0.00;0.00;0.00;0.00;0.00
10.53;0.00;0.00;456.68;0.00;950.42;20.00;19.22;18.43;0.43;147012.78;0.00;0.00;0.00;0.00;0.00
10.62;0.00;0.00;456.68;0.00;950.42;20.00;19.21;18.43;0.42;148185.00;0.00;0.00;0.00;0.00;0.00
10.72;0.00;0.00;456.68;0.00;712.81;20.00;19.21;18.42;0.42;149574.71;0.00;0.00;0.00;0.00;0.00
10.85;0.00;0.00;456.68;0.00;712.81;20.00;19.21;18.41;0.42;151438.92;0.00;0.00;0.00;0.00;0.00
10.99;0.00;0.00;456.68;0.00;712.81;20.00;19.20;18.40;0.41;153426.47;0.00;0.00;0.00;0.00;0.00
11.18;0.00;0.00;456.68;0.00;712.81;20.00;19.19;18.39;0.41;156038.95;0.00;0.00;0.00;0.00;0.00
11.40;0.00;0.00;456.68;0.00;475.21;20.00;19.19;18.37;0.40;159099.36;0.00;0.00;0.00;0.00;0.00
11.50;0.00;0.00;456.68;0.00;475.21;20.00;19.18;18.36;0.39;160474.21;0.00;0.00;0.00;0.00;0.00
11.59;0.00;0.00;456.68;0.00;475.21;20.00;19.17;18.34;0.39;161817.99;0.00;0.00;0.00;0.00;0.00
11.67;0.00;0.00;456.68;0.00;475.21;20.00;19.16;18.33;0.38;162876.95;0.00;0.00;0.00;0.00;0.00
11.74;0.00;0.00;456.68;0.00;475.21;20.00;19.16;18.31;0.38;163884.78;0.00;0.00;0.00;0.00;0.00
11.77;0.00;0.00;456.68;0.00;475.21;20.00;19.15;18.30;0.38;164332.96;0.00;0.00;0.00;0.00;0.00
11.80;0.00;0.00;456.68;0.00;475.21;20.00;19.14;18.29;0.38;164687.88;0.00;0.00;0.00;0.00;0.00
11.87;0.00;0.00;456.68;0.00;475.21;20.00;19.14;18.28;0.38;165728.57;0.00;0.00;0.00;0.00;0.00
11.95;0.00;0.00;456.68;0.00;475.21;20.00;19.13;18.27;0.37;166770.21;0.00;0.00;0.00;0.00;0.00
12.02;0.00;0.00;456.68;0.00;475.21;20.00;19.13;18.26;0.37;167812.69;0.00;0.00;0.00;0.00;0.00
12.10;0.00;0.00;456.68;0.00;475.21;20.00;19.12;18.25;0.37;168855.94;0.00;0.00;0.00;0.00;0.00
12.17;0.00;0.00;456.68;0.00;475.21;20.00;19.12;18.24;0.37;169899.88;0.00;0.00;0.00;0.00;0.00
12.25;0.00;0.00;456.68;0.00;617.77;20.00;19.11;18.23;0.36;170996.97;0.00;0.00;0.00;0.00;0.00
12.27;0.00;0.00;456.68;0.00;617.77;20.00;19.11;18.22;0.36;171263.50;0.00;0.00;0.00;0.00;0.00
12.26;0.00;0.00;456.68;0.00;807.86;20.00;19.11;18.21;0.36;171170.58;0.00;0.00;0.00;0.00;0.00
12.20;0.00;0.00;456.68;0.00;807.86;20.00;19.11;18.22;0.36;170304.13;0.00;0.00;0.00;0.00;0.00
12.12;0.00;0.00;456.68;0.00;807.86;20.00;19.12;18.23;0.36;169219.43;0.00;0.00;0.00;0.00;0.00
11.83;0.00;0.00;456.68;0.00;807.86;20.00;19.15;18.29;0.37;165126.51;0.00;0.00;0.00;0.00;0.00
11.58;0.00;0.00;456.68;0.00;617.77;20.00;19.17;18.35;0.37;161568.71;0.00;0.00;0.00;0.00;0.00
11.14;0.00;0.00;456.68;0.00;617.77;20.00;19.21;18.42;0.37;155504.58;0.00;0.00;0.00;0.00;0.00
10.74;0.00;0.00;456.68;0.00;522.73;20.00;19.25;18.49;0.38;149862.18;0.00;0.00;0.00;0.00;0.00
10.28;0.00;0.00;456.68;0.00;522.73;20.00;19.28;18.56;0.39;143537.82;0.00;0.00;0.00;0.00;0.00
9.79;0.00;0.00;456.68;0.00;617.77;20.00;19.32;18.64;0.40;136663.06;0.00;0.00;0.00;0.00;0.00
9.28;0.00;0.00;456.68;0.00;617.77;20.00;19.35;18.71;0.42;129576.29;0.00;0.00;0.00;0.00;0.00
8.78;0.00;0.00;456.68;0.00;617.77;20.00;19.39;18.78;0.43;122596.41;0.00;0.00;0.00;0.00;0.00
8.42;0.00;0.00;456.68;0.00;617.77;20.00;19.41;18.83;0.45;117451.52;0.00;0.00;0.00;0.00;0.00
8.07;0.00;0.00;456.68;0.00;617.77;20.00;19.44;18.87;0.46;112669.32;0.00;0.00;0.00;0.00;0.00
7.87;0.00;0.00;456.68;0.00;617.77;20.00;19.44;18.88;0.48;109814.14;0.00;0.00;0.00;0.00;0.00
7.64;0.00;0.00;456.68;0.00;617.77;20.00;19.45;18.90;0.49;106574.78;0.00;0.00;0.00;0.00;0.00
7.45;0.00;0.00;456.68;0.00;617.77;20.00;19.45;18.90;0.50;104044.82;0.00;0.00;0.00;0.00;0.00
7.34;0.00;0.00;456.68;0.00;522.73;20.00;19.44;18.89;0.51;102397.38;0.00;0.00;0.00;0.00;0.00
7.37;0.00;0.00;456.68;0.00;522.73;20.00;19.44;18.88;0.52;102837.34;0.00;0.00;0.00;0.00;0.00
7.43;0.00;0.00;456.68;0.00;665.29;20.00;19.43;18.86;0.53;103640.30;0.00;0.00;0.00;0.00;0.00
7.51;0.00;0.00;456.68;0.00;665.29;20.00;19.43;18.85;0.53;104871.03;0.00;0.00;0.00;0.00;0.00
7.58;0.00;0.00;456.68;0.00;855.38;20.00;19.42;18.85;0.53;105831.79;0.00;0.00;0.00;0.00;0.00
7.76;0.00;0.00;456.68;0.00;855.38;20.00;19.42;18.84;0.52;108324.82;0.00;0.00;0.00;0.00;0.00
7.96;0.00;0.00;456.68;0.00;855.38;20.00;19.41;18.83;0.51;111031.92;0.00;0.00;0.00;0.00;0.00
8.05;0.00;0.00;456.68;0.00;855.38;20.00;19.41;18.82;0.51;112392.34;0.00;0.00;0.00;0.00;0.00
8.14;0.00;0.00;456.68;0.00;950.42;20.00;19.40;18.80;0.50;113631.60;0.00;0.00;0.00;0.00;0.00
8.24;0.00;0.00;456.68;0.00;950.42;20.00;19.40;18.79;0.50;115027.91;0.00;0.00;0.00;0.00;0.00
8.34;0.00;0.00;456.68;0.00;950.42;20.00;19.39;18.78;0.50;116441.41;0.00;0.00;0.00;0.00;0.00
