Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_392_0;Bd Bd 01_392_0;Bd Bd 01_392_0;Bd Bd 01_392_0;Bd Bd 01_392_0;Bd Bd 01_392_0;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone;Bd 01_392_0 thermal zone
3.26;0.00;0.00;265.20;0.00;184.76;20.00;19.40;18.80;0.28;45072.26;0.00;0.00;0.00;0.00;0.00
3.21;0.00;0.00;265.20;0.00;184.76;20.00;19.42;18.83;0.33;44405.34;0.00;0.00;0.00;0.00;0.00
3.17;0.00;0.00;265.20;0.00;184.76;20.00;19.43;18.86;0.37;43833.20;0.00;0.00;0.00;0.00;0.00
3.14;0.00;0.00;265.20;0.00;184.76;20.00;19.44;18.89;0.39;43346.37;0.00;0.00;0.00;0.00;0.00
3.11;0.00;0.00;265.20;0.00;184.76;20.00;19.46;18.91;0.40;42936.29;0.00;0.00;0.00;0.00;0.00
3.09;0.00;0.00;265.20;0.00;184.76;20.00;19.47;18.93;0.41;42755.18;0.00;0.00;0.00;0.00;0.00
3.09;0.00;0.00;265.20;0.00;184.76;20.00;19.47;18.95;0.41;42648.27;0.00;0.00;0.00;0.00;0.00
3.07;0.00;0.00;265.20;0.00;184.76;20.00;19.48;18.96;0.41;42448.27;0.00;0.00;0.00;0.00;0.00
3.06;0.00;0.00;265.20;0.00;184.76;20.00;19.49;18.98;0.41;42296.32;0.00;0.00;0.00;0.00;0.00
3.05;0.00;0.00;265.20;0.00;184.76;20.00;19.49;18.99;0.41;42107.68;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;265.20;0.00;184.76;20.00;19.50;19.00;0.40;41951.94;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;265.20;0.00;184.76;20.00;19.50;19.01;0.41;41825.81;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;265.20;0.00;240.19;20.00;19.51;19.02;0.41;41870.76;0.00;0.00;0.00;0.00;0.00
3.02;0.00;0.00;265.20;0.00;240.19;20.00;19.51;19.02;0.41;41711.51;0.00;0.00;0.00;0.00;0.00
3.00;0.00;0.00;265.20;0.00;314.09;20.00;19.51;19.03;0.40;41461.31;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;265.20;0.00;314.09;20.00;19.52;19.04;0.41;41199.76;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;265.20;0.00;314.09;20.00;19.52;19.05;0.41;40905.03;0.00;0.00;0.00;0.00;0.00
2.93;0.00;0.00;265.20;0.00;314.09;20.00;19.53;19.06;0.41;40551.50;0.00;0.00;0.00;0.00;0.00
2.92;0.00;0.00;265.20;0.00;240.19;20.00;19.54;19.07;0.40;40428.83;0.00;0.00;0.00;0.00;0.00
2.90;0.00;0.00;265.20;0.00;240.19;20.00;19.54;19.09;0.40;40026.21;0.00;0.00;0.00;0.00;0.00
2.87;0.00;0.00;265.20;0.00;203.23;20.00;19.55;19.10;0.40;39636.90;0.00;0.00;0.00;0.00;0.00
2.84;0.00;0.00;265.20;0.00;203.23;20.00;19.56;19.12;0.40;39238.50;0.00;0.00;0.00;0.00;0.00
2.81;0.00;0.00;265.20;0.00;240.19;20.00;19.57;19.14;0.41;38822.85;0.00;0.00;0.00;0.00;0.00
2.78;0.00;0.00;265.20;0.00;240.19;20.00;19.58;19.15;0.41;38439.12;0.00;0.00;0.00;0.00;0.00
2.75;0.00;0.00;265.20;0.00;240.19;20.00;19.58;19.16;0.41;38076.95;0.00;0.00;0.00;0.00;0.00
2.73;0.00;0.00;265.20;0.00;240.19;20.00;19.59;19.17;0.41;37695.51;0.00;0.00;0.00;0.00;0.00
2.70;0.00;0.00;265.20;0.00;240.19;20.00;19.59;19.18;0.41;37301.98;0.00;0.00;0.00;0.00;0.00
2.68;0.00;0.00;265.20;0.00;240.19;20.00;19.59;19.19;0.42;37022.02;0.00;0.00;0.00;0.00;0.00
2.67;0.00;0.00;265.20;0.00;240.19;20.00;19.59;19.19;0.42;36843.74;0.00;0.00;0.00;0.00;0.00
2.65;0.00;0.00;265.20;0.00;240.19;20.00;19.60;19.19;0.42;36694.81;0.00;0.00;0.00;0.00;0.00
2.65;0.00;0.00;265.20;0.00;203.23;20.00;19.60;19.19;0.42;36613.81;0.00;0.00;0.00;0.00;0.00
2.65;0.00;0.00;265.20;0.00;203.23;20.00;19.59;19.19;0.43;36616.62;0.00;0.00;0.00;0.00;0.00
2.64;0.00;0.00;265.20;0.00;258.66;20.00;19.59;19.18;0.43;36489.89;0.00;0.00;0.00;0.00;0.00
2.64;0.00;0.00;265.20;0.00;258.66;20.00;19.59;19.18;0.43;36556.30;0.00;0.00;0.00;0.00;0.00
2.64;0.00;0.00;265.20;0.00;332.57;20.00;19.59;19.18;0.43;36515.40;0.00;0.00;0.00;0.00;0.00
2.65;0.00;0.00;265.20;0.00;332.57;20.00;19.59;19.17;0.43;36646.00;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;265.20;0.00;332.57;20.00;19.58;19.17;0.42;36777.55;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;265.20;0.00;332.57;20.00;19.58;19.17;0.42;36830.02;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.16;0.42;36703.98;0.00;0.00;0.00;0.00;0.00
2.66;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.16;0.42;36824.12;0.00;0.00;0.00;0.00;0.00
2.67;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.16;0.42;36946.25;0.00;0.00;0.00;0.00;0.00
2.68;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.16;0.43;37070.18;0.00;0.00;0.00;0.00;0.00
2.69;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.16;0.43;37195.73;0.00;0.00;0.00;0.00;0.00
2.72;0.00;0.00;265.20;0.00;369.52;20.00;19.58;19.15;0.43;37562.56;0.00;0.00;0.00;0.00;0.00
2.75;0.00;0.00;265.20;0.00;277.14;20.00;19.57;19.15;0.42;37994.19;0.00;0.00;0.00;0.00;0.00
2.79;0.00;0.00;265.20;0.00;277.14;20.00;19.57;19.14;0.42;38562.38;0.00;0.00;0.00;0.00;0.00
2.83;0.00;0.00;265.20;0.00;277.14;20.00;19.57;19.13;0.41;39157.82;0.00;0.00;0.00;0.00;0.00
2.89;0.00;0.00;265.20;0.00;277.14;20.00;19.56;19.12;0.41;39937.68;0.00;0.00;0.00;0.00;0.00
2.96;0.00;0.00;265.20;0.00;184.76;20.00;19.56;19.11;0.40;40860.35;0.00;0.00;0.00;0.00;0.00
2.98;0.00;0.00;265.20;0.00;184.76;20.00;19.55;19.10;0.39;41231.85;0.00;0.00;0.00;0.00;0.00
3.01;0.00;0.00;265.20;0.00;184.76;20.00;19.55;19.09;0.39;41594.21;0.00;0.00;0.00;0.00;0.00
3.03;0.00;0.00;265.20;0.00;184.76;20.00;19.54;19.08;0.38;41868.41;0.00;0.00;0.00;0.00;0.00
3.05;0.00;0.00;265.20;0.00;184.76;20.00;19.54;19.08;0.38;42129.19;0.00;0.00;0.00;0.00;0.00
3.05;0.00;0.00;265.20;0.00;184.76;20.00;19.53;19.07;0.38;42218.01;0.00;0.00;0.00;0.00;0.00
