Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_276_0;Bd Bd 01_276_0;Bd Bd 01_276_0;Bd Bd 01_276_0;Bd Bd 01_276_0;Bd Bd 01_276_0;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone;Bd 01_276_0 thermal zone
5.99;0.00;0.00;320.46;0.00;349.60;20.00;19.52;19.04;0.28;83175.24;0.00;0.00;0.00;0.00;0.00
5.93;0.00;0.00;320.46;0.00;349.60;20.00;19.54;19.07;0.33;82327.89;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;320.46;0.00;349.60;20.00;19.55;19.10;0.37;81615.05;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;320.46;0.00;349.60;20.00;19.56;19.12;0.39;81023.70;0.00;0.00;0.00;0.00;0.00
5.80;0.00;0.00;320.46;0.00;349.60;20.00;19.57;19.14;0.40;80542.04;0.00;0.00;0.00;0.00;0.00
5.80;0.00;0.00;320.46;0.00;349.60;20.00;19.58;19.16;0.41;80517.98;0.00;0.00;0.00;0.00;0.00
5.81;0.00;0.00;320.46;0.00;349.60;20.00;19.59;19.18;0.41;80600.99;0.00;0.00;0.00;0.00;0.00
5.79;0.00;0.00;320.46;0.00;349.60;20.00;19.59;19.19;0.41;80422.18;0.00;0.00;0.00;0.00;0.00
5.79;0.00;0.00;320.46;0.00;349.60;20.00;19.60;19.20;0.40;80313.07;0.00;0.00;0.00;0.00;0.00
5.77;0.00;0.00;320.46;0.00;349.60;20.00;19.61;19.21;0.40;80087.66;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;320.46;0.00;349.60;20.00;19.61;19.22;0.40;79910.28;0.00;0.00;0.00;0.00;0.00
5.75;0.00;0.00;320.46;0.00;349.60;20.00;19.61;19.23;0.40;79776.28;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;320.46;0.00;454.48;20.00;19.62;19.24;0.40;79953.49;0.00;0.00;0.00;0.00;0.00
5.74;0.00;0.00;320.46;0.00;454.48;20.00;19.62;19.24;0.40;79707.86;0.00;0.00;0.00;0.00;0.00
5.71;0.00;0.00;320.46;0.00;594.32;20.00;19.62;19.25;0.40;79282.61;0.00;0.00;0.00;0.00;0.00
5.68;0.00;0.00;320.46;0.00;594.32;20.00;19.63;19.25;0.40;78798.94;0.00;0.00;0.00;0.00;0.00
5.64;0.00;0.00;320.46;0.00;594.32;20.00;19.63;19.26;0.40;78287.82;0.00;0.00;0.00;0.00;0.00
5.60;0.00;0.00;320.46;0.00;594.32;20.00;19.64;19.27;0.40;77673.70;0.00;0.00;0.00;0.00;0.00
5.59;0.00;0.00;320.46;0.00;454.48;20.00;19.64;19.29;0.40;77554.05;0.00;0.00;0.00;0.00;0.00
5.54;0.00;0.00;320.46;0.00;454.48;20.00;19.65;19.30;0.40;76897.66;0.00;0.00;0.00;0.00;0.00
5.49;0.00;0.00;320.46;0.00;384.56;20.00;19.66;19.31;0.40;76230.69;0.00;0.00;0.00;0.00;0.00
5.45;0.00;0.00;320.46;0.00;384.56;20.00;19.66;19.32;0.40;75725.36;0.00;0.00;0.00;0.00;0.00
5.41;0.00;0.00;320.46;0.00;454.48;20.00;19.67;19.34;0.40;75121.96;0.00;0.00;0.00;0.00;0.00
5.37;0.00;0.00;320.46;0.00;454.48;20.00;19.67;19.35;0.41;74524.62;0.00;0.00;0.00;0.00;0.00
5.33;0.00;0.00;320.46;0.00;454.48;20.00;19.68;19.36;0.41;73954.44;0.00;0.00;0.00;0.00;0.00
5.28;0.00;0.00;320.46;0.00;454.48;20.00;19.68;19.36;0.41;73292.97;0.00;0.00;0.00;0.00;0.00
5.23;0.00;0.00;320.46;0.00;454.48;20.00;19.69;19.37;0.41;72593.07;0.00;0.00;0.00;0.00;0.00
5.19;0.00;0.00;320.46;0.00;454.48;20.00;19.69;19.37;0.42;72071.39;0.00;0.00;0.00;0.00;0.00
5.16;0.00;0.00;320.46;0.00;454.48;20.00;19.69;19.38;0.42;71609.21;0.00;0.00;0.00;0.00;0.00
5.13;0.00;0.00;320.46;0.00;454.48;20.00;19.69;19.38;0.42;71249.89;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;320.46;0.00;384.56;20.00;19.69;19.38;0.42;71059.89;0.00;0.00;0.00;0.00;0.00
5.11;0.00;0.00;320.46;0.00;384.56;20.00;19.69;19.37;0.43;70992.46;0.00;0.00;0.00;0.00;0.00
5.09;0.00;0.00;320.46;0.00;489.44;20.00;19.68;19.37;0.43;70645.06;0.00;0.00;0.00;0.00;0.00
5.09;0.00;0.00;320.46;0.00;489.44;20.00;19.68;19.37;0.43;70719.79;0.00;0.00;0.00;0.00;0.00
5.09;0.00;0.00;320.46;0.00;629.28;20.00;19.68;19.36;0.43;70594.04;0.00;0.00;0.00;0.00;0.00
5.10;0.00;0.00;320.46;0.00;629.28;20.00;19.68;19.36;0.43;70826.60;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;320.46;0.00;629.28;20.00;19.68;19.36;0.42;71062.80;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;320.46;0.00;629.28;20.00;19.68;19.36;0.42;71123.03;0.00;0.00;0.00;0.00;0.00
5.10;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.36;0.42;70848.81;0.00;0.00;0.00;0.00;0.00
5.12;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.36;0.42;71072.99;0.00;0.00;0.00;0.00;0.00
5.14;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.36;0.42;71301.63;0.00;0.00;0.00;0.00;0.00
5.15;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.35;0.42;71534.29;0.00;0.00;0.00;0.00;0.00
5.17;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.35;0.42;71770.57;0.00;0.00;0.00;0.00;0.00
5.23;0.00;0.00;320.46;0.00;699.20;20.00;19.68;19.35;0.42;72547.92;0.00;0.00;0.00;0.00;0.00
5.29;0.00;0.00;320.46;0.00;524.40;20.00;19.67;19.35;0.42;73442.19;0.00;0.00;0.00;0.00;0.00
5.38;0.00;0.00;320.46;0.00;524.40;20.00;19.67;19.35;0.42;74642.51;0.00;0.00;0.00;0.00;0.00
5.47;0.00;0.00;320.46;0.00;524.40;20.00;19.67;19.34;0.41;75883.58;0.00;0.00;0.00;0.00;0.00
5.58;0.00;0.00;320.46;0.00;524.40;20.00;19.67;19.34;0.41;77519.96;0.00;0.00;0.00;0.00;0.00
5.72;0.00;0.00;320.46;0.00;349.60;20.00;19.66;19.33;0.40;79415.02;0.00;0.00;0.00;0.00;0.00
5.77;0.00;0.00;320.46;0.00;349.60;20.00;19.66;19.32;0.39;80084.39;0.00;0.00;0.00;0.00;0.00
5.82;0.00;0.00;320.46;0.00;349.60;20.00;19.66;19.31;0.39;80741.23;0.00;0.00;0.00;0.00;0.00
5.85;0.00;0.00;320.46;0.00;349.60;20.00;19.65;19.31;0.38;81207.51;0.00;0.00;0.00;0.00;0.00
5.88;0.00;0.00;320.46;0.00;349.60;20.00;19.65;19.30;0.38;81654.76;0.00;0.00;0.00;0.00;0.00
5.89;0.00;0.00;320.46;0.00;349.60;20.00;19.65;19.29;0.38;81726.32;0.00;0.00;0.00;0.00;0.00
5.89;0.00;0.00;320.46;0.00;349.60;20.00;19.64;19.29;0.38;81764.76;0.00;0.00;0.00;0.00;0.00
5.93;0.00;0.00;320.46;0.00;349.60;20.00;19.64;19.28;0.37;82311.06;0.00;0.00;0.00;0.00;0.00
5.97;0.00;0.00;320.46;0.00;349.60;20.00;19.64;19.28;0.37;82856.77;0.00;0.00;0.00;0.00;0.00
6.01;0.00;0.00;320.46;0.00;349.60;20.00;19.64;19.28;0.37;83401.95;0.00;0.00;0.00;0.00;0.00
6.05;0.00;0.00;320.46;0.00;349.60;20.00;19.64;19.27;0.37;83946.65;0.00;0.00;0.00;0.00;0.00
6.09;0.00;0.00;320.46;0.00;349.60;20.00;19.63;19.27;0.37;84490.91;0.00;0.00;0.00;0.00;0.00
6.13;0.00;0.00;320.46;0.00;454.48;20.00;19.63;19.26;0.36;85079.90;0.00;0.00;0.00;0.00;0.00
6.13;0.00;0.00;320.46;0.00;454.48;20.00;19.63;19.26;0.36;85077.69;0.00;0.00;0.00;0.00;0.00
6.11;0.00;0.00;320.46;0.00;594.32;20.00;19.63;19.25;0.36;84846.06;0.00;0.00;0.00;0.00;0.00
6.07;0.00;0.00;320.46;0.00;594.32;20.00;19.63;19.26;0.36;84286.23;0.00;0.00;0.00;0.00;0.00
6.02;0.00;0.00;320.46;0.00;594.32;20.00;19.63;19.27;0.36;83569.38;0.00;0.00;0.00;0.00;0.00
5.93;0.00;0.00;320.46;0.00;594.32;20.00;19.64;19.29;0.37;82286.03;0.00;0.00;0.00;0.00;0.00
5.84;0.00;0.00;320.46;0.00;454.48;20.00;19.65;19.31;0.37;81097.24;0.00;0.00;0.00;0.00;0.00
5.67;0.00;0.00;320.46;0.00;454.48;20.00;19.67;19.33;0.37;78641.60;0.00;0.00;0.00;0.00;0.00
5.47;0.00;0.00;320.46;0.00;384.56;20.00;19.68;19.37;0.38;75918.56;0.00;0.00;0.00;0.00;0.00
5.25;0.00;0.00;320.46;0.00;384.56;20.00;19.70;19.40;0.39;72851.62;0.00;0.00;0.00;0.00;0.00
5.01;0.00;0.00;320.46;0.00;454.48;20.00;19.72;19.43;0.40;69587.15;0.00;0.00;0.00;0.00;0.00
