Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_051_0;Bd Bd 01_051_0;Bd Bd 01_051_0;Bd Bd 01_051_0;Bd Bd 01_051_0;Bd Bd 01_051_0;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone;Bd 01_051_0 thermal zone
8.10;0.00;0.00;362.75;0.00;512.67;20.00;19.62;19.25;0.28;112728.15;0.00;0.00;0.00;0.00;0.00
8.04;0.00;0.00;362.75;0.00;512.67;20.00;19.64;19.27;0.33;111809.88;0.00;0.00;0.00;0.00;0.00
7.98;0.00;0.00;362.75;0.00;512.67;20.00;19.65;19.30;0.36;111052.49;0.00;0.00;0.00;0.00;0.00
7.94;0.00;0.00;362.75;0.00;512.67;20.00;19.66;19.32;0.39;110440.44;0.00;0.00;0.00;0.00;0.00
7.90;0.00;0.00;362.75;0.00;512.67;20.00;19.67;19.33;0.40;109959.71;0.00;0.00;0.00;0.00;0.00
7.92;0.00;0.00;362.75;0.00;512.67;20.00;19.68;19.35;0.41;110135.90;0.00;0.00;0.00;0.00;0.00
7.94;0.00;0.00;362.75;0.00;512.67;20.00;19.68;19.37;0.41;110439.56;0.00;0.00;0.00;0.00;0.00
7.93;0.00;0.00;362.75;0.00;512.67;20.00;19.69;19.38;0.41;110320.12;0.00;0.00;0.00;0.00;0.00
7.93;0.00;0.00;362.75;0.00;512.67;20.00;19.69;19.39;0.40;110284.45;0.00;0.00;0.00;0.00;0.00
7.91;0.00;0.00;362.75;0.00;512.67;20.00;19.70;19.40;0.40;110055.32;0.00;0.00;0.00;0.00;0.00
7.90;0.00;0.00;362.75;0.00;512.67;20.00;19.70;19.41;0.40;109884.43;0.00;0.00;0.00;0.00;0.00
7.89;0.00;0.00;362.75;0.00;512.67;20.00;19.71;19.41;0.40;109766.16;0.00;0.00;0.00;0.00;0.00
7.91;0.00;0.00;362.75;0.00;666.47;20.00;19.71;19.42;0.40;110093.63;0.00;0.00;0.00;0.00;0.00
7.89;0.00;0.00;362.75;0.00;666.47;20.00;19.71;19.43;0.40;109786.46;0.00;0.00;0.00;0.00;0.00
7.85;0.00;0.00;362.75;0.00;871.54;20.00;19.72;19.43;0.40;109209.97;0.00;0.00;0.00;0.00;0.00
7.80;0.00;0.00;362.75;0.00;871.54;20.00;19.72;19.44;0.40;108577.01;0.00;0.00;0.00;0.00;0.00
7.76;0.00;0.00;362.75;0.00;871.54;20.00;19.72;19.44;0.40;107921.09;0.00;0.00;0.00;0.00;0.00
7.70;0.00;0.00;362.75;0.00;871.54;20.00;19.73;19.45;0.40;107156.94;0.00;0.00;0.00;0.00;0.00
7.69;0.00;0.00;362.75;0.00;666.47;20.00;19.73;19.46;0.40;107042.66;0.00;0.00;0.00;0.00;0.00
7.63;0.00;0.00;362.75;0.00;666.47;20.00;19.74;19.47;0.40;106167.38;0.00;0.00;0.00;0.00;0.00
7.57;0.00;0.00;362.75;0.00;563.94;20.00;19.74;19.49;0.40;105317.52;0.00;0.00;0.00;0.00;0.00
7.52;0.00;0.00;362.75;0.00;563.94;20.00;19.75;19.50;0.40;104676.17;0.00;0.00;0.00;0.00;0.00
7.47;0.00;0.00;362.75;0.00;666.47;20.00;19.75;19.51;0.40;103912.81;0.00;0.00;0.00;0.00;0.00
7.41;0.00;0.00;362.75;0.00;666.47;20.00;19.76;19.52;0.41;103141.95;0.00;0.00;0.00;0.00;0.00
7.36;0.00;0.00;362.75;0.00;666.47;20.00;19.76;19.53;0.41;102380.17;0.00;0.00;0.00;0.00;0.00
7.29;0.00;0.00;362.75;0.00;666.47;20.00;19.77;19.53;0.41;101466.73;0.00;0.00;0.00;0.00;0.00
7.22;0.00;0.00;362.75;0.00;666.47;20.00;19.77;19.54;0.41;100499.58;0.00;0.00;0.00;0.00;0.00
7.17;0.00;0.00;362.75;0.00;666.47;20.00;19.77;19.54;0.42;99745.98;0.00;0.00;0.00;0.00;0.00
7.12;0.00;0.00;362.75;0.00;666.47;20.00;19.77;19.54;0.42;99074.42;0.00;0.00;0.00;0.00;0.00
7.08;0.00;0.00;362.75;0.00;666.47;20.00;19.77;19.54;0.42;98547.99;0.00;0.00;0.00;0.00;0.00
7.06;0.00;0.00;362.75;0.00;563.94;20.00;19.77;19.54;0.42;98287.41;0.00;0.00;0.00;0.00;0.00
7.06;0.00;0.00;362.75;0.00;563.94;20.00;19.77;19.54;0.43;98166.02;0.00;0.00;0.00;0.00;0.00
7.02;0.00;0.00;362.75;0.00;717.74;20.00;19.77;19.53;0.43;97615.16;0.00;0.00;0.00;0.00;0.00
7.02;0.00;0.00;362.75;0.00;717.74;20.00;19.76;19.53;0.43;97717.29;0.00;0.00;0.00;0.00;0.00
7.01;0.00;0.00;362.75;0.00;922.81;20.00;19.76;19.53;0.43;97508.81;0.00;0.00;0.00;0.00;0.00
7.03;0.00;0.00;362.75;0.00;922.81;20.00;19.76;19.53;0.43;97843.28;0.00;0.00;0.00;0.00;0.00
7.06;0.00;0.00;362.75;0.00;922.81;20.00;19.76;19.53;0.42;98181.59;0.00;0.00;0.00;0.00;0.00
7.06;0.00;0.00;362.75;0.00;922.81;20.00;19.76;19.52;0.42;98254.22;0.00;0.00;0.00;0.00;0.00
7.03;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;97837.53;0.00;0.00;0.00;0.00;0.00
7.05;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;98159.76;0.00;0.00;0.00;0.00;0.00
7.08;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;98487.02;0.00;0.00;0.00;0.00;0.00
7.10;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;98818.81;0.00;0.00;0.00;0.00;0.00
7.13;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;99154.69;0.00;0.00;0.00;0.00;0.00
7.21;0.00;0.00;362.75;0.00;1025.35;20.00;19.76;19.52;0.42;100301.70;0.00;0.00;0.00;0.00;0.00
7.30;0.00;0.00;362.75;0.00;769.01;20.00;19.76;19.52;0.42;101611.74;0.00;0.00;0.00;0.00;0.00
7.43;0.00;0.00;362.75;0.00;769.01;20.00;19.76;19.52;0.42;103373.95;0.00;0.00;0.00;0.00;0.00
7.56;0.00;0.00;362.75;0.00;769.01;20.00;19.76;19.51;0.41;105182.79;0.00;0.00;0.00;0.00;0.00
7.73;0.00;0.00;362.75;0.00;769.01;20.00;19.76;19.51;0.40;107572.06;0.00;0.00;0.00;0.00;0.00
7.93;0.00;0.00;362.75;0.00;512.67;20.00;19.75;19.51;0.40;110325.67;0.00;0.00;0.00;0.00;0.00
7.99;0.00;0.00;362.75;0.00;512.67;20.00;19.75;19.50;0.39;111228.60;0.00;0.00;0.00;0.00;0.00
8.06;0.00;0.00;362.75;0.00;512.67;20.00;19.75;19.50;0.38;112116.63;0.00;0.00;0.00;0.00;0.00
8.10;0.00;0.00;362.75;0.00;512.67;20.00;19.75;19.49;0.38;112722.05;0.00;0.00;0.00;0.00;0.00
8.14;0.00;0.00;362.75;0.00;512.67;20.00;19.74;19.49;0.38;113305.15;0.00;0.00;0.00;0.00;0.00
8.15;0.00;0.00;362.75;0.00;512.67;20.00;19.74;19.48;0.38;113329.81;0.00;0.00;0.00;0.00;0.00
8.14;0.00;0.00;362.75;0.00;512.67;20.00;19.74;19.48;0.38;113315.98;0.00;0.00;0.00;0.00;0.00
8.20;0.00;0.00;362.75;0.00;512.67;20.00;19.74;19.47;0.37;114074.78;0.00;0.00;0.00;0.00;0.00
8.25;0.00;0.00;362.75;0.00;512.67;20.00;19.73;19.47;0.37;114832.58;0.00;0.00;0.00;0.00;0.00
8.31;0.00;0.00;362.75;0.00;512.67;20.00;19.73;19.47;0.37;115589.48;0.00;0.00;0.00;0.00;0.00
8.36;0.00;0.00;362.75;0.00;512.67;20.00;19.73;19.46;0.37;116345.57;0.00;0.00;0.00;0.00;0.00
8.42;0.00;0.00;362.75;0.00;512.67;20.00;19.73;19.46;0.37;117100.92;0.00;0.00;0.00;0.00;0.00
8.47;0.00;0.00;362.75;0.00;666.47;20.00;19.73;19.46;0.36;117921.00;0.00;0.00;0.00;0.00;0.00
8.47;0.00;0.00;362.75;0.00;666.47;20.00;19.73;19.45;0.36;117855.92;0.00;0.00;0.00;0.00;0.00
8.44;0.00;0.00;362.75;0.00;871.54;20.00;19.72;19.45;0.36;117462.03;0.00;0.00;0.00;0.00;0.00
8.39;0.00;0.00;362.75;0.00;871.54;20.00;19.73;19.45;0.36;116719.39;0.00;0.00;0.00;0.00;0.00
