Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_545_0;Bd Bd 01_545_0;Bd Bd 01_545_0;Bd Bd 01_545_0;Bd Bd 01_545_0;Bd Bd 01_545_0;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone;Bd 01_545_0 thermal zone
14.17;0.00;0.00;473.55;0.00;534.26;20.00;18.94;17.88;0.28;197831.43;0.00;0.00;0.00;0.00;0.00
13.92;0.00;0.00;473.55;0.00;534.26;20.00;18.97;17.94;0.33;194419.89;0.00;0.00;0.00;0.00;0.00
13.71;0.00;0.00;473.55;0.00;534.26;20.00;19.00;18.00;0.37;191447.22;0.00;0.00;0.00;0.00;0.00
13.52;0.00;0.00;473.55;0.00;534.26;20.00;19.03;18.05;0.39;188871.08;0.00;0.00;0.00;0.00;0.00
13.37;0.00;0.00;473.55;0.00;534.26;20.00;19.05;18.10;0.40;186653.20;0.00;0.00;0.00;0.00;0.00
13.27;0.00;0.00;473.55;0.00;534.26;20.00;19.07;18.14;0.41;185338.63;0.00;0.00;0.00;0.00;0.00
13.20;0.00;0.00;473.55;0.00;534.26;20.00;19.09;18.17;0.41;184370.17;0.00;0.00;0.00;0.00;0.00
13.11;0.00;0.00;473.55;0.00;534.26;20.00;19.10;18.20;0.41;183134.78;0.00;0.00;0.00;0.00;0.00
13.04;0.00;0.00;473.55;0.00;534.26;20.00;19.11;18.22;0.40;182128.25;0.00;0.00;0.00;0.00;0.00
12.96;0.00;0.00;473.55;0.00;534.26;20.00;19.12;18.25;0.40;181038.65;0.00;0.00;0.00;0.00;0.00
12.90;0.00;0.00;473.55;0.00;534.26;20.00;19.13;18.27;0.40;180109.03;0.00;0.00;0.00;0.00;0.00
12.84;0.00;0.00;473.55;0.00;534.26;20.00;19.14;18.28;0.40;179323.94;0.00;0.00;0.00;0.00;0.00
12.82;0.00;0.00;473.55;0.00;694.54;20.00;19.15;18.30;0.40;179076.05;0.00;0.00;0.00;0.00;0.00
12.76;0.00;0.00;473.55;0.00;694.54;20.00;19.16;18.31;0.40;178241.21;0.00;0.00;0.00;0.00;0.00
12.69;0.00;0.00;473.55;0.00;908.25;20.00;19.16;18.33;0.40;177167.71;0.00;0.00;0.00;0.00;0.00
12.61;0.00;0.00;473.55;0.00;908.25;20.00;19.17;18.34;0.40;176039.55;0.00;0.00;0.00;0.00;0.00
12.51;0.00;0.00;473.55;0.00;908.25;20.00;19.18;18.36;0.40;174651.64;0.00;0.00;0.00;0.00;0.00
12.40;0.00;0.00;473.55;0.00;908.25;20.00;19.19;18.38;0.40;173112.20;0.00;0.00;0.00;0.00;0.00
12.34;0.00;0.00;473.55;0.00;694.54;20.00;19.20;18.40;0.40;172281.05;0.00;0.00;0.00;0.00;0.00
12.20;0.00;0.00;473.55;0.00;694.54;20.00;19.21;18.43;0.40;170387.97;0.00;0.00;0.00;0.00;0.00
12.04;0.00;0.00;473.55;0.00;587.69;20.00;19.23;18.46;0.40;168094.72;0.00;0.00;0.00;0.00;0.00
11.93;0.00;0.00;473.55;0.00;587.69;20.00;19.24;18.49;0.40;166564.15;0.00;0.00;0.00;0.00;0.00
11.81;0.00;0.00;473.55;0.00;694.54;20.00;19.26;18.51;0.40;164966.41;0.00;0.00;0.00;0.00;0.00
11.71;0.00;0.00;473.55;0.00;694.54;20.00;19.26;18.53;0.41;163573.39;0.00;0.00;0.00;0.00;0.00
11.61;0.00;0.00;473.55;0.00;694.54;20.00;19.27;18.55;0.41;162121.92;0.00;0.00;0.00;0.00;0.00
11.51;0.00;0.00;473.55;0.00;694.54;20.00;19.28;18.56;0.41;160763.92;0.00;0.00;0.00;0.00;0.00
11.41;0.00;0.00;473.55;0.00;694.54;20.00;19.29;18.57;0.41;159376.40;0.00;0.00;0.00;0.00;0.00
11.35;0.00;0.00;473.55;0.00;694.54;20.00;19.29;18.58;0.42;158442.68;0.00;0.00;0.00;0.00;0.00
11.31;0.00;0.00;473.55;0.00;694.54;20.00;19.29;18.58;0.42;157880.83;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;473.55;0.00;694.54;20.00;19.29;18.58;0.42;157450.56;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;473.55;0.00;587.69;20.00;19.29;18.57;0.42;157346.01;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;473.55;0.00;587.69;20.00;19.28;18.57;0.43;157418.39;0.00;0.00;0.00;0.00;0.00
11.25;0.00;0.00;473.55;0.00;747.97;20.00;19.28;18.56;0.43;157106.74;0.00;0.00;0.00;0.00;0.00
11.26;0.00;0.00;473.55;0.00;747.97;20.00;19.28;18.56;0.43;157199.47;0.00;0.00;0.00;0.00;0.00
11.24;0.00;0.00;473.55;0.00;961.68;20.00;19.28;18.56;0.43;156987.04;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;473.55;0.00;961.68;20.00;19.28;18.55;0.43;157320.37;0.00;0.00;0.00;0.00;0.00
11.29;0.00;0.00;473.55;0.00;961.68;20.00;19.28;18.55;0.42;157676.33;0.00;0.00;0.00;0.00;0.00
11.30;0.00;0.00;473.55;0.00;961.68;20.00;19.28;18.55;0.42;157762.93;0.00;0.00;0.00;0.00;0.00
11.27;0.00;0.00;473.55;0.00;1068.53;20.00;19.28;18.55;0.42;157333.49;0.00;0.00;0.00;0.00;0.00
11.29;0.00;0.00;473.55;0.00;1068.53;20.00;19.27;18.55;0.42;157688.86;0.00;0.00;0.00;0.00;0.00
11.32;0.00;0.00;473.55;0.00;1068.53;20.00;19.27;18.55;0.42;158064.74;0.00;0.00;0.00;0.00;0.00
11.35;0.00;0.00;473.55;0.00;1068.53;20.00;19.27;18.54;0.42;158459.16;0.00;0.00;0.00;0.00;0.00
11.38;0.00;0.00;473.55;0.00;1068.53;20.00;19.27;18.54;0.42;158870.32;0.00;0.00;0.00;0.00;0.00
11.47;0.00;0.00;473.55;0.00;1068.53;20.00;19.27;18.54;0.42;160166.07;0.00;0.00;0.00;0.00;0.00
11.58;0.00;0.00;473.55;0.00;801.40;20.00;19.27;18.53;0.42;161701.01;0.00;0.00;0.00;0.00;0.00
11.73;0.00;0.00;473.55;0.00;801.40;20.00;19.26;18.53;0.42;163766.15;0.00;0.00;0.00;0.00;0.00
11.88;0.00;0.00;473.55;0.00;801.40;20.00;19.26;18.52;0.41;165960.85;0.00;0.00;0.00;0.00;0.00
12.09;0.00;0.00;473.55;0.00;801.40;20.00;19.25;18.51;0.41;168852.23;0.00;0.00;0.00;0.00;0.00
