Heating system gas consumption [Nm3];Heating system oil consumption [L];Heating system wood consumption [kg];Heating system electric consumption [Wh];Cooling system electric consumption [Wh];Appliances electric consumption [Wh];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW volume flow rate [L/s];TZ DHW demand [W]
Bd Bd 01_442_0;Bd Bd 01_442_0;Bd Bd 01_442_0;Bd Bd 01_442_0;Bd Bd 01_442_0;Bd Bd 01_442_0;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone;Bd 01_442_0 thermal zone
5.87;0.00;0.00;318.15;0.00;329.13;20.00;19.50;19.01;0.28;81444.58;0.00;0.00;0.00;0.00;0.00
5.81;0.00;0.00;318.15;0.00;329.13;20.00;19.52;19.04;0.33;80613.30;0.00;0.00;0.00;0.00;0.00
5.76;0.00;0.00;318.15;0.00;329.13;20.00;19.53;19.07;0.37;79914.02;0.00;0.00;0.00;0.00;0.00
5.72;0.00;0.00;318.15;0.00;329.13;20.00;19.55;19.09;0.39;79333.94;0.00;0.00;0.00;0.00;0.00
5.68;0.00;0.00;318.15;0.00;329.13;20.00;19.56;19.11;0.40;78861.49;0.00;0.00;0.00;0.00;0.00
5.68;0.00;0.00;318.15;0.00;329.13;20.00;19.57;19.13;0.41;78836.65;0.00;0.00;0.00;0.00;0.00
5.69;0.00;0.00;318.15;0.00;329.13;20.00;19.57;19.15;0.41;78916.87;0.00;0.00;0.00;0.00;0.00
5.67;0.00;0.00;318.15;0.00;329.13;20.00;19.58;19.16;0.41;78741.52;0.00;0.00;0.00;0.00;0.00
5.67;0.00;0.00;318.15;0.00;329.13;20.00;19.59;19.17;0.40;78634.51;0.00;0.00;0.00;0.00;0.00
5.65;0.00;0.00;318.15;0.00;329.13;20.00;19.59;19.18;0.40;78413.99;0.00;0.00;0.00;0.00;0.00
5.64;0.00;0.00;318.15;0.00;329.13;20.00;19.60;19.19;0.40;78240.53;0.00;0.00;0.00;0.00;0.00
5.63;0.00;0.00;318.15;0.00;329.13;20.00;19.60;19.20;0.40;78109.58;0.00;0.00;0.00;0.00;0.00
5.64;0.00;0.00;318.15;0.00;427.87;20.00;19.60;19.21;0.40;78273.21;0.00;0.00;0.00;0.00;0.00
5.62;0.00;0.00;318.15;0.00;427.87;20.00;19.61;19.22;0.40;78033.55;0.00;0.00;0.00;0.00;0.00
5.59;0.00;0.00;318.15;0.00;559.52;20.00;19.61;19.22;0.40;77625.74;0.00;0.00;0.00;0.00;0.00
5.56;0.00;0.00;318.15;0.00;559.52;20.00;19.61;19.23;0.40;77182.07;0.00;0.00;0.00;0.00;0.00
